y0,x0,A,σX,θ,σY
430.70482292853904,207.93105101615666,0.403225807280214,2.355751452199781,-96.40812793037796,2.0535674143417726
445.33500439465354,207.77667625487683,0.4255912806777584,2.340030473597839,-92.0648367786901,2.021637187292945
459.9934200908939,207.38157540829002,0.4334362960215066,2.423870324030647,-91.07573043002432,2.1356586837871676
475.0936461024817,207.64320334442266,0.4061289540674194,2.542583292729125,-93.06963443220774,2.181866991351376
490.1902970972035,207.78341932390262,0.41353965478621957,2.344923572627304,-94.27206786777495,2.1158971680399214
504.769343944321,208.04067879534773,0.4254442759573438,2.439041233468196,-72.26389843365646,2.014331681085969
519.3941756630584,207.7220110535968,0.47129250167614717,2.3231812126976754,-76.4393967625624,2.141665428625708
534.2662126771281,207.7418271360391,0.4437108129921743,2.3532297336412937,-87.43121942836953,2.070442255012018
971.0672607647946,208.11748505844267,0.31563938994548457,2.422539731730303,-95.2187927841839,1.83426001411002
985.413266432562,207.88226318643518,0.24654081301999436,2.159701993298814,-67.72861807822918,1.634366094747844
1014.1441056903377,208.0138079545012,0.2994383290508155,2.323614092519299,-89.44664535745453,1.861409789422417
1028.2925739986601,208.40146269900248,0.27249362308069736,2.289461835794359,-76.39729266141379,1.8541469497550407
1042.5986590982934,207.94575154655536,0.2820752871053986,2.376041218987743,-72.25472799285743,1.7410380432227226
1056.9975615180729,207.88896194404845,0.29822266033997297,2.211559802569343,-84.81517769593486,1.7606064643156771
1071.3283310066356,207.9802183435331,0.2618774805922643,2.4061964666888995,-91.22019047673633,1.6779533191427731
1085.9549872288583,208.1434318647503,0.29787468117954613,2.3125460206065824,-92.96697325498894,1.9753243773846536
1100.046332001137,207.85920321356377,0.27631670744928977,2.6476950198392095,-80.48195647737543,1.7270782809444036
1114.5312485485204,208.23780885250926,0.25923988183702834,2.6085894443672855,-93.01053421406391,1.7573492577719143
1128.823348633065,207.8001366102326,0.26726706927799376,2.3477890524360068,-71.50211568114884,1.906369924020274
1143.2207688721091,207.75946020976954,0.23794140032783312,2.5553349041053206,-81.75682947799761,1.9217517015793721
1157.3557812104013,207.79275648936158,0.2443351361657879,2.771593320451422,-72.0834926664256,1.9838770877204341
1171.7630883010036,207.8746293112115,0.2744488729470748,2.6036168685844285,-90.63552370316656,1.76020120753013
1185.8966880587218,207.9161334386509,0.27454182950229905,2.457842339428166,-95.42544181329806,1.711345321239019
1200.3651135519976,207.63698224653635,0.22012181934777744,2.7121808152671147,-97.26664916487309,1.9006840594673875
1215.0360809723252,207.63515795133566,0.28801919886165567,2.400108533417518,-84.9285285783796,1.882765113924594
1229.1394405098245,207.52109906683887,0.24061031337948047,2.7385614908060845,-66.15683167878869,1.7548350729876006
1243.7799970358283,207.4751131770888,0.28986193987581604,2.510700247223068,-83.97690110288477,1.7082951088956146
1260.1372448094482,207.42566760371355,0.41686121510735286,2.256374579791941,-48.08715181977615,2.417331572043815
-0.4864168260536937,208.51813375118388,0.5274521143687975,2.145401157236305,-85.95548667610741,2.4661830727483753
16.139312376572537,208.52243086779427,0.4635983377430247,1.9364346791131035,-98.41820146835107,1.7216098307611458
30.80844818564004,208.43789178785795,0.4224651878774177,2.310379252618376,-78.54306744262067,1.9160830193178566
45.52491161328417,208.25329524776444,0.4395966898926823,2.3760474467527977,-100.28289569345758,2.045981014719707
60.50854571513012,208.19327412747978,0.4465384456794258,2.3457318809636436,-84.96503879075482,1.793230694406622
75.10607829910992,208.12201774706014,0.44876128340013466,2.288083762313627,-95.61456186626228,1.7645359241650491
89.92190931152312,208.20654450704458,0.4308144484127496,2.2195889911014772,-84.91928152384894,1.7996101150600066
104.86918021082717,207.91776493763953,0.4939976868991388,2.3721383895246837,-92.1238513104902,1.8819486322931964
119.71574113148029,208.11544422657082,0.44482033576960134,2.348903784763341,-97.60732328063834,1.9723692953032024
134.59573171510573,207.9463272062431,0.39271300110413737,2.5389874210650105,-111.8564424744108,1.9283402969949883
149.1786010752003,208.17829499597315,0.41664392642519954,2.2972351005101874,-99.70818319994069,1.9655997856675531
164.41854143493777,207.97830155648313,0.4084253623892293,2.4092759439889937,-109.16777496930769,2.016957800448828
179.08436740632686,207.94001104888895,0.42930951474051504,2.2972425721274976,-111.55386087048394,2.014099652800095
193.94464965564137,207.90128965086933,0.4611681526385789,2.2036106929133177,-113.3165576380708,1.8993999413340685
208.819279142487,207.99923498250453,0.4339819728638727,2.376986613253149,-86.0369230642802,1.9077238912891687
223.45546204377877,207.9388654363354,0.41198007912254836,2.2661269703522153,-87.90476528470334,1.8931746396359088
238.33159882506584,207.92714076749007,0.42218932699454337,2.2758637661791226,-101.39682865801406,2.0877706744836986
548.8935358468797,207.751253003014,0.3515502462468748,2.3125310950526043,-133.08684072541695,2.050102059280419
563.6687316029842,207.9713204597977,0.2944172227530063,2.182825614719148,-53.758541397909354,1.6383862691374276
577.8495458570028,207.94297732662417,0.3056729218606101,1.9640239944274258,-90.72387515099676,1.7193552768451932
592.9255420006946,208.09677007169617,0.3012150114021504,2.078018001517981,-74.24869250512464,1.7872969351238843
606.9653368576564,207.78739298121775,0.27961054162696364,1.9211828829718922,-133.49678843622291,2.1934405898440903
621.7166495995856,208.07302475485324,0.3200894480208494,2.023358122964878,-57.861931949385905,1.5450947775249724
636.3601439971052,207.84517286540816,0.2962963298263044,2.156026081678918,-48.66574523236381,1.8711473446960274
650.7302574167275,207.8672766177609,0.33193134856584416,2.057144810474935,-87.51420709677477,1.8947260836131843
665.5062010941737,207.74440889525033,0.3056793185215697,2.0998488031111946,-82.82583744745098,1.7953027029894726
680.4791169671144,207.98165235131245,0.2979251840111301,2.198606279344423,-131.36405188021575,2.070660210298348
694.6776063717045,208.06894981787005,0.3100805038842881,2.2758539478872195,-89.85771767476338,1.9119183646104596
708.846972004952,208.07275186295092,0.29447729924400545,2.278725073454656,-65.65184072292911,2.1276202466645557
723.4959766415319,208.09427806285552,0.31451969061356605,2.0596108929764214,-106.18169429180362,1.7340546964505326
738.0886741575275,207.94393132516294,0.31499379904255187,1.9926028829938198,-98.03098770820199,1.8252820619471273
752.3782510087344,208.10700586489116,0.3132295590915602,1.9771201565332461,-129.85089798299606,1.7621062199283823
767.2842799411785,208.12968448976847,0.3022284818522086,2.098230672342495,-110.7560569168003,1.716262554333258
781.6876870914887,208.23060081687288,0.27951998481476464,2.3843575223933033,-100.18756056601102,1.8566384573258385
796.4102372746921,208.29959205173725,0.3634437621655496,1.7393778253086247,-48.36766587695919,1.9093521802893043
811.018514846837,207.9500747998127,0.3011699785842679,2.0192263935261847,-74.06001184270987,1.840113662760689
825.3183902790475,208.00755512365865,0.30627139278324095,2.0221762381653345,-116.82238349697928,1.7569245980773434
839.7506600879582,208.07262584325224,0.3355029415984489,1.8681116618390372,-99.24565229944821,1.7242790594073811
854.4226976590903,208.0493422595732,0.3252185573345407,2.2407812478205984,-89.57999875574124,1.6356990910239908
869.1978295180426,208.62078288052805,0.2994107924853264,2.071559404751585,-81.78282969934864,2.0449307926351548
883.5603613157269,208.4674624035741,0.2686126205649729,2.25594135570216,-94.06756908652238,1.7849281019979506
898.2357486214792,207.89265528157395,0.27299077315234377,2.3859368913942176,-76.81721486218959,2.075076920281522
912.6529002473947,208.197760777182,0.2833572030502298,2.2017711992176,-115.76764652726314,2.011976993485681
927.6232505932333,208.27423775602443,0.3102384661394346,2.337129005010179,-83.10589507808423,1.7752751951039796
942.0908188426883,207.96350692876342,0.30760996682962755,2.216872313061556,-96.00795578553115,1.811608464204708
956.7833367323618,207.9621268177353,0.3115627798735439,2.6007053096191877,-86.03645903602738,1.8246735591865506
999.6945329807158,208.16913012564473,0.29672836151249066,2.353908108223204,-88.7425586894699,1.7825294537556222
8.396271736684625,215.7359518760947,0.11727522913169103,1.7582352296358548,-90.55792147048791,1.592188013642711
23.160945697590613,214.89478432261743,0.10101566990200057,2.721068354947004,-74.2653290560935,1.4146013179058599
38.11962622955078,215.55651012117977,0.10397103773584701,2.57992399235654,-89.19602960534608,1.4532167191046121
53.02540456431242,215.53292477541942,0.12230967494365984,1.9145561016857071,-112.03648538618893,1.3015359888933475
67.82236052854762,215.08309689203847,0.10453058515193439,2.325511162776216,-73.59724461142358,1.3609612892529999
82.29830833564257,214.72825098617577,0.07425681528881309,2.4478423452482643,-79.97787645057825,1.4053298039312516
97.40455084508395,215.12273317393058,0.11646415938556719,1.841959669261813,-88.25926970706864,1.5471000991975898
112.74522749598022,214.60563718627031,0.12389009946103606,1.9555743256883913,-104.88056002548821,1.5285647083012421
127.73354942478281,215.22168751095154,0.11243531522071758,1.9173743950948208,-59.381704562279666,1.6675095097646329
141.5131045724748,215.07888252681286,0.1039043233717068,2.035317987719619,-70.89050678309937,1.5433264813004
156.35639597463108,215.26120287090964,0.10207383935083816,2.642981376589124,-127.06341791569484,1.802160511487241
171.44652176837272,215.2081135702545,0.12080673649054831,2.0537357576895903,-108.7477843905393,1.4904264728157453
186.50989792972297,214.99563505830196,0.11756522871567346,2.0684978078513265,-89.42070837187201,1.5010903696623275
201.51573409782296,215.30661770417979,0.14804203836257426,2.3635798001001036,-64.47760092606501,1.1589860213068581
215.64509679038733,215.3534029472497,0.0851242864293693,1.8785126694439895,-69.23657305295698,1.6576381763035943
230.99139822878917,214.97714455838445,0.09889605141477208,1.8843503863428068,-47.741070557778784,1.65402195882988
245.90098598102986,215.01305882816888,0.163547871793414,1.68662259724555,-127.06598648646724,1.4569527974461727
260.65348807606193,215.10856923275813,0.14206271546602167,1.8513915613519203,-114.44541761888279,1.4701305610003288
275.49450974251397,215.0015340809318,0.10561497156662727,2.235990050686972,-89.21184733998328,1.5010248983413892
289.2150882847243,215.3304566389892,0.09659841291034234,1.6605801512881275,-102.45266806560963,1.526930320958939
305.54547789376124,214.9414215078025,0.10923328733474401,1.528305545477775,-96.1795889944584,2.6683381083792974
319.8111451194846,215.043156454097,0.12747695939584688,1.8246388625366703,-104.02047916197093,1.590451182638723
335.1102566592054,215.10554804342894,0.1556941056261914,1.7966028210180842,-123.27191937997402,1.4185915484813814
349.43299046445964,215.0864451342076,0.1338249409545972,1.7599404724173364,-118.15920127139063,1.2779267258749114
363.99721994835903,215.01284431054114,0.13590161595857447,2.0186072676495623,-94.49803778311004,1.477809438524359
378.3762573973258,215.07084649571394,0.09189584131939976,2.9848164846497203,-76.58337555632764,1.3537775131219234
393.5502318083403,214.89347638895381,0.13119256965700252,2.039682992609252,-94.91134989375684,1.706702334126715
408.45458971856675,214.88661487391383,0.14728216376981054,1.9436004500172386,-133.47528943675144,1.3621106119487063
437.2778047865375,215.51372383095512,0.1143642926445371,2.076689170621917,-119.16904411244076,1.3633698332548168
452.9821055787216,215.2597900484598,0.1144192566203022,1.6266172465152826,-127.42244262307239,1.538695917975723
466.966742440631,214.970840981441,0.12102958748089504,2.0543542266289605,-84.92569848679055,2.119653403347032
497.00259432465475,215.20620523616245,0.1267058347275314,1.4729667741295986,-132.32753755561026,1.9397712584793712
512.360321189866,214.89065042411406,0.11624685163152768,1.8524162767335317,-107.45882617277547,2.073541942262664
527.2388317362337,214.86236269143552,0.13324266905836238,1.4438991030804522,-111.75235877390813,2.141435688255109
541.4638708273308,214.93846621411703,0.19494231491289735,2.0515549592168423,-85.19946133020383,1.7368687647869026
556.3032613423956,215.1504453520472,0.2319218859130317,2.091650163568218,-75.66499914490635,1.761878221074459
570.6514494393426,214.97926860011225,0.23311755423027264,1.7635288504697646,-124.78415092147151,2.0740691106550133
585.5132092599089,215.06125713827552,0.28350172044781924,2.2091145837744963,-65.14671675994944,1.9424257387563713
599.7936061227748,215.3796509827945,0.21817417287481788,1.7143334455939423,-84.93354791095577,2.001225934209343
614.3908999530379,215.1746917925673,0.30223655320094606,2.1720223647779537,-72.02664798492783,1.8717615687477087
629.4407254930995,215.32756274009793,0.27771309023856067,2.2197224466541186,-60.25214573906776,1.8970337714228267
643.8872123800254,215.3581514763544,0.27542174537369024,2.020523940358009,-108.00792967981756,1.915837633470295
658.2641302783287,215.31554701556695,0.3136292648099147,1.9542421101709235,-89.7035958886641,1.709957883772357
673.2698713784063,214.96799062538435,0.2923064693492272,2.1352015782939677,-102.22599092526427,1.7539539028894975
687.3797002684104,215.221959086059,0.21584384587079503,2.064753707937234,-75.71964153641761,1.7470663501877688
701.929823693524,215.5008952214561,0.22526672764998187,2.167224545891593,-110.68967464294207,1.716094812789303
716.3058491154048,215.38884032660653,0.2869189712209967,2.0421909010571686,-78.6748563880042,1.7743678539393817
731.2857571623682,215.2115028489543,0.24016776794087802,2.280555053821004,-92.39214853776906,1.9455549908979963
746.0217167526049,215.2873366116611,0.2594391491197323,1.7109607049321294,-96.75465044245088,1.636204207194464
760.1140908739872,215.5436399200719,0.20314220545802578,2.196071460902825,-119.75861219664812,1.8677815438406171
774.7815145312514,215.5202943508529,0.3441632224940345,2.0222428402191763,-108.21214598899117,1.5881822974130284
789.4381680061261,215.10276596651832,0.30279337484727203,2.175818408077002,-83.30371611867405,1.6704513350474852
803.5311269886,215.3095159799981,0.24070836215964028,2.3220099664620646,-96.73961025588288,1.8555482139892137
818.1021301215794,215.3806487221517,0.29008793681215367,2.0710146467149504,-93.94033904717463,1.6825120743385227
832.9073131249171,215.3398552506664,0.22254124324880203,2.095576226982286,-59.00479868268661,1.820347983378428
847.4632717686003,215.2146202029512,0.23968253090508432,2.1484412021537014,-98.10031454256335,1.7215439935350298
861.7595554916811,215.74450355018158,0.24737286057857347,2.123510695603475,-117.45349254945538,1.9770217167360986
876.494985788206,215.4863781918182,0.22017240946908673,2.0426460200429704,-87.07453096563344,1.6773320837677441
890.984071431714,215.80071484933933,0.21907211169556454,2.8533576744200877,-104.84022267793284,1.8073593819124165
905.3737409249493,215.8617481070199,0.2032377892277785,2.2294833128825524,-45.37981877496802,2.4233598308799675
919.8051451901547,215.4678101359691,0.21365029891606807,2.3788516079441098,-112.50297909104981,1.9205484545370624
934.8020413806483,215.28879709587213,0.18969453553171856,2.3749459846108665,-93.37846253052089,1.761613065613024
949.3893153237145,215.20258534259315,0.18218591524307381,2.363331701492981,-94.08525259384417,1.587239943185373
963.8423046513022,215.33340182588358,0.25620867315595547,2.191934505076441,-93.84180272724633,1.821605848502769
978.3658216471454,215.0626977155088,0.1426831682614569,2.4817654805902563,-65.22608078428931,1.420558209309503
992.7190674158377,215.55507014342075,0.10457214655707464,1.9177568130113207,-53.68322794819137,1.5277156416318338
1006.8093258102199,214.7714757975115,0.10755701764291906,2.195310796669715,-92.69285298729153,1.868548155607676
1021.1320765631898,215.21556617089462,0.12632482252555188,2.7568940945975378,-97.03190916612526,1.520173868821344
1035.669941998795,215.1650628677695,0.11362054690241849,2.512559114549578,-70.70331475499097,1.4779480867690753
1050.134524751601,215.76625363547888,0.1376287355394745,1.8435960851972817,-89.80288611461864,1.7715483455469079
1064.6642196859227,215.23407892624417,0.12001315624411445,1.5388170317715515,-131.18757726479848,1.9878605428108207
1079.0141767304515,215.70047347850405,0.1215977429099852,2.568997370904688,-86.41446268134183,1.5417828838861034
1093.027554695728,215.43228577774667,0.1498959621801249,2.1304530728802016,-81.29255981198864,1.4831245111203
1107.0673180399597,215.65377921053206,0.1050730628445924,2.2094936606959616,-91.65242496010102,1.5467473484416117
1121.432693563927,214.84382517112266,0.10763611561482203,2.581428405761912,-66.40306401290471,1.3217449076446568
1135.7119883849064,215.6470277339949,0.12643985461511995,2.298660862010713,-85.89663088043388,1.5760683204336168
1150.730566154239,215.6060331194062,0.09617043682901051,2.3722586112295168,-62.4975957130751,1.455653689688589
1164.7968834345731,215.9836968789504,0.12276738947521844,1.9461710424581915,-67.98761131422958,1.5928386072132192
1179.3274727949445,215.3257924507415,0.1303626048570173,2.5295466028703784,-104.71112680738736,1.550666775614852
1193.9902914208528,215.29784281889204,0.12228078442949801,2.0492163570974946,-56.53713394721654,1.3444612810057412
1207.6717072460322,215.56079280742313,0.15132855232520864,2.02206365485217,-66.61622398475227,1.4341488219241791
1222.540798763046,215.21456211806776,0.1175472266116258,1.7355422635127102,-85.43549756490592,2.1145933205454632
1236.344439700441,215.2859457611733,0.11207936342280182,2.4772403635089284,-75.5962460746409,1.413197073181691
1251.5320899648623,214.34964792608844,0.10589221802755326,2.4789877717288173,-92.94513687643435,1.4975053352088386
422.7828396149117,215.30882369488648,0.11235111798281767,1.408936145731248,-121.18350221277282,1.4035843047176035
481.6715633170011,215.0502741899633,0.10253365598379316,1.8659408496673406,-103.81406825753452,1.4170179543094883
1229.5298476928442,221.77204674259156,0.27095548269268255,2.4980820528852563,-83.71453480243545,1.8815953243656969
1243.8457111876721,221.91771632414924,0.24984196867933364,2.530089666058018,-90.67831103516008,1.8015652210170918
1257.5015027025693,221.06419796449813,0.22705403156126552,2.516483351946769,-91.38465398458908,1.6499150695370035
16.188250056489824,222.80654106909932,0.45122858639713614,2.0512674658183667,-94.44716063459849,1.908675904900815
31.034073680179088,222.9344481433695,0.4548393112416962,2.2251930656064625,-101.14668846992134,1.7991275084651817
60.801326229246214,222.87161824046916,0.4444987940592335,2.3021352868982725,-102.68560918475502,1.9285638708695794
75.44072509352446,222.6394001122899,0.432418849421649,2.3886695403880496,-96.75695162243939,1.9011116751547499
90.13313277886408,222.95568854162315,0.4139367803972831,2.2810674190025897,-99.01745530655903,1.985111448584735
105.156948421943,222.74294220317842,0.4079570404011091,2.3351184732662174,-84.43621855723427,1.9608861927857573
119.81756146638514,222.81184344663035,0.45507489957186176,2.2012445910640235,-100.69270999795629,1.8191578757578732
134.70566489726002,222.65269414738881,0.4278501788062793,2.3935239425063752,-101.08278105821374,1.8773420529413938
149.73928637552726,222.66306132254257,0.46797361799536685,2.3100574368500966,-93.68625987515338,1.9364696471623029
164.46794753159398,222.59157661225066,0.4433244139515477,2.2997968009234437,-102.93231680293815,1.830299903695755
179.2217527124949,222.41842928538713,0.49583850468027985,2.316927471850886,-98.65392031354656,1.7722689490358787
194.07840453123816,222.31518806822243,0.44409539949237037,2.377287934063419,-89.4629942727432,1.9483816721396905
208.87761979563152,222.38385268162045,0.4152599478661501,2.231625181182672,-85.38084388053261,1.9746495173167833
223.71649846178667,222.44556756036113,0.44216444272414446,2.220430395225398,-75.02480835083355,1.9633670552852964
238.5858736189191,222.54228776312004,0.4088792659640861,2.0955790137246666,-132.11889096662594,2.2249612354272754
253.56603311469925,222.37636570179535,0.39905779465540814,2.3725525383462487,-88.0575994072558,1.9939409800932475
268.32616878428206,222.58845977923895,0.4359951001207022,2.2492319186041803,-98.53718828610825,2.0384720654848687
283.2612819299736,222.36443457544223,0.4701602306380519,2.2228081890801863,-97.24997966847646,1.8265987379535955
297.9700895894361,222.27492145600974,0.4063666352975672,2.419866107777012,-99.93525889720672,1.8256961848111686
312.56588042860363,222.40982614387022,0.47252347190886207,2.432609632915101,-91.77357448120706,1.9387740498258086
327.3419186824003,222.2115194715856,0.4261214122286495,2.345538414248832,-104.20390990364041,1.9303073920557994
342.262736494109,222.2211068340518,0.43070037498018826,2.2413652269937048,-132.2825261501065,1.9962057776681563
356.8469179762388,222.30864592910348,0.4188282843115195,2.4520306084094483,-105.40323965628438,1.9775033822097485
371.6401388317859,222.34548707613197,0.46586442271254647,2.2660464848192214,-91.08915851159902,1.768796941044557
386.3099743910742,222.2545369116203,0.4531915459175104,2.2931720584707747,-78.32795412241978,1.8936385827115256
401.17033974331065,222.27780627884502,0.4558966092862464,2.324473917465741,-76.79583777156431,2.0203413507534647
416.35368663834333,222.32444350964946,0.4719267805956751,2.3172777180644952,-80.3551367325638,2.0973702546093334
430.85049591054815,222.1906013756103,0.47964232876081175,2.2046611546136976,-93.51535445709588,1.9967502337398468
445.6349148508508,222.28926438294232,0.43424818270598126,2.326337088043373,-79.32725612960706,2.0828034590387277
460.49235138620406,222.26857260001248,0.46307751355951826,2.32102616896514,-105.48128397610022,2.0452906181990995
475.389220933278,222.3793000542633,0.39866679557413354,2.3915433893120044,-89.09466563998068,2.013937978773569
490.0482935362074,222.3894490515126,0.4020406047925254,2.326602995311989,-83.83623416456224,2.037060360978183
505.1906376561333,222.27746211437523,0.48887707310233447,2.2268598953585474,-92.85433402672342,1.9553738875121691
519.5153480961534,222.23277296175746,0.47855214678543784,2.283003162063445,-95.07007260169621,1.8894063743122802
534.5040395552237,222.11159543917736,0.45661424116412525,2.2979302870229996,-88.62808252193561,1.9372589482544218
548.9444487732773,222.3007186159174,0.37957771455415135,2.281738263450241,-70.72396513556299,2.016360645358227
563.5896320027381,222.31787601632035,0.31428523057694246,2.1448772219921426,-70.30497217359576,1.7904651978230584
578.1947377519665,222.30245578360524,0.2897603864482775,1.9841180967702279,-54.71588097682688,1.7511658487028738
593.0138235746307,222.52896000460254,0.31387006430135317,2.2368944339908103,-77.48748532921043,1.70489510732869
607.3100525694049,222.3287316193774,0.26875668449095197,1.9162896094485569,-115.14326104470567,2.3601193975527037
621.8304362042672,222.76842870091156,0.28493712903219615,2.072723670412184,-120.07800930068751,1.8141114792480308
636.682790223018,222.39987754103686,0.26034169328120055,2.1889020182623433,-64.84330034442056,1.9924305068961132
651.0380787441471,222.14477099397405,0.32725102641587656,2.246232143418755,-111.61397139057748,1.7130698999003409
665.7734355486587,222.571215463518,0.2849123586898795,2.139226754029578,-49.49844695171594,1.8704272991429634
680.5285456385533,222.59030251216842,0.3144623213184406,2.0882206184043524,-103.94412363643444,2.092205943462089
694.9204496264156,222.40823955084937,0.32609323411948654,2.19827312875022,-74.71139723627186,1.9532856846314945
709.1560817458992,222.50139979032778,0.3051330845956754,2.240383540572682,-87.65807198842246,1.7182219427707448
723.5892158056165,222.50951688514397,0.33067535406082055,1.8990744221803595,-83.64607077186503,1.674997384141559
738.5900824802932,222.59880237978055,0.2857838906694706,2.1175990288922772,-74.6562904785247,1.833968205636783
753.1290118243152,222.51801741695851,0.32120438081009123,2.051220901953964,-105.41092054325944,1.8275714678220067
767.6766458548997,222.41343255484423,0.3341730847711141,1.9145066890375355,-104.65963687584843,1.6603124170067356
781.9705458115471,222.67537093628366,0.29318378227736513,2.152082536526459,-93.46168402194888,1.9354934664469714
796.5452000421121,222.89501323265623,0.3091357519212252,2.063531796327809,-54.690542132663815,1.9717616338652573
810.9909939744549,222.73356081828692,0.2879269604441985,2.1652277259582067,-96.94302839039486,1.9199944615335114
825.56653881748,222.41610644345997,0.2721123845201207,2.3272228842324942,-80.26179842772754,1.8488264249139938
840.212573628528,222.7550537443642,0.29890478184326996,2.150095242009616,-98.66018728368918,1.7497576088101825
854.9806416306376,223.00812927854065,0.2973886528328066,2.239573710457445,-93.79427478072796,1.9006713261782708
869.4845733443927,222.64811036029906,0.2932592251999953,1.9695657676783558,-73.4587383495071,1.6493625328871173
883.9808330093879,222.55907112187458,0.31924431873924836,2.165263706459804,-99.5608336841391,1.7472886092408022
898.4849767658253,222.6370789618699,0.3004985206822158,2.341644420109492,-108.9240387175909,1.8391572226949695
913.1020353552738,222.79732814101035,0.25639793328881383,2.408856943844074,-49.6482263730182,2.150298132865732
927.6746637149853,222.47437913736184,0.32320347489451756,2.408042818182373,-67.59987904459406,1.769424888215005
942.3473530016158,222.35606936981534,0.3196677910368829,2.2934713576898687,-91.26957622334719,1.818958571026454
956.6519133125938,222.5860730598622,0.29147128096344543,2.2942498670566867,-68.21224731652309,1.9228904741572603
971.4103255920223,222.07868245605107,0.2640562618556513,2.220786654201464,-81.4644974964878,1.6627594367748473
985.3604590605178,222.3011735973975,0.22497038995253746,2.5882910992423054,-82.52014072266013,1.8201242915269995
1000.0650039608901,222.46280233103366,0.278029412808009,2.4599917298065175,-85.72183187191925,1.8190156380090508
1014.700196495939,222.6489892704313,0.29237509124189653,2.3706053234880087,-86.27878317812645,1.6969047295507451
1028.7485104946234,222.52584038538075,0.27839022637090055,2.0836562876855402,-70.7761008512745,1.8107491936490285
1042.7954413791256,222.47842884517166,0.2909525254579422,2.3767130605792417,-104.00229155659231,1.7097770516977135
1057.3301435294209,222.42231882216228,0.22499513784165326,2.799147584903335,-85.27588949780964,1.955698881514951
1071.8903450172318,222.42575798077814,0.2735471915282989,2.44112350493769,-81.38606874279962,1.7147178490963575
1086.3536577560192,222.51440026487978,0.2926900139041942,2.4366063982791073,-91.70777526967086,1.7835150527521875
1100.2826918782175,222.6585311003818,0.2852581531905905,2.5186567907782793,-86.56890529122751,1.8280248157517816
1114.8016139663516,222.50917779982564,0.279852062834353,2.24625473953632,-98.46392154530432,1.7396231653041143
1129.1057371502889,222.45086592669645,0.2818211343302796,2.2776927297261973,-74.30354888965175,1.804848695001786
1143.4265405272904,222.29510533245835,0.276114180467162,2.176304787855337,-61.94575295931521,1.8205590530548812
1157.7559032193706,222.29583370471522,0.25013642396885005,2.4347783200825317,-110.04566588110542,1.8942057192782586
1172.0308127138085,221.98913415238712,0.22996304667496434,2.465394335767149,-72.00010853483873,1.9440496163796668
1186.4098699229937,222.54366252778183,0.272041257446218,2.4247474906466895,-72.76693443483767,1.6287049454404685
1201.0133413374363,222.13091610241887,0.27597939955666523,2.258265487933694,-65.85601776611699,1.7871448153802116
1215.488572434403,221.54926216884024,0.25750117958729357,2.624852035946989,-76.51567254886606,1.7064216868065458
1.4306422717751828,223.11592016543858,0.4426721643428053,2.034016823485553,-107.6145937042254,1.716396453456213
45.89516836906379,222.89452769351857,0.4222381459470704,2.5197368522891854,-93.67918793752294,1.9676489695926698
571.0651259913926,229.31089035860106,0.24987349543203546,1.9875637441750842,-71.0844969027862,1.7161230076396456
585.7794361630639,229.55448726440483,0.2771341141488527,1.9909344696988844,-69.3885006941183,1.6474936649618002
600.399691497502,229.32751482144613,0.2694483896703197,2.1209573677535856,-93.6653663434918,1.9020373522155065
687.8898088734254,229.31423121496317,0.2609726771207275,2.1301024109056663,-88.69850790507718,1.7741425420626784
949.3377387233091,230.11082480956668,0.24952369409080885,2.430739966501025,-82.8827016324565,1.677570891839539
978.7279418384134,229.46070951449136,0.17219204309727063,2.188502777499497,-98.04615288070244,1.7091435499980001
1007.3774621736927,229.72620676321327,0.11953523034728844,2.008941019511675,-89.68406171637558,1.5922632272968045
1021.1619651066028,229.7649230699482,0.13681496555937644,2.2887542609912086,-75.20757483679361,1.594346321806322
1049.8537517130808,229.80016840727328,0.14496598793924328,1.9297987450439287,-95.43234069447605,1.612683069401203
1064.9140972127152,229.9794525302036,0.13039324264853852,1.7059928422347415,-102.48490838443767,1.6178891855543132
1093.586410350882,229.07436741959796,0.08763418604668065,2.6689340893738636,-95.30269481068196,1.6787410163773768
1107.744923733101,229.51950731188248,0.13572694312260444,2.444098756428511,-68.42104936341357,1.507047916998579
1122.414123724993,230.05915141205696,0.10682474401194908,2.741672351485997,-98.50293789011245,1.8736586244695559
1135.9011839043,229.8163788758602,0.11189094753943778,2.49423885811191,-97.17072147206807,1.7062187460429248
1150.6001609598743,229.426564166641,0.12521573101594585,1.8182045251686219,-90.5357824149058,1.635889794663307
1165.1498276351167,229.005363626002,0.1318305703639395,2.4088284481913473,-65.1783060640311,1.397082915289246
1179.738891980912,229.34595104934968,0.09950548067473833,2.355924158357407,-56.483900171646226,1.5321131841533262
1193.6083683968209,229.4888553868943,0.11466493338211087,2.049131988517504,-100.35702875211474,1.8312803101660362
1207.8178843679445,230.0828675994546,0.13115888594830954,2.1755491748124203,-46.05006215921141,1.5346068876409709
1222.5078126605592,229.51141671331771,0.14311219145913878,2.117564399825198,-88.39431592759452,1.591793336125158
1236.5312451696418,229.35726615024038,0.13466366823286213,2.092929865575777,-98.50400608666925,1.5792400259872894
1250.9987288460206,228.33464750135997,0.11526388501871476,2.1869379198810477,-105.4007501094408,1.9950696562753516
23.661585071772794,230.4381562941422,0.11523092983922556,1.8945389478233097,-130.24648479808846,1.2360916669476103
38.46827861379464,230.28921115566675,0.08455394552203781,1.7141389802430276,-51.86611652773392,2.1016931817311844
