y(nm),x(nm),vector_1_strain(%),vector_2_strain(%)
32.08992859448613,9.184947390304972,-0.03204915732539415,0.017846793570818198
32.48319189535684,9.179240849730718,-0.03290814795429242,0.027082800519158123
0.49037811322427866,9.230872127256497,-0.05800713283056358,0.0523301630209454
0.9055130238903347,9.230872127256497,-0.060491394641223106,0.04425868865280047
1.3189182057619488,9.225769378706326,-0.06440796476558641,0.03809505516289868
1.7284707714734815,9.231542361318994,-0.06462636499787577,0.03599649524425286
2.1394124833933437,9.223295243300898,-0.06592494155103634,0.039810745957462146
2.5545473940593997,9.228243514111755,-0.06399762319842839,0.030712693180164896
2.9529090874436106,9.223295243300898,-0.06402937387533314,0.031802562730623984
3.3680439981096666,9.223295243300898,-0.0639424188322052,0.037482243403133
3.7756309821137455,9.224119955102708,-0.06372539054274495,0.02997876312120762
4.186350776923871,9.225769378706326,-0.06439561728012355,0.035397473537885915
4.59675427122935,9.219816172064462,-0.06432388426933866,0.04200232368912826
5.011889181895405,9.219816172064462,-0.06618561068858775,0.044728070847734225
5.424429499369799,9.21917168429185,-0.0664677735971303,0.03172086316897804
5.825726579680319,9.212162049239208,-0.06370147953915006,0.027813724737591805
6.238764785399011,9.214223413480992,-0.06017761171699765,0.037424091008139815
6.651672079026327,9.215563881605988,-0.05980718715310873,0.03600391065032582
7.0616178033090575,9.214713423514292,-0.062287986441389775,0.038153532795000444
7.472428391989008,9.216414339697682,-0.06380084739835201,0.02900903615861483
7.87372547229953,9.212162049239208,-0.06150565237568095,0.028534580264788945
8.288860382965586,9.212162049239208,-0.06155915814602031,0.03872406373066606
8.701763031325143,9.210844835827658,-0.061647811785032314,0.03946365291531051
9.117033921647401,9.214223413480992,-0.06194487007286342,0.04051390858595871
9.52210464856611,9.214223413480992,-0.06290379277987601,0.028150540287116055
9.92172436491874,9.212162049239208,-0.0639577715257702,0.029963672119375007
10.336859275584795,9.212162049239208,-0.06595695355038467,0.029623018771971044
10.745298243925491,9.209966970395117,-0.06593343453045519,0.02892733659696889
11.151613902603481,9.210100684997425,-0.0661414471956091,0.035415231484007936
11.554588346871892,9.212162049239208,-0.0661038167637219,0.03422876651233553
11.969723257537948,9.212162049239208,-0.06626603267062436,0.040369373214957927
12.384858168204005,9.212162049239208,-0.06986280945455803,0.04144252557804218
12.799993078870061,9.212162049239208,-0.07168488019298158,0.03447958937038198
13.210515660948984,9.212162049239208,-0.07467421295662613,0.0297507719081751
13.607199568078235,9.212162049239208,-0.07407369398109409,0.028198089952373273
14.017722150157159,9.212162049239208,-0.07437702400757318,0.0370898773554833
14.432857060823215,9.212162049239208,-0.07421226020684513,0.03315203654105825
14.841296029163912,9.209966970395117,-0.0699692983503497,0.026907028726619098
15.249289051799792,9.207302644654728,-0.046190083072590316,0.03225911201472442
15.639263503097476,9.201028855177519,-0.03957899044039925,0.010851648425179938
16.0380453820653,9.204602606318693,-0.04121392221353992,0.018721754658049594
16.44185766371852,9.201028855177519,-0.04228774326584572,0.03474050789824812
16.851962171699174,9.201028855177519,-0.04608013073978656,0.03129475566855233
19.276097685260535,9.204602606318693,-0.04624502585941326,0.01940238410645767
22.099015077789716,9.204602606318693,-0.04253895797643503,0.02541736808020678
22.505584114709077,9.20244240954477,-0.04363647852973984,0.030852622245034933
22.908935247962997,9.204958071224207,-0.046983181866584234,0.022581477692303897
23.309825233899044,9.205358384505649,-0.04686702093211037,0.0295681704908346
23.718041229387335,9.198554719772089,-0.047297817777029794,0.02418727215001093
24.113187975185586,9.20157866304539,-0.04242873860700025,0.0227514381130145
24.520635390008376,9.198554719772089,-0.03810548231068245,0.03741372469691928
24.92522638745675,9.198554719772089,-0.034552226139779374,0.028125049622359066
25.325996441025215,9.19991512050861,-0.033384274675055,0.02562783278039915
25.727986088528823,9.19175105503853,-0.0303805798906972,0.035333892310300596
26.137477421165357,9.201419202153199,-0.03241459790882917,0.025854840557462788
26.53357855833945,9.189482889952183,-0.04057844179097869,0.01245547346897391
26.9309330732142,9.19608058436666,-0.034590915259955946,0.025923215207655392
27.329714952182023,9.198554719772089,-0.03738336138734055,0.021299894668951547
0.07547907526640943,9.227006031146301,-0.055213857230275276,0.04666531316058231
17.255774453352394,9.212162049239208,-0.04748841517238789,0.03499416841027059
17.663221868175185,9.212162049239208,-0.04815200120035923,0.026979572843301325
18.061561179814742,9.209021832398681,-0.04943270888251239,0.02072333566518303
18.462922449279745,9.209761000076034,-0.051082928502776626,0.037136365570807905
18.874800604950014,9.212162049239208,-0.05157267368398366,0.03302114390487887
19.677394765571055,9.212162049239208,-0.04045847558451343,0.02827918908463367
20.08276110043803,9.212962675802093,-0.039180371509512146,0.032065256038533496
20.486139260704366,9.212162049239208,-0.03864155834736349,0.027972157455562918
20.895123836858154,9.212162049239208,-0.04024170859931997,0.030847633063121327
21.296420917168675,9.206330099317448,-0.03909458599181159,0.02797629322478068
21.705625087798317,9.212162049239208,-0.038923549029672544,0.021756424556926612
28.92106544306857,9.58482713744665,-0.035741350344893896,0.033545094290163835
29.32727130450863,9.582193541149028,-0.03579785488228937,0.024869705333600667
29.71414609532018,9.579559944851407,-0.03622238239351061,0.020628415881646545
30.119503984245778,9.577085809445977,-0.039590282625422524,0.03204521684850126
30.51241593395512,9.565952615384289,-0.04047171285529605,0.01908806228622084
30.90592923469065,9.574457196301237,-0.04073159317381936,0.015257050826351648
31.303939154616423,9.574116680854367,-0.03854799019578692,0.029429686341046146
31.702469344531146,9.570488115031502,-0.03967909478108955,0.024855349259359505
32.09573264540185,9.571659155958542,-0.03994012411532555,0.01915944387758617
32.49886080580337,9.568298849865771,-0.039774395496074755,0.02777707622065173
32.89252275510717,9.565952615384289,-0.038222751159965096,0.03044065969883092
33.29381983541769,9.565952615384289,-0.04028354463507,0.02719386070460672
33.69050543173522,9.565952615384289,-0.043318297899491154,0.022886971968967496
34.08480927258384,9.564635401972737,-0.04485399119394362,0.0276474727726419
34.489407026785315,9.565952615384289,-0.03729637413898179,-0.008026175376993239
7.065679878815341,9.609248739191072,-0.06896856405235141,0.03982369039437894
7.480212171563997,9.611877352335814,-0.06525288555655218,0.026582702282059945
7.879779523080076,9.611877352335814,-0.06267062782951993,0.024831365500408875
8.288860382965586,9.61477920836353,-0.06216817010097131,0.038626882882657254
8.700739383229994,9.610776906074587,-0.06509040832720614,0.04349639791798521
9.113679193731619,9.609248739191072,-0.06741572076150915,0.04302519439524399
9.528814104397675,9.609248739191072,-0.06630307512701317,0.03198007714442319
9.935562195274274,9.606774603785643,-0.06618881188852266,0.025739882839189265
10.342310286150873,9.604300468380215,-0.06447492864177451,0.02689889779890753
10.745482365447556,9.606774603785643,-0.06519591726383411,0.03366838297445396
11.160617276113612,9.606774603785643,-0.06448740678845921,0.038160818106229843
11.573170262500074,9.606774603785643,-0.0644073114594772,0.0327058762756689
11.978817002620838,9.606774603785643,-0.06535996242784203,0.0367827884776728
12.390309178770083,9.604300468380215,-0.06531886947357646,0.03787493468789105
12.799993078870061,9.598769999207757,-0.06606781959710772,0.03574684323979671
13.20967697897004,9.604300468380215,-0.06606298513190001,0.03474439742409241
13.621614256229963,9.599120480960389,-0.0668732806990806,0.029958143088531175
14.02652788863902,9.601826332974786,-0.06896732277074402,0.03378377710053648
14.438911111603762,9.601671855235475,-0.07211665020051972,0.03139647167699722
14.8443010951066,9.596795840141391,-0.07773338414333908,0.028546353848115436
15.249289051799792,9.598026678903004,-0.0564385484144414,0.031686275154499954
26.941701648472566,9.585003208848446,-0.03590376709532617,0.027862548033031675
27.342446364216894,9.590445642320006,-0.039755335353077625,0.023693105415589555
27.736547502472412,9.588631774671313,-0.03989882713883197,0.020507452663503623
28.132309112803064,9.593167274318525,-0.036624808249554275,0.018571908246607594
28.525572413673775,9.58746073374427,-0.03640298062786551,0.019191279801482164
0.4957199072108982,9.628386537830648,-0.06356428525622815,0.05707225015717743
0.9159751170509065,9.625210608394475,-0.062381605206831225,0.041262929646748825
1.3182840211386448,9.624010499075629,-0.06254793694222116,0.03174278415008858
1.7319607400255974,9.621699146664312,-0.062145239056540236,0.0372366243388218
2.144863705107956,9.620381933252762,-0.06258288881906082,0.0430218119293162
2.559998615774012,9.620381933252762,-0.06095876983171,0.03152344424414122
2.9629730600424242,9.622443297494547,-0.06072475558341206,0.03419129919744046
3.3781079707084802,9.622443297494547,-0.06137067933353013,0.03291097079626559
3.77772768706111,9.620381933252762,-0.06154929322377212,0.02742487125071369
4.192862597727166,9.620381933252762,-0.060507465971508245,0.04099779635593004
4.607997508393222,9.620381933252762,-0.059517968538587374,0.04410901453548588
5.020900579049848,9.61906471984121,-0.058446023874691555,0.043378466942456395
5.432464545700816,9.614675392678508,-0.05802849594033277,0.03140831030774538
5.834375223652529,9.614428726610898,-0.056965174917077754,0.024841642993036483
6.240861490346376,9.620381933252762,-0.061306328681778655,0.03465359122340961
6.655996401012431,9.620381933252762,-0.06601222324721889,0.04039896979182811
15.659152005857006,9.602886914012965,-0.054964372693147245,0.008584787363936197
16.044964297243066,9.599970939052085,-0.04851931008626453,0.018404022546717247
16.454986034998207,9.602041439074151,-0.04904510521265304,0.037157832182461936
16.856992574384574,9.604300468380215,-0.0503234095651276,0.03405186949992656
17.267097082365233,9.604300468380215,-0.055016378077029415,0.03647969732501055
17.672885714301163,9.60418253376203,-0.05810392236351336,0.027622520838836317
18.068746986740088,9.598270022868695,-0.05873419557177062,0.021646006083525515
18.473503524639494,9.593167274318525,-0.05898561055983309,0.03370472747415665
18.88171952012778,9.599970939052085,-0.05704358666107179,0.031142257384538796
19.28598112586237,9.601590463738418,-0.05466328889172356,0.014013542462850914
19.677394765571055,9.606774603785643,-0.0549062254667525,0.02789022983677314
20.092529676237113,9.606774603785643,-0.05624294408225261,0.03944497820701187
20.496835200866872,9.607958102594887,-0.05750255587055897,0.024981011604168213
20.895123836858154,9.606774603785643,-0.05458518067716367,0.02590834296877187
21.299880374757556,9.599970939052085,-0.05444131469222613,0.030154924542712402
21.699101442677094,9.604052971787125,-0.05233539706120427,0.025831732767547688
22.105933992967483,9.599970939052085,-0.05144256008554127,0.02777508476998025
22.507231073278003,9.599970939052085,-0.05082717416946081,0.027317261682287652
22.912680178370497,9.598610538315565,-0.04970007930927556,0.01790622035658629
23.308732329084588,9.596748500189022,-0.04942910388799426,0.026504418913172456
23.718041229387335,9.593167274318525,-0.0485271209077206,0.026644116006749874
24.111650813854588,9.593167274318525,-0.04670025655606691,0.02237652735106832
24.520635390008376,9.593167274318525,-0.04816762284327125,0.03659280733075976
24.929619966162164,9.593167274318525,-0.046601052447659885,0.024651134773704175
25.325996441025215,9.598610538315565,-0.04380150716768194,0.02476214407127908
25.73510770629969,9.595568323481698,-0.044482250299193504,0.042159683992121444
26.14330343152867,9.601044808497946,-0.0407769167669505,0.02753264991726323
26.5442153769123,9.595568323481698,-0.04513428699287525,0.014265496149481693
0.07821382489622361,9.633989262719881,-0.06373074765283993,0.059016127307038424
30.517868633709472,9.963039305336153,-0.03301804792774343,0.01681581475772531
32.10099953444587,9.966008433927763,-0.038571781579953335,0.018663162366667985
32.499610805397836,9.963039305336153,-0.037836681880536016,0.02740793901539673
32.89797545486152,9.963039305336153,-0.03549911079701684,0.030409156091468326
33.30114415578166,9.960565169930724,-0.03730489037308682,0.026673187160139777
33.695116915728214,9.952560565352838,-0.03927193768387638,0.022195687116274065
34.091055890827825,9.954420111902941,-0.04408131192180853,0.026686479821474096
34.491657025568706,9.955462421380554,-0.04451739717931513,0.027363408599926586
14.84799197148927,9.99118166123174,-0.07422179847603871,0.025173645033355285
15.260741748309865,9.980272709049697,-0.05288208780396664,0.03958309976945884
26.944818200841457,9.98072451491091,-0.03597581713942133,0.025638818718406675
27.340093324948672,9.978707999045055,-0.03076367909964761,0.022923992030783547
27.739047501120627,9.979879039972095,-0.03759741625567947,0.022874211014086487
28.132309112803064,9.974172499397843,-0.04099600196603348,0.021055376163706008
28.526464305083408,9.976367578241934,-0.050903356153235935,0.022142582934243427
28.928207331098747,9.97197742055375,-0.04803825167932019,0.03124546387931959
29.324595630279727,9.972855285986292,-0.046594412052715195,0.022212502332862094
29.716517715659435,9.97197742055375,-0.039770272557341224,0.0230735344707953
30.122723577099496,9.972855285986292,-0.03443870447261799,0.03203870344444759
30.910851529326397,9.96901078353858,-0.03535196919664607,0.016939968214588097
31.309206043660435,9.96846595882359,-0.03959170199777329,0.030906501015293575
31.70827339544687,9.96846595882359,-0.04068488906456058,0.025843259849729128
1.3292456917317912,10.01899679008814,-0.06772094537570472,0.03235292896556485
1.7343414397518342,10.022416894015484,-0.06340853707980643,0.03202320358500521
2.1469604100553203,10.016643911402817,-0.06146730330707362,0.03648948965326082
2.5587405928055937,10.020767470411865,-0.0640672002990531,0.03625766064234859
2.9669935392874156,10.017395536962372,-0.06736450156255169,0.04034465519471464
3.3848172153915117,10.017468623204627,-0.06685230957297694,0.03329078269152852
3.784239507864404,10.014994487799198,-0.0644608825604277,0.02491859409289865
4.193676786476112,10.01899679008814,-0.06390968819613652,0.03598478670834826
4.606739485424804,10.017468623204627,-0.06439124012919228,0.04197506881943913
5.021035714111914,10.013345064195578,-0.06343401601806342,0.04450157572540059
5.433943007739229,10.014994487799198,-0.06088050375983367,0.03828727029400025
5.844596501909529,10.010046216988341,-0.06330492273089494,0.02684048521422766
6.246915541126922,10.009891739249028,-0.06700577117801654,0.026721318337686872
6.655996401012431,10.00138715833208,-0.06713937227733813,0.0376563103035823
7.071131311678488,10.00138715833208,-0.06159162745964519,0.04194046359109871
7.481941900358439,10.00478899069886,-0.059910017534689164,0.03065343497900308
7.8848850946437485,10.006215833473792,-0.06313238458746817,0.023778638027736276
8.29255041475412,10.005015724154946,-0.06748412191113728,0.03277820900859085
8.70399529363164,10.00138715833208,-0.06773871530187359,0.04201793507033469
9.119130204297697,10.00138715833208,-0.06804609582622945,0.046827476382862
9.534265114963754,10.00138715833208,-0.06616561952164768,0.03816621704223033
9.945075703643704,10.00478899069886,-0.06512144036739087,0.025630147838793693
10.343555217910154,9.999192079487988,-0.0630249810631236,0.02259633609105216
10.751994186250851,10.00138715833208,-0.06440130104327324,0.035134551859404395
11.167129096916907,10.00138715833208,-0.06529325987409773,0.04296658666829911
11.582264007582964,10.00138715833208,-0.06704562285067484,0.03378917603653697
11.985238451851375,10.003448522573864,-0.06713532177946135,0.0363479464636578
12.398695998559539,10.00138715833208,-0.06472429558363768,0.030770975670001643
12.799993078870061,10.00138715833208,-0.06370526871458315,0.030583574048105078
13.215127989536116,10.00138715833208,-0.06644765176896839,0.04233959457060443
13.630262900202172,10.00138715833208,-0.07125134625894869,0.036666939019638134
14.03870186854287,9.999192079487988,-0.07414634162043177,0.03480905456125494
14.444015838573296,9.996558483190366,-0.07342718225547773,0.024372000608416045
15.664423962465847,9.98777982886496,-0.05318250401381286,0.01110051669668044
16.051883212420833,9.98777982886496,-0.05006244801750792,0.018883443540324674
16.464502921744188,9.99025396427039,-0.053484522443444926,0.037317420356562936
16.868315203397408,9.98777982886496,-0.0548462089839411,0.033711160892939684
17.273982213777483,9.992076967699365,-0.05928475834568214,0.035571731863886846
17.682231993031287,9.99025396427039,-0.05689217689130921,0.02795948755938782
18.086044274684507,9.98777982886496,-0.05567095161870561,0.024626910982571637
18.487341354995028,9.98777982886496,-0.05410431446393649,0.030700714785195427
18.894173905285417,9.99050146086348,-0.05352871700587114,0.027184851420188894
19.28993551561607,9.98777982886496,-0.0538229913732049,0.014102100441815146
19.684313680748822,9.99458349359852,-0.057109144153975944,0.029737737028762368
20.097801632845954,9.991667518637641,-0.05897693186932629,0.039828816978698
20.503710197149466,9.992963968912187,-0.05988846140915749,0.020813403528147534
20.896507282056053,9.99050146086348,-0.05613619618902077,0.023462462182816557
21.305888817454658,9.992076967699365,-0.05718318005991363,0.026794644876850127
21.707913937912057,9.99350962415266,-0.0552051729751285,0.02573923596075689
22.11285290814525,9.98777982886496,-0.0549062254667525,0.03217987592828275
22.519685458435642,9.99050146086348,-0.05243840644160258,0.025557787292219025
22.915447068766294,9.98777982886496,-0.047127782202256885,0.01671538141039397
23.311208679096943,9.99050146086348,-0.04314386270474979,0.023845710130328657
23.718041229387335,9.98777982886496,-0.04451990246416082,0.027699787511364926
24.122346754017094,9.986596330055718,-0.04579046275433718,0.025410672072901708
24.520635390008376,9.98777982886496,-0.05123560669653615,0.03419511153854771
24.93325509933173,9.985305693459532,-0.05223706082184798,0.029506330893959376
25.323229550629417,9.98777982886496,-0.05719152495463142,0.02699408085912869
25.738364461295472,9.98777982886496,-0.059605068784535864,0.03891422115739984
26.14868687456371,9.98777982886496,-0.057856846720704236,0.029937566893823542
26.543473823259216,9.985305693459532,-0.052439541347284235,0.016799147148836235
0.07726122168453543,10.018396320165978,-0.07061672470451885,0.07696466237467092
0.5061967807688835,10.022895276692063,-0.07110879486593169,0.06424320801941041
0.9213316386478059,10.022895276692063,-0.07110657362516071,0.04308198079438186
33.70618785568795,10.34701365900708,-0.042208686666929895,0.023683401772815582
34.10419777561372,10.34667314356021,-0.04188966583378795,0.020789522937018745
34.498967832426466,10.34404453041547,-0.042973120061598036,0.02445896209836884
28.14257599914351,10.366151457646657,-0.03479902228225351,0.0250409148115871
28.543119701483015,10.368785053944277,-0.03472616116824345,0.021591269805400604
28.934903273424105,10.35517772447716,-0.03446742986543272,0.03147901593896418
29.341558458945535,10.362639995916494,-0.03235574175317635,0.022519164029845662
29.7314433832646,10.363682305394109,-0.03418673208576373,0.020376652875973678
30.13101073478068,10.363682305394109,-0.036105317969145845,0.03204940403682177
30.531787545102247,10.359713224124373,-0.038559007228795794,0.020448100930645863
30.92174679370545,10.360884265051414,-0.03985475900679636,0.014152031889626215
31.31501009457616,10.35517772447716,-0.043341278213742895,0.03125436996241371
31.725533521249222,10.35517772447716,-0.04478809176336884,0.03050845227163612
32.1176042551972,10.35517772447716,-0.04497443507628651,0.01876930426742285
32.507296612052826,10.353860511065609,-0.04799344006652939,0.02769432940384542
32.91350247349288,10.352982645633068,-0.048497722786036035,0.02897859987866447
33.30765766577323,10.35517772447716,-0.04599489620738295,0.028723646634271516
7.0735734556282575,10.404804113493807,-0.05931381037947758,0.03958665758973123
7.895347082230053,10.401102461428685,-0.06565153294435644,0.029481800819476378
8.300103620129457,10.40195291952038,-0.0645728592275363,0.03168938021687895
8.70944630419772,10.398473848283944,-0.06148931972295202,0.03975389451090283
9.124581214863776,10.398473848283944,-0.06184595952793781,0.04282140082308117
9.538589436949858,10.395999712878515,-0.06476754444806343,0.036950675873061334
9.943949015063732,10.398473848283944,-0.06593082130601868,0.03174467052531771
10.353138827593032,10.39519908631563,-0.06458030691718064,0.025310049476644725
10.75744519681693,10.398473848283944,-0.06327650391514694,0.028507390442521485
11.171453418903011,10.395999712878515,-0.06439692389234186,0.03824915250488847
11.577939685596858,10.395999712878515,-0.06698146819075612,0.03889780539400678
11.991947907682942,10.393525577473087,-0.06710389775561121,0.041874570552924206
12.407082818348997,10.393525577473087,-0.06762366809605214,0.029418314535904377
12.805444089436138,10.393525577473087,-0.06578650598650715,0.02630507988627606
13.220579000102195,10.393525577473087,-0.0661292957019789,0.03941031402952255
13.630262900202172,10.382392383411396,-0.06437451549279793,0.03946410824726243
14.043301528217933,10.38445374765318,-0.06335130746464479,0.04026067897330954
14.458301303821925,10.383709596822948,-0.0616088747409268,0.023751253063203803
14.850223389201632,10.381075169999846,-0.06140621918586797,0.023234386250434724
15.266817758537998,10.378763817588531,-0.04289892335498857,0.03444220733752634
18.49129574474873,10.373969193991504,-0.047859395811969074,0.0274134347283832
24.129221750299692,10.373969193991504,-0.04526353272226691,0.027992311124608316
24.53447322036391,10.382392383411396,-0.04482913088282914,0.03207726946340417
24.93577030067443,10.37672238595827,-0.04536380497719772,0.03150948743222348
25.35090521134049,10.37672238595827,-0.04699105944719795,0.03189240714408337
25.743636417904316,10.372672743716958,-0.0480660154051854,0.03353575176040269
26.154605790282194,10.379670751412878,-0.050385962895933334,0.028975245608695133
26.55479645227205,10.37715841183536,-0.049159997723129845,0.019259404656357892
26.953879006752967,10.374228317941318,-0.03625604179497344,0.02301664188028396
27.345603457104406,10.379872569104558,-0.03353902516966234,0.019372126458936156
27.744849862848078,10.382392383411396,-0.03303163334881587,0.025364657578385463
0.5095577375664334,10.414409971197461,-0.06381130029609838,0.06628933971617212
0.9271346338208585,10.409607042345634,-0.06355285239931807,0.04489153501844756
1.3422695444869144,10.409607042345634,-0.06655766851774947,0.034797606215037025
1.751601459979918,10.415313582919888,-0.06744518486703188,0.029226424641911386
2.150666700281009,10.415313582919888,-0.06901801932481422,0.03248334904605854
2.562230455783442,10.410924255757184,-0.06847701653582572,0.03646919485769273
2.975133526440068,10.409607042345634,-0.06732033806957305,0.04170726858433094
3.390268437106124,10.409607042345634,-0.06480524021056155,0.036613860323537084
3.79870782774389,10.411802121189725,-0.06356226000728982,0.026266376670368796
4.202630328932107,10.412808718071693,-0.0652858121844534,0.029373757052044924
4.607997508393222,10.409607042345634,-0.06587711954384645,0.038848174211255415
5.023132419059278,10.409607042345634,-0.06774230848547402,0.046496840338398515
5.438267329725334,10.409607042345634,-0.0678730350379152,0.04272721215647057
5.85340224039139,10.409607042345634,-0.06823398666322145,0.03136433825068119
6.257215366638748,10.40424683089661,-0.06418688597824951,0.024562784696240403
6.660320722998536,10.406205209978854,-0.05972206136708624,0.03318800776525421
7.486266222344543,10.409607042345634,-0.06313911364039237,0.034181411989343324
15.667190852861644,10.387835647408437,-0.04222111762641778,0.011599041005246002
16.061651788219912,10.381591756848513,-0.04349868762815712,0.024964008997383935
16.47097251284059,10.39081557283129,-0.04570754788041953,0.03847287549944767
16.876002699240676,10.382392383411396,-0.04727051328151266,0.03120652592524009
17.283450114063466,10.382392383411396,-0.04799571801208147,0.03279492389338046
17.684747194373987,10.382392383411396,-0.04681521582570136,0.034052394676969966
18.090113529240963,10.381591756848513,-0.04711790184691078,0.025217997745058618
18.896325931148816,10.382392383411396,-0.045960364810794574,0.025159768740357746
19.29576152597938,10.385973609281892,-0.041697058238130524,0.010983730451626483
19.699244415918816,10.385973609281892,-0.04146340118602787,0.03168122032545595
20.106367506592647,10.382392383411396,-0.04234308660761521,0.04149060843867103
20.508923032168656,10.38857730666223,-0.044037634308621176,0.02369852926388072
20.90896166721369,10.382392383411396,-0.044260409618011476,0.02505099144521772
21.313515502519994,10.38479343257457,-0.04742332499358792,0.028026972809480855
21.71155582783473,10.382392383411396,-0.049465888183911066,0.0216972108452691
22.115766757921044,10.380243813994195,-0.050357857290523333,0.029734914202153462
22.522161808447997,10.385973609281892,-0.04789404381483797,0.02734844406924708
22.92159740327856,10.382392383411396,-0.04714774319042214,0.01714182516973617
23.323663064254582,10.389196048144957,-0.04574359782560111,0.023882538170505896
23.724960144565102,10.389196048144957,-0.04634202691561473,0.026484527832648874
0.08072067927341924,10.420946206726406,-0.06325004501772635,0.08236379351741974
30.13602762395987,10.755233543020635,-0.04209013528105465,0.03051895347409017
30.535767272680083,10.749790279023596,-0.04049300344055862,0.016693921053289262
30.93080759961696,10.753792581312538,-0.03901712655232015,0.01440180099609889
31.320462794330513,10.747316143618166,-0.03765439391719205,0.033446994449516154
31.728047033403644,10.748140855419976,-0.03711003082606401,0.03146060560301622
32.12305695495156,10.747316143618166,-0.0364882781472351,0.02107710966498777
32.524435116299315,10.74071844920369,-0.03731097339744749,0.028010030110536377
32.92019841581824,10.736182949556477,-0.03871324569092083,0.025896430495066403
33.31596171533717,10.74071844920369,-0.04099248732973615,0.028004713046002605
33.72279257643928,10.736182949556477,-0.044629865540829594,0.025876358576451652
34.11025182639427,10.736182949556477,-0.043276662977199676,0.022569410289689618
34.50808944911591,10.736182949556477,-0.04249857657229961,0.02615962518948689
14.861829801844806,10.78360263237231,-0.0642582923359799,0.02292684204067208
15.266091407579394,10.772145533373353,-0.044306473436854565,0.029251948263502303
26.56752786430692,10.766119240489234,-0.05521538712626317,0.01811615987973525
26.962735420883103,10.768296047772761,-0.04191595801685832,0.022160727416964843
27.359953111507515,10.769949624003782,-0.04424149822997514,0.014897683727177036
27.74917418483418,10.766799440857493,-0.046943172116065246,0.027467955381321074
28.155371600332863,10.763397608490713,-0.047042190234826364,0.03043162068912353
28.54744402346912,10.763397608490713,-0.03880063847423687,0.02083684481136916
28.943207322988048,10.758862108843502,-0.037593360906105766,0.03094691070574984
29.35003818409016,10.763397608490713,-0.03759890321719006,0.022403318486316826
29.737497434045146,10.763397608490713,-0.04302583960605799,0.0203703388618397
0.9295765666220939,10.81302399750736,-0.05923273509133187,0.045702025892736975
1.3388100868980306,10.808471887350544,-0.05934144522789464,0.037435409259514385
1.751350404372424,10.809322345442238,-0.06374329113013566,0.0319602376808068
2.1587015354634915,10.80421959689207,-0.06236886573770273,0.03256628450871668
2.569766558127488,10.806620646055244,-0.06225166262172088,0.035170262893913895
2.9772302313874324,10.805869020495688,-0.060823274144672035,0.03798486483055141
3.391082414706536,10.808221899181012,-0.06314140021177439,0.03849893460418796
3.799951914909033,10.806693732297498,-0.06588737644976017,0.03293276168253256
4.209142572032471,10.809822321781303,-0.06640002575361126,0.02752784131925301
4.614509329196516,10.80421959689207,-0.06476754444806343,0.03685772310746249
5.029644239862573,10.80421959689207,-0.06540837241053021,0.04638001516903878
5.443718762588481,10.801745461486641,-0.06695474797089185,0.04072544280130308
5.85340224039139,10.796214992314184,-0.06558234782739714,0.03343226083370987
6.262483100276899,10.7991168483419,-0.06327591593964865,0.029575404059291932
6.669834231367966,10.797621902477593,-0.06237624809673625,0.032204685891527474
7.077185362459034,10.7991168483419,-0.06545279722595254,0.03264596760028993
7.488707943997245,10.795415196276778,-0.06333928663223631,0.03297692888186177
7.899304850360305,10.792673631666736,-0.06038647368009331,0.034911374155577324
8.310732837355069,10.796318807999205,-0.05841721307527792,0.0338557845963503
8.717833123987177,10.794864557883425,-0.06097974095781389,0.038810121469565306
9.130451988716395,10.795972478873974,-0.06185373387063675,0.040554303034829875
9.536497377270253,10.791929480836503,-0.06159992444723139,0.03221301196150406
9.94940002562981,10.790612267424951,-0.06098973654128381,0.0337014921120955
10.364534936295865,10.790612267424951,-0.06318504105986578,0.030305821557477852
10.765832016606387,10.794864557883425,-0.061724901905912066,0.026568326801865938
11.167129096916907,10.790612267424951,-0.0625563645910292,0.031137322748974183
11.582264007582964,10.790612267424951,-0.06076624052134316,0.03942468950971656
11.997398918249019,10.790612267424951,-0.06304209768318336,0.04633610815939626
12.412533828915075,10.790612267424951,-0.06363516896907118,0.031380404963839315
12.815508273183488,10.788550903183166,-0.06524596051179521,0.027976993766040126
13.221823931861476,10.792807346269042,-0.06270930355118165,0.03361614989483486
13.630262900202172,10.790612267424951,-0.059064051453948774,0.03613439577824118
14.045397810868229,10.790612267424951,-0.060101174902226884,0.04367345699983227
14.460532721534285,10.790612267424951,-0.06219391036167199,0.028414242534657852
15.664423962465847,10.777004937957832,-0.04267347767928842,0.012001457914846858
16.06327847652953,10.780206613683891,-0.04570634621558012,0.02722653734801872
16.474705618930155,10.780028881231134,-0.043075034013116076,0.04003081319906365
16.87778310368339,10.77270779912343,-0.041923572060354464,0.028254111880805288
17.28100754781663,10.780206613683891,-0.0409354030074337,0.030955556945565732
17.687514084769784,10.778365338694352,-0.03934453227840362,0.03579105892668877
18.097115214644248,10.775644537221313,-0.037949199122404687,0.024053614592433936
18.489856556337728,10.774530802552404,-0.0369101595912833,0.023689535607010592
18.902476265661086,10.777004937957832,-0.042048478444492776,0.025135216713572994
19.297623011459336,10.780028881231134,-0.04681741887790691,0.017809916016229943
20.108810072839486,10.780206613683891,-0.046622749173926614,0.03718973668785597
20.514583502080935,10.783808602691392,-0.04498067417090712,0.03126193210333206
20.918429567499672,10.781302076792237,-0.04592037607530608,0.028269867192110887
