y,x,A,a,b,c
249.6875,505.9375,0.3194899708973022,4.0,0.0,4.0
264.5,506.0,0.31113718328842976,4.0,0.0,4.0
279.5,506.0,0.30820912576232495,4.0,0.0,4.0
294.375,505.75,0.31224641107203643,4.0,0.0,4.0
309.14285714285717,505.7142857142857,0.3159517028724825,3.7416573867739413,0.0,3.7416573867739413
323.73333333333335,505.6666666666667,0.3230070956087181,3.872983346207417,0.0,3.872983346207417
338.73333333333335,505.6666666666667,0.3190690062548408,3.872983346207417,0.0,3.872983346207417
353.5,505.5,0.31007050995968716,3.7416573867739413,0.0,3.7416573867739413
368.2857142857143,505.5,0.3148153264068057,3.7416573867739413,0.0,3.7416573867739413
383.15384615384613,505.53846153846155,0.30543875523858993,3.605551275463989,0.0,3.605551275463989
412.64285714285717,505.7857142857143,0.31447674666388187,3.7416573867739413,0.0,3.7416573867739413
442.5,505.5,0.31508245007940283,3.7416573867739413,0.0,3.7416573867739413
457.2857142857143,505.5,0.2969538503175842,3.7416573867739413,0.0,3.7416573867739413
471.7142857142857,505.5,0.31281863860223075,3.7416573867739413,0.0,3.7416573867739413
1191.3,510.0,0.4662367978565404,4.47213595499958,0.0,4.47213595499958
1205.5714285714287,509.9047619047619,0.45939760850312505,4.58257569495584,0.0,4.58257569495584
1220.095238095238,509.8095238095238,0.464211776550781,4.58257569495584,0.0,4.58257569495584
1234.4,509.95,0.46779329251598956,4.47213595499958,0.0,4.47213595499958
1248.6818181818182,509.6363636363636,0.46369413801904963,4.69041575982343,0.0,4.69041575982343
976.1904761904761,511.0,0.4240789252895404,4.58257569495584,0.0,4.58257569495584
990.4090909090909,511.22727272727275,0.41123232666594445,4.69041575982343,0.0,4.69041575982343
1004.5714285714286,510.6190476190476,0.43721752369895633,4.58257569495584,0.0,4.58257569495584
1018.952380952381,510.7142857142857,0.4327967263115451,4.58257569495584,0.0,4.58257569495584
1033.35,510.7,0.4395250751564104,4.47213595499958,0.0,4.47213595499958
1047.5714285714287,510.6190476190476,0.44966904755450937,4.58257569495584,0.0,4.58257569495584
1062.4285714285713,510.6190476190476,0.43353018633096946,4.58257569495584,0.0,4.58257569495584
1076.5,510.5,0.4296478247582186,4.47213595499958,0.0,4.47213595499958
1090.7826086956522,510.60869565217394,0.4361679791172439,4.795831523312719,0.0,4.795831523312719
1104.904761904762,510.1904761904762,0.4390625022810749,4.58257569495584,0.0,4.58257569495584
1119.5,510.5,0.43527152391534024,4.47213595499958,0.0,4.47213595499958
1133.5714285714287,510.3809523809524,0.441706653324323,4.58257569495584,0.0,4.58257569495584
1148.4285714285713,510.3809523809524,0.45399912623578575,4.58257569495584,0.0,4.58257569495584
1162.4285714285713,510.3809523809524,0.45976089084032634,4.58257569495584,0.0,4.58257569495584
1176.904761904762,510.1904761904762,0.4564455511088371,4.58257569495584,0.0,4.58257569495584
772.2,511.85,0.4555001865079705,4.47213595499958,0.0,4.47213595499958
786.6,511.95,0.45181636962747956,4.47213595499958,0.0,4.47213595499958
801.4090909090909,511.95454545454544,0.46023009092942485,4.69041575982343,0.0,4.69041575982343
815.9047619047619,511.9047619047619,0.4605634870187632,4.58257569495584,0.0,4.58257569495584
830.4285714285714,511.8095238095238,0.45304183772275747,4.58257569495584,0.0,4.58257569495584
844.9047619047619,511.9047619047619,0.44971265385459963,4.58257569495584,0.0,4.58257569495584
859.4285714285714,512.0952380952381,0.44653243071628723,4.58257569495584,0.0,4.58257569495584
874.0,512.0952380952381,0.4655170865820844,4.58257569495584,0.0,4.58257569495584
888.5714285714286,511.6190476190476,0.46036714276406965,4.58257569495584,0.0,4.58257569495584
903.4285714285714,511.6190476190476,0.4529475923031412,4.58257569495584,0.0,4.58257569495584
917.7619047619048,511.57142857142856,0.4619531469531989,4.58257569495584,0.0,4.58257569495584
932.5,511.5,0.44937858639751094,4.47213595499958,0.0,4.47213595499958
947.15,511.35,0.46065379981359394,4.47213595499958,0.0,4.47213595499958
961.5,511.0,0.4516887606642085,4.242640687119285,0.0,4.242640687119285
242.71428571428572,512.952380952381,0.561242929633516,4.58257569495584,0.0,4.58257569495584
331.45,512.75,0.5700148405241493,4.47213595499958,0.0,4.47213595499958
346.4,512.75,0.5635434655600495,4.47213595499958,0.0,4.47213595499958
361.2,512.85,0.5789918333108053,4.47213595499958,0.0,4.47213595499958
375.76190476190476,512.7142857142857,0.5685285038064636,4.58257569495584,0.0,4.58257569495584
390.7142857142857,512.7619047619048,0.5794064747206363,4.58257569495584,0.0,4.58257569495584
405.5,512.5,0.5651231580643662,4.47213595499958,0.0,4.47213595499958
420.5,512.5,0.5628594672999676,4.47213595499958,0.0,4.47213595499958
435.0952380952381,512.8095238095239,0.5649182417905716,4.58257569495584,0.0,4.58257569495584
449.95652173913044,512.7391304347826,0.5569130848514652,4.795831523312719,0.0,4.795831523312719
464.72727272727275,512.5,0.5483242958704592,4.69041575982343,0.0,4.69041575982343
479.6190476190476,512.5238095238095,0.5576263291684357,4.58257569495584,0.0,4.58257569495584
494.54545454545456,512.4090909090909,0.5478698916369391,4.69041575982343,0.0,4.69041575982343
509.2173913043478,512.3913043478261,0.5675527121984457,4.795831523312719,0.0,4.795831523312719
524.0869565217391,512.2173913043479,0.5669051677109712,4.795831523312719,0.0,4.795831523312719
538.75,512.25,0.554580672070567,4.47213595499958,0.0,4.47213595499958
553.5,512.2222222222222,0.475617678808184,4.242640687119285,0.0,4.242640687119285
568.3,512.1,0.45803952715236845,4.47213595499958,0.0,4.47213595499958
582.9,512.05,0.4674174749424105,4.47213595499958,0.0,4.47213595499958
597.5,512.2222222222222,0.46625329802146676,4.242640687119285,0.0,4.242640687119285
612.0,512.0,0.46234149123400997,4.58257569495584,0.0,4.58257569495584
626.421052631579,512.1052631578947,0.46380002468637066,4.358898943540674,0.0,4.358898943540674
641.0,512.0,0.4636813902361254,4.58257569495584,0.0,4.58257569495584
655.578947368421,512.1052631578947,0.45799459707706613,4.358898943540674,0.0,4.358898943540674
670.2105263157895,512.0,0.45630414175047496,4.358898943540674,0.0,4.358898943540674
684.9,512.05,0.45355396227843425,4.47213595499958,0.0,4.47213595499958
699.2105263157895,512.0,0.45745358218219395,4.358898943540674,0.0,4.358898943540674
713.9,512.05,0.4474807587705585,4.47213595499958,0.0,4.47213595499958
728.421052631579,512.1052631578947,0.4561132279741345,4.358898943540674,0.0,4.358898943540674
742.9,512.05,0.4625847446250732,4.47213595499958,0.0,4.47213595499958
757.5882352941177,512.1176470588235,0.4519614933074856,4.123105625617661,0.0,4.123105625617661
5.142857142857143,513.6190476190476,0.5319010062885637,4.58257569495584,0.0,4.58257569495584
20.0,513.5,0.5649159518996067,4.69041575982343,0.0,4.69041575982343
35.13636363636363,513.5454545454545,0.5558230405266076,4.69041575982343,0.0,4.69041575982343
49.86363636363637,513.4545454545455,0.5463612144026924,4.69041575982343,0.0,4.69041575982343
64.72727272727273,513.5,0.5560461125186036,4.69041575982343,0.0,4.69041575982343
79.42857142857143,513.6190476190476,0.5413130497440384,4.58257569495584,0.0,4.58257569495584
94.5,513.5,0.5264186338776368,4.47213595499958,0.0,4.47213595499958
109.0952380952381,513.5238095238095,0.5496371695045065,4.58257569495584,0.0,4.58257569495584
123.95652173913044,513.3913043478261,0.5522824390181947,4.795831523312719,0.0,4.795831523312719
138.86363636363637,513.4545454545455,0.5631026105027799,4.69041575982343,0.0,4.69041575982343
153.7826086956522,513.3913043478261,0.5627730356623104,4.795831523312719,0.0,4.795831523312719
168.5,513.5,0.5540606550392173,4.47213595499958,0.0,4.47213595499958
183.47368421052633,513.3684210526316,0.5613097438520724,4.358898943540674,0.0,4.358898943540674
198.2,513.2,0.5636841748403724,4.47213595499958,0.0,4.47213595499958
213.14285714285714,513.3333333333334,0.5711534411605401,4.58257569495584,0.0,4.58257569495584
227.8181818181818,513.2727272727273,0.5778467673216845,4.69041575982343,0.0,4.69041575982343
257.57894736842104,513.1052631578947,0.5652344508395651,4.358898943540674,0.0,4.358898943540674
272.4,513.25,0.570350727051072,4.47213595499958,0.0,4.47213595499958
287.1,513.05,0.5609222378788099,4.47213595499958,0.0,4.47213595499958
302.0,513.0,0.5715630964925464,4.58257569495584,0.0,4.58257569495584
316.7,513.1,0.5700221050907522,4.47213595499958,0.0,4.47213595499958
1198.5238095238096,517.3333333333334,0.3350331877577468,4.58257569495584,0.0,4.58257569495584
1227.388888888889,516.9444444444445,0.33741038323751726,4.242640687119285,0.0,4.242640687119285
1241.611111111111,516.7222222222222,0.3439880596703636,4.242640687119285,0.0,4.242640687119285
983.4,517.95,0.34089499639280113,4.47213595499958,0.0,4.47213595499958
1011.6842105263158,517.8421052631579,0.3270484848417805,4.358898943540674,0.0,4.358898943540674
1040.4736842105262,517.8421052631579,0.3287904699397965,4.358898943540674,0.0,4.358898943540674
1083.611111111111,517.7222222222222,0.3294255561963827,4.242640687119285,0.0,4.242640687119285
1097.7058823529412,517.6470588235294,0.32779992790728063,4.123105625617661,0.0,4.123105625617661
1112.2941176470588,517.3529411764706,0.32080529676039965,4.123105625617661,0.0,4.123105625617661
1126.4736842105262,517.6315789473684,0.32033785312095625,4.358898943540674,0.0,4.358898943540674
1140.9333333333334,517.6666666666666,0.3405602354508031,3.872983346207417,0.0,3.872983346207417
1155.3333333333333,517.5,0.3383580263447033,4.242640687119285,0.0,4.242640687119285
1169.5,517.5,0.33827137299451543,4.47213595499958,0.0,4.47213595499958
1184.0666666666666,517.3333333333334,0.3447265997142495,3.872983346207417,0.0,3.872983346207417
1212.7222222222222,517.2222222222222,0.3407025276877629,4.242640687119285,0.0,4.242640687119285
1256.0666666666666,516.8666666666667,0.34299768609427633,3.872983346207417,0.0,3.872983346207417
896.3157894736842,518.8421052631579,0.4341132503465964,4.358898943540674,0.0,4.358898943540674
910.5,518.7,0.42872086006045756,4.47213595499958,0.0,4.47213595499958
925.35,518.7,0.43872545554767933,4.47213595499958,0.0,4.47213595499958
939.85,518.65,0.4426241687737865,4.47213595499958,0.0,4.47213595499958
954.421052631579,518.578947368421,0.4039703861694613,4.358898943540674,0.0,4.358898943540674
969.0,518.2222222222222,0.3830729768691747,4.242640687119285,0.0,4.242640687119285
997.5263157894736,518.3684210526316,0.3211554167286097,4.358898943540674,0.0,4.358898943540674
1026.235294117647,518.0588235294117,0.32322010970163595,4.123105625617661,0.0,4.123105625617661
1055.111111111111,518.0555555555555,0.33008829568559567,4.242640687119285,0.0,4.242640687119285
1069.4117647058824,517.8823529411765,0.32966050497333427,4.123105625617661,0.0,4.123105625617661
560.952380952381,519.3809523809524,0.4297222921532696,4.58257569495584,0.0,4.58257569495584
575.7619047619048,519.3809523809524,0.42217970567516794,4.58257569495584,0.0,4.58257569495584
590.1904761904761,519.1428571428571,0.44000993971283325,4.58257569495584,0.0,4.58257569495584
604.8421052631579,519.1578947368421,0.42905619991776994,4.358898943540674,0.0,4.358898943540674
619.4736842105264,519.3684210526316,0.4221831107142903,4.358898943540674,0.0,4.358898943540674
633.85,519.3,0.43660884805578204,4.47213595499958,0.0,4.47213595499958
648.5,519.2222222222222,0.42554505464186054,4.242640687119285,0.0,4.242640687119285
663.1,519.05,0.4158182132761267,4.47213595499958,0.0,4.47213595499958
677.75,519.25,0.4145936688031595,4.47213595499958,0.0,4.47213595499958
692.1904761904761,519.1428571428571,0.4266199412480916,4.58257569495584,0.0,4.58257569495584
706.75,519.25,0.4322321011525669,4.47213595499958,0.0,4.47213595499958
721.3,519.1,0.4456673902111548,4.47213595499958,0.0,4.47213595499958
735.85,519.3,0.4422139443105798,4.47213595499958,0.0,4.47213595499958
750.5,519.2222222222222,0.43778096730049704,4.242640687119285,0.0,4.242640687119285
764.95,519.25,0.4258648048568879,4.47213595499958,0.0,4.47213595499958
779.6111111111111,519.2777777777778,0.42936330196091327,4.242640687119285,0.0,4.242640687119285
794.35,519.45,0.44246542431636043,4.47213595499958,0.0,4.47213595499958
808.6190476190476,519.5238095238095,0.43528330781403285,4.58257569495584,0.0,4.58257569495584
823.35,519.45,0.42667455054235554,4.47213595499958,0.0,4.47213595499958
837.5,519.5,0.4356830618869142,4.47213595499958,0.0,4.47213595499958
852.4285714285714,519.3809523809524,0.43816767457173866,4.58257569495584,0.0,4.58257569495584
866.9,519.05,0.45236890682053393,4.47213595499958,0.0,4.47213595499958
881.421052631579,519.1052631578947,0.44773096454415967,4.358898943540674,0.0,4.358898943540674
146.2,520.1333333333333,0.30984167038238414,3.872983346207417,0.0,3.872983346207417
161.3125,520.1875,0.31109815459687634,4.0,0.0,4.0
175.73333333333332,520.3333333333334,0.31163330950151064,3.872983346207417,0.0,3.872983346207417
190.75,520.5,0.3061485996108187,4.0,0.0,4.0
205.66666666666666,520.5,0.3069883614375125,4.242640687119285,0.0,4.242640687119285
250.0,520.3076923076923,0.3184862800241704,3.605551275463989,0.0,3.605551275463989
279.6666666666667,520.3333333333334,0.30530226410400424,3.872983346207417,0.0,3.872983346207417
294.5882352941176,520.1176470588235,0.31561062109173643,4.123105625617661,0.0,4.123105625617661
309.26666666666665,520.3333333333334,0.3133278209763134,3.872983346207417,0.0,3.872983346207417
324.125,520.3125,0.31917319237176384,4.0,0.0,4.0
338.8,520.1333333333333,0.3179639010657839,3.872983346207417,0.0,3.872983346207417
353.6,520.0666666666667,0.30850760415455014,3.872983346207417,0.0,3.872983346207417
368.5,520.0,0.3111452852146964,4.0,0.0,4.0
383.35714285714283,520.2142857142857,0.3071869979289183,3.7416573867739413,0.0,3.7416573867739413
398.06666666666666,520.1333333333333,0.32694298471681255,3.872983346207417,0.0,3.872983346207417
412.5625,520.25,0.31606921439596164,4.0,0.0,4.0
427.5,520.0,0.32969123818161,4.0,0.0,4.0
442.5882352941176,520.1176470588235,0.32316554650466195,4.123105625617661,0.0,4.123105625617661
457.35714285714283,520.2142857142857,0.3071323168459872,3.7416573867739413,0.0,3.7416573867739413
471.875,519.9375,0.3234279346933418,4.0,0.0,4.0
486.64285714285717,519.7857142857143,0.3228841772785061,3.7416573867739413,0.0,3.7416573867739413
501.64285714285717,519.7857142857143,0.32077469369171907,3.7416573867739413,0.0,3.7416573867739413
516.6428571428571,519.7857142857143,0.33729391926485286,3.7416573867739413,0.0,3.7416573867739413
531.4,519.6,0.33208733282798036,3.872983346207417,0.0,3.872983346207417
546.5,519.7777777777778,0.3933364424588877,4.242640687119285,0.0,4.242640687119285
12.411764705882353,520.8823529411765,0.31063523752430583,4.123105625617661,0.0,4.123105625617661
27.375,520.75,0.303625049555831,4.0,0.0,4.0
42.5,521.0,0.3041180476050848,4.0,0.0,4.0
57.46666666666667,520.8666666666667,0.30790140334479865,3.872983346207417,0.0,3.872983346207417
72.26666666666667,520.6666666666666,0.31430024055274297,3.872983346207417,0.0,3.872983346207417
87.14285714285714,520.7142857142857,0.3025140820633456,3.7416573867739413,0.0,3.7416573867739413
101.6875,520.9375,0.30892798870888194,4.0,0.0,4.0
116.46666666666667,520.6666666666666,0.2985777332506354,3.872983346207417,0.0,3.872983346207417
131.5,520.5,0.3083806376538743,3.7416573867739413,0.0,3.7416573867739413
220.5,520.5,0.29790054070500693,4.0,0.0,4.0
235.0,520.6923076923077,0.3164649374223455,3.605551275463989,0.0,3.605551275463989
264.8666666666667,520.5333333333333,0.311173519098185,3.872983346207417,0.0,3.872983346207417
1004.8095238095239,525.0,0.4504973233611985,4.58257569495584,0.0,4.58257569495584
1019.2,524.85,0.44477905405763946,4.47213595499958,0.0,4.47213595499958
1033.409090909091,525.2272727272727,0.4426076586603635,4.69041575982343,0.0,4.69041575982343
1047.909090909091,525.0454545454545,0.4618095149622284,4.69041575982343,0.0,4.69041575982343
1076.5714285714287,524.6190476190476,0.4493691769178045,4.58257569495584,0.0,4.58257569495584
1091.090909090909,524.9545454545455,0.452313370047123,4.69041575982343,0.0,4.69041575982343
1105.095238095238,524.8095238095239,0.45153362527538904,4.58257569495584,0.0,4.58257569495584
1119.8181818181818,524.8181818181819,0.45726180154826657,4.69041575982343,0.0,4.69041575982343
1134.095238095238,524.8095238095239,0.45889863206906245,4.58257569495584,0.0,4.58257569495584
1148.5,524.5,0.4520184077446719,4.47213595499958,0.0,4.47213595499958
1162.5,524.5,0.4599994220354341,4.47213595499958,0.0,4.47213595499958
1177.0454545454545,524.6818181818181,0.46454417724460284,4.69041575982343,0.0,4.69041575982343
1191.5,524.5,0.45787118059961845,4.47213595499958,0.0,4.47213595499958
1205.578947368421,524.421052631579,0.4641672165333641,4.358898943540674,0.0,4.358898943540674
1220.2380952380952,524.4285714285714,0.4633915245034463,4.58257569495584,0.0,4.58257569495584
1234.5,524.5,0.46292789901783177,4.47213595499958,0.0,4.47213595499958
1248.904761904762,524.1904761904761,0.4639440117168595,4.58257569495584,0.0,4.58257569495584
903.5,525.5,0.4608087783169702,4.47213595499958,0.0,4.47213595499958
918.0952380952381,525.8095238095239,0.4748433264293027,4.58257569495584,0.0,4.58257569495584
932.6818181818181,525.6363636363636,0.4768975681448534,4.69041575982343,0.0,4.69041575982343
947.5,525.5,0.46310042973852744,4.47213595499958,0.0,4.47213595499958
961.85,525.3,0.4754639922739503,4.47213595499958,0.0,4.47213595499958
976.4285714285714,525.3809523809524,0.42728094172285713,4.58257569495584,0.0,4.58257569495584
990.5,525.5,0.41569008451220824,4.47213595499958,0.0,4.47213595499958
1062.5,525.0,0.43935242753582493,4.47213595499958,0.0,4.47213595499958
464.95652173913044,526.7391304347826,0.5635608499601316,4.795831523312719,0.0,4.795831523312719
480.0,526.8636363636364,0.5702733950437058,4.69041575982343,0.0,4.69041575982343
494.7826086956522,526.695652173913,0.5649420657906485,4.795831523312719,0.0,4.795831523312719
509.6818181818182,526.6363636363636,0.5738677175775158,4.69041575982343,0.0,4.69041575982343
524.3809523809524,526.5238095238095,0.568663533849545,4.58257569495584,0.0,4.58257569495584
538.9565217391304,526.7391304347826,0.5655709775786774,4.795831523312719,0.0,4.795831523312719
553.7142857142857,526.7619047619048,0.4850344614907902,4.58257569495584,0.0,4.58257569495584
568.5,526.5,0.445537177201863,4.47213595499958,0.0,4.47213595499958
582.9565217391304,526.7391304347826,0.47695827443524264,4.795831523312719,0.0,4.795831523312719
597.6190476190476,526.5238095238095,0.4764925056030816,4.58257569495584,0.0,4.58257569495584
612.1904761904761,526.5714285714286,0.46244605796535904,4.58257569495584,0.0,4.58257569495584
626.6818181818181,526.6363636363636,0.4693295185944568,4.69041575982343,0.0,4.69041575982343
641.5,526.5,0.447547627652695,4.47213595499958,0.0,4.47213595499958
655.7272727272727,526.5,0.4584680946206035,4.69041575982343,0.0,4.69041575982343
670.5,526.5,0.44286681618273066,4.47213595499958,0.0,4.47213595499958
685.0952380952381,526.5714285714286,0.4495377188061454,4.58257569495584,0.0,4.58257569495584
699.5,526.5,0.44290266447982324,4.47213595499958,0.0,4.47213595499958
713.952380952381,526.3809523809524,0.4408814025395742,4.58257569495584,0.0,4.58257569495584
728.6190476190476,526.5238095238095,0.4561368441833121,4.58257569495584,0.0,4.58257569495584
743.3,526.55,0.45500373735618055,4.47213595499958,0.0,4.47213595499958
757.85,526.3,0.4566020142256547,4.47213595499958,0.0,4.47213595499958
772.5,526.5,0.44658909402679237,4.47213595499958,0.0,4.47213595499958
786.8181818181819,526.2727272727273,0.4439138696328265,4.69041575982343,0.0,4.69041575982343
801.5,526.5,0.4571865520582768,4.47213595499958,0.0,4.47213595499958
816.35,526.45,0.4543009347188312,4.47213595499958,0.0,4.47213595499958
830.5,526.5,0.43999039384005423,4.47213595499958,0.0,4.47213595499958
845.0952380952381,526.3333333333334,0.4460472499974504,4.58257569495584,0.0,4.58257569495584
859.65,526.55,0.4446863457637862,4.47213595499958,0.0,4.47213595499958
874.35,526.3,0.46243893589658924,4.47213595499958,0.0,4.47213595499958
888.9047619047619,526.1904761904761,0.47080253971113534,4.58257569495584,0.0,4.58257569495584
94.71428571428571,527.952380952381,0.5410868425986551,4.58257569495584,0.0,4.58257569495584
109.42857142857143,527.6190476190476,0.5662242766912179,4.58257569495584,0.0,4.58257569495584
124.4,527.75,0.5660217665865148,4.47213595499958,0.0,4.47213595499958
139.0952380952381,527.9047619047619,0.5782548454387465,4.58257569495584,0.0,4.58257569495584
154.0,527.8636363636364,0.5799595239740786,4.69041575982343,0.0,4.69041575982343
168.8,527.85,0.5864397054248771,4.47213595499958,0.0,4.47213595499958
183.5,527.7,0.5767434541400547,4.47213595499958,0.0,4.47213595499958
198.42857142857142,527.6190476190476,0.5632368269744159,4.58257569495584,0.0,4.58257569495584
213.42857142857142,527.6190476190476,0.5764528339958724,4.58257569495584,0.0,4.58257569495584
228.0,527.8636363636364,0.5875225509069776,4.69041575982343,0.0,4.69041575982343
242.91304347826087,527.5652173913044,0.5693940175360751,4.795831523312719,0.0,4.795831523312719
257.72727272727275,527.5,0.5790064973216534,4.69041575982343,0.0,4.69041575982343
272.42857142857144,527.6190476190476,0.5737399305980467,4.58257569495584,0.0,4.58257569495584
287.3181818181818,527.6363636363636,0.5650092438140049,4.69041575982343,0.0,4.69041575982343
302.04545454545456,527.3181818181819,0.5803984452071141,4.69041575982343,0.0,4.69041575982343
316.7826086956522,527.3913043478261,0.5784555884920218,4.795831523312719,0.0,4.795831523312719
331.6818181818182,527.3636363636364,0.5848907768848236,4.69041575982343,0.0,4.69041575982343
346.5,527.5,0.5624817005926243,4.47213595499958,0.0,4.47213595499958
361.5,527.5,0.5690727545200307,4.47213595499958,0.0,4.47213595499958
375.9047619047619,527.1904761904761,0.5773582432736954,4.58257569495584,0.0,4.58257569495584
390.9047619047619,527.1904761904761,0.5930111245039156,4.58257569495584,0.0,4.58257569495584
405.57142857142856,527.3809523809524,0.6032640140024352,4.58257569495584,0.0,4.58257569495584
420.42105263157896,527.1052631578947,0.5834000078461908,4.358898943540674,0.0,4.358898943540674
435.3,527.1,0.5686979526115462,4.47213595499958,0.0,4.47213595499958
450.1,527.05,0.5647273948393238,4.47213595499958,0.0,4.47213595499958
5.421052631578948,528.1052631578947,0.5448423822719468,4.358898943540674,0.0,4.358898943540674
20.1,528.05,0.5722437891472124,4.47213595499958,0.0,4.47213595499958
35.31578947368421,528.1578947368421,0.5600356404572504,4.358898943540674,0.0,4.358898943540674
50.1,528.05,0.5639904114501489,4.47213595499958,0.0,4.47213595499958
65.0,528.0,0.5765706710778086,4.58257569495584,0.0,4.58257569495584
79.9090909090909,528.0909090909091,0.5495858666633621,4.69041575982343,0.0,4.69041575982343
1198.7777777777778,531.7777777777778,0.3376549860331422,4.242640687119285,0.0,4.242640687119285
969.3157894736842,532.8421052631579,0.3684697678474693,4.358898943540674,0.0,4.358898943540674
983.5,532.5,0.3293905108690258,4.47213595499958,0.0,4.47213595499958
997.7058823529412,532.3529411764706,0.31360985279481424,4.123105625617661,0.0,4.123105625617661
1012.2352941176471,532.0588235294117,0.3227007103542375,4.123105625617661,0.0,4.123105625617661
1026.5,532.2222222222222,0.3139719349581306,4.242640687119285,0.0,4.242640687119285
1040.611111111111,532.2777777777778,0.32526391069663485,4.242640687119285,0.0,4.242640687119285
1055.5,532.2222222222222,0.31827767309291816,4.242640687119285,0.0,4.242640687119285
1069.5882352941176,532.1176470588235,0.32240396678488836,4.123105625617661,0.0,4.123105625617661
1084.0555555555557,532.2222222222222,0.32366092104813193,4.242640687119285,0.0,4.242640687119285
1098.235294117647,532.0588235294117,0.32339792984418014,4.123105625617661,0.0,4.123105625617661
1112.5,532.0,0.3160368541756232,4.0,0.0,4.0
1126.9444444444443,532.1111111111111,0.3246941830036693,4.242640687119285,0.0,4.242640687119285
1141.3333333333333,532.0,0.333007631454308,4.242640687119285,0.0,4.242640687119285
1155.5,532.0,0.3368449543255314,4.0,0.0,4.0
1169.888888888889,531.9444444444445,0.34001467261756635,4.242640687119285,0.0,4.242640687119285
1184.5,532.0,0.33988456662213923,4.0,0.0,4.0
1212.8235294117646,531.8235294117648,0.3404385068354113,4.123105625617661,0.0,4.123105625617661
1227.5,532.0,0.3419925992315727,4.0,0.0,4.0
1242.0,531.6470588235294,0.3463309996351575,4.123105625617661,0.0,4.123105625617661
1256.4,531.6,0.34402030452559923,3.872983346207417,0.0,3.872983346207417
634.0,533.8636363636364,0.4366243819222846,4.69041575982343,0.0,4.69041575982343
663.3157894736842,533.8421052631579,0.4191016493883002,4.358898943540674,0.0,4.358898943540674
678.0,533.8636363636364,0.41976921933335193,4.69041575982343,0.0,4.69041575982343
721.4736842105264,533.6315789473684,0.43396430587457946,4.358898943540674,0.0,4.358898943540674
736.0952380952381,533.8095238095239,0.4416601620885825,4.58257569495584,0.0,4.58257569495584
750.7826086956521,533.695652173913,0.44736281678373213,4.795831523312719,0.0,4.795831523312719
765.2631578947369,533.7368421052631,0.4201096395412309,4.358898943540674,0.0,4.358898943540674
779.85,533.65,0.4321363623457697,4.47213595499958,0.0,4.47213595499958
794.5,533.5,0.43666794136243076,4.47213595499958,0.0,4.47213595499958
809.0,533.8636363636364,0.4410151884812354,4.69041575982343,0.0,4.69041575982343
823.5714285714286,533.6190476190476,0.42403946710763735,4.58257569495584,0.0,4.58257569495584
838.0,533.75,0.42819001845914506,4.47213595499958,0.0,4.47213595499958
852.5,533.5,0.42230904394882446,4.47213595499958,0.0,4.47213595499958
867.2857142857143,533.5714285714286,0.4357586962570324,4.58257569495584,0.0,4.58257569495584
881.7272727272727,533.5,0.438346073069524,4.69041575982343,0.0,4.69041575982343
896.4285714285714,533.3809523809524,0.42399527688871697,4.58257569495584,0.0,4.58257569495584
910.9047619047619,533.1904761904761,0.4270933279965131,4.58257569495584,0.0,4.58257569495584
925.4736842105264,533.3684210526316,0.42598037882239187,4.358898943540674,0.0,4.358898943540674
940.3157894736842,533.1578947368421,0.42908909489532165,4.358898943540674,0.0,4.358898943540674
954.6666666666666,533.0,0.3908238501406192,4.242640687119285,0.0,4.242640687119285
398.26666666666665,534.3333333333334,0.33305281657825625,3.872983346207417,0.0,3.872983346207417
427.73333333333335,534.3333333333334,0.3406007960698161,3.872983346207417,0.0,3.872983346207417
442.75,534.5,0.3338044450149517,4.0,0.0,4.0
457.6111111111111,534.2777777777778,0.32092009680630135,4.242640687119285,0.0,4.242640687119285
472.3125,534.1875,0.3360051118881497,4.0,0.0,4.0
486.8,534.1333333333333,0.3359205361743745,3.872983346207417,0.0,3.872983346207417
501.6875,534.0625,0.3355102239735023,4.0,0.0,4.0
516.8235294117648,534.0588235294117,0.3501908083738547,4.123105625617661,0.0,4.123105625617661
531.625,533.75,0.34748869564872964,4.0,0.0,4.0
546.7894736842105,534.0,0.41123360273035825,4.358898943540674,0.0,4.358898943540674
561.2105263157895,534.0,0.43988531208067894,4.358898943540674,0.0,4.358898943540674
576.0,534.0,0.4333048195314287,4.58257569495584,0.0,4.58257569495584
590.421052631579,534.1052631578947,0.4389968845834792,4.358898943540674,0.0,4.358898943540674
605.0,534.0,0.4374599155283741,4.58257569495584,0.0,4.58257569495584
619.421052631579,534.1052631578947,0.4270405682321236,4.358898943540674,0.0,4.358898943540674
648.7,533.9,0.43198463248886987,4.47213595499958,0.0,4.47213595499958
692.5,533.7777777777778,0.4233920893326555,4.242640687119285,0.0,4.242640687119285
707.0,534.0,0.43179458955321914,4.58257569495584,0.0,4.58257569495584
12.642857142857142,535.2142857142857,0.30489946616743696,3.7416573867739413,0.0,3.7416573867739413
27.4375,535.25,0.3015789346527959,4.0,0.0,4.0
57.4375,535.25,0.3072618476609467,4.0,0.0,4.0
72.41176470588235,535.1176470588235,0.31353112648433845,4.123105625617661,0.0,4.123105625617661
87.3125,535.1875,0.3033230721596797,4.0,0.0,4.0
101.85714285714286,535.3571428571429,0.31183693681105246,3.7416573867739413,0.0,3.7416573867739413
116.64285714285714,535.2142857142857,0.305250053314168,3.7416573867739413,0.0,3.7416573867739413
