y0,x0,A,σX,θ,σY,vector 1 lp,vector 1 lp,vector 1 strain,vector 1 strain
22.044726843038166,10.778271630289105,0.2848815551210023,0.058812133995413546,-83.94255267861556,0.05394940424301796,0.39061582571503395,0.39725030590807126,-0.011987136333083126,0.004793934332615546
22.449084660781576,10.787468856774463,0.3077781748126986,0.06039691944998982,-70.6567760387454,0.04547124605392617,0.39102808555746255,0.39484888170573085,-0.010944377692295393,-0.0012801616123968573
22.82975907378522,10.785987576256579,0.296097593604201,0.06445497166082878,-76.90983614440923,0.047083346250879926,0.39299351846000385,0.39507932117086714,-0.005973066079842604,-0.0006972944040998241
23.225997848718713,10.783546362677562,0.3115406928876121,0.06360330248511657,-88.25582355634056,0.045112001382100184,0.391924402984123,0.39636921002907094,-0.008677257188797416,0.0025653147906841145
23.622684647542094,10.780923766818185,0.2941831730584027,0.06697966458455164,-97.35958090126253,0.047235619950747786,0.39245899540894436,0.3959503703850282,-0.007325073898282963,0.0015059133817156845
24.02262268431504,10.775256277720828,0.31944904860108947,0.06340281011078887,-101.27770382527962,0.04521765858803166,0.3893532438195276,0.39861137437509553,-0.015180676051833042,0.008236583260855523
0.09350937509503678,10.80968113604971,0.3957211468471512,0.06376993432056123,-130.7594291406807,0.056758907798037384,0.3954655889513584,0.40547428272204805,-0.021124779823370354,0.016226272486336013
0.49790884893959825,10.808042252007757,0.4490188854795015,0.06634048250959011,-94.67978368475224,0.05592848230348157,0.39543615071913124,0.41057841135334827,-0.021197646734823716,0.029018574820421694
0.908240936956926,10.809560761719963,0.40080117463549725,0.06577229689877345,-104.48310732462122,0.05755689516899384,0.39529189678106513,0.40863301918036055,-0.02155471093795769,0.02414290521393614
1.3074356352808734,10.80805931575686,0.4224772834426609,0.06540351977987428,-109.36168382833239,0.055569210228858835,0.3954868078392983,0.4023411139032727,-0.02107225782351918,0.008373719055821294
1.7164039173923291,10.810670768936328,0.4148483426906635,0.06517486118644086,-102.46150098994578,0.054156081699037,0.3944998514284033,0.4007336321652938,-0.023515219236625473,0.004344942770159843
2.1099642727708368,10.810087160484898,0.44098157851116804,0.06933106079980476,-92.81689352724341,0.05608943061828898,0.39433838363299234,0.4039040109526594,-0.02391489199754382,0.01229075426731674
2.5123034164580664,10.814545577846237,0.37245024528920934,0.0649872086999409,-95.68853524666284,0.054701988378704006,0.393883792089486,0.4043936096378849,-0.025040118590381244,0.013517818641315404
2.913472616200414,10.800128150726394,0.39796531089613135,0.06403341270518297,-100.08683364932652,0.05494991751210483,0.3941348385070816,0.40242653808563833,-0.02441871656662975,0.008587814750973255
3.3195957944276815,10.804897141095083,0.44794721547553756,0.06531190814081296,-103.22998475857123,0.05109085973192065,0.39439674675624287,0.4037389446130428,-0.023770428821181078,0.01187705416802709
3.7134225425917964,10.798772913031886,0.4023619352117185,0.06587479728623348,-99.85506346253146,0.05695177482015639,0.3947240635771001,0.4014096697586494,-0.02296023867054431,0.0060392725780686884
4.1159767662340085,10.805503830814665,0.45480942770231075,0.06047948915975663,-100.56032855318713,0.05325759441861793,0.3957735367742496,0.4030550898948198,-0.020362532737006056,0.010163132568470568
4.517345431888578,10.809041175001356,0.41113173269966324,0.06212572455588054,-93.37587818314059,0.05375138986032057,0.39563491445278204,0.4048789575428936,-0.020705657295093993,0.014734229430811041
4.924657567518771,10.806364302884123,0.44384570301599596,0.06302381319200528,-96.04783842607316,0.05764916682374852,0.3946232147017719,0.4050782905015189,-0.023209864599574526,0.015233810780749035
5.730301202517967,10.809369421578081,0.45400863075489367,0.06848743074038072,-86.77719579364604,0.048474142258462374,0.3925360734112186,0.4026733169921935,-0.028376055912825326,0.009206308251111572
26.20019689917458,10.965188573468488,0.1976529552807979,0.07456163625340968,-87.38312274906929,0.049288921477835396,0.39095323174742524,0.3921355482690482,-0.0111337108486671,-0.008143192146177092
27.35366661274285,10.942166606228426,0.11397331596667089,0.06720311552067201,-73.80684846202348,0.04063530279321477,0.39591972808847364,0.3921166680932355,0.0138789451689465,0.004139995117120154
28.522179889120068,10.956516287985895,0.1202246795628915,0.06101094029659179,-100.02393086090335,0.042464803868507955,0.3876187194886673,0.3878572432013536,-0.007378439209558829,-0.006767623043908877
29.690022347045584,10.964041078205366,0.14424752893988316,0.0513583940112221,-69.65488679333426,0.044155296757567665,0.38664837318772566,0.38704029868740175,-0.009863320902111061,-0.008859670454797075
30.08047752505814,10.94076046072298,0.14099717417286753,0.07092220257967821,-75.7424923533109,0.04193146857086355,0.38934287467107376,0.3913051490294647,-0.002963189062551219,0.0020618413046471495
30.469687293923776,10.958198525073191,0.11169090216455287,0.051643231324792836,-73.27017250315275,0.03970564975408926,0.38961800783652845,0.3939802204596705,-0.0022586226977504564,0.008912216285968055
30.851867686109347,10.947433798638842,0.14109122998738052,0.056950771143530234,-130.90166219779354,0.04873849779090662,0.38978831765903854,0.38485519258312173,-0.0018224899896580604,-0.014455332693670386
31.241121269451195,10.963649272230027,0.16309047669718357,0.05451546245341964,-82.2172646869843,0.04183843915307964,0.3856918506639415,0.38827717965933506,-0.012312802397076772,-0.005692241589410951
31.631318944484576,10.956424842046847,0.1602718686596825,0.0496304717320274,-120.04906090211804,0.040874768326409766,0.3847241234757552,0.3986510350513472,-0.014790977014711437,0.020873329196791746
32.038217117420615,10.953094451125413,0.14926765529950595,0.05584875868151753,-74.86097066121857,0.04195281520923724,0.3856016951215027,0.3969065663528808,-0.012543674464781773,0.01640605980251153
32.414744700241016,10.952565121127593,0.14608830200224643,0.04933378996308739,-59.994862117631165,0.04104001288362843,0.38930010247298924,0.3919400389534283,-0.003072720939848339,0.0036876797783056414
32.80652402550439,10.942122462226434,0.13353523917125285,0.04694793535674437,-127.21652143865163,0.05539091085060245,0.3890991148447377,0.3876929479723722,-0.0035874139699418883,-0.007188353463835617
33.199815330413195,10.940901861274225,0.07867864113900495,0.04735465570709091,-49.4354658030673,0.035070112443363076,0.39235471235439057,0.3870923882009184,0.004749583493957932,-0.008726278614805683
33.59350144270401,10.955068812162418,0.13179475068867633,0.05389038050886799,-106.36197950551305,0.04357850331264753,0.3879002478326325,0.38979480596006905,-0.006657495947163916,-0.0018058746221023547
33.97383845726216,10.941493297837562,0.12524439143423205,0.050436618162301425,-91.13995112618201,0.04332918850020884,0.3892696656926068,0.3948121220052585,-0.0031506640394192154,0.011042565954567207
14.758642703330823,10.980703133908193,0.21236291543737165,0.06306811558631308,-84.6576479818741,0.04832933504374061,0.3986659434977349,0.40575586643773803,-0.013203110154121678,0.016931996084556422
15.136262141036921,10.981351646401203,0.18597753448975032,0.06746182226431703,-83.63122512007573,0.05018639406104083,0.3938459647137488,0.39500780469331015,-0.0038169121074761447,-0.0008781862040188049
15.941739843711952,10.981041555254835,0.2539391414243363,0.06287613907594874,-89.58525379878542,0.045674251486792126,0.3923325148240887,0.39993099629127477,-0.0076449903906901095,0.01157439842995478
16.337503370539487,10.985532806107244,0.2585709008208555,0.04703251191247075,-78.2648653883384,0.05048150015252334,0.39280428810600565,0.40041849211953967,-0.006451700102425351,0.012807456892007574
16.739628827292247,10.979801798847243,0.2560133398918699,0.05613920327499838,-62.67315836428203,0.049305237441273415,0.394656712547424,0.397497604982631,-0.0017662289652995433,0.005419445770588283
17.134857619584313,10.975515097041159,0.2503824460568472,0.06023390244081886,-95.04156254239709,0.059154342887098345,0.39342696637106744,0.395267065879244,-0.004876714924390901,-0.00022241813245316155
17.52294408974101,10.983639881261142,0.28087747936922314,0.06357089518686354,-90.95445411664289,0.049962768861532024,0.39283629298344375,0.39602355269188827,-0.006370747850808156,0.0016910186841907482
17.9078646073915,10.969309920539658,0.29519699451862064,0.05994712391112256,-76.26220200862623,0.0451273156399941,0.3906554400916681,0.3959349598832238,-0.011886936824706762,0.00146693448476376
18.312802148686046,10.986972248099535,0.2583680372742565,0.05490742228214992,-55.76895178066691,0.04990146766549954,0.39132831386830896,0.3963965451416339,-0.01018498850827998,0.0026344554682093957
18.70074901379292,10.979859544652228,0.2714587601350309,0.05882587535136254,-86.48452218863963,0.045618167459362355,0.39182114706455934,0.39593731462507903,-0.00893842985529636,0.0014728905036713869
19.09630745196274,10.973641475194873,0.2584747785190733,0.06943122480283939,-68.86180186011835,0.046604499143915366,0.39282387609780517,0.3953064886192961,-0.006402154777844782,-0.00012270334434594243
19.491782064813126,10.97900611115892,0.2119488269326687,0.057263014602237206,-64.45258813677273,0.05208235223686739,0.3932444333187607,0.3962215240682019,-0.0053384089773477195,0.0021917620068088173
19.892177560439457,10.969689587773372,0.22223415385570794,0.058493927537259544,-77.54626008358576,0.04369285086989437,0.3901409686676645,0.3950862150481934,-0.013188226612374954,-0.0006798572215012122
20.269892603281967,10.98191164989142,0.16010044296887235,0.05559629320177438,-106.16729074688453,0.04591833642779419,0.39033304619632325,0.3924421319148589,-0.012702391024969395,-0.0073677279537153195
20.668462078057352,10.980029885233353,0.2935285032721652,0.06215442915352723,-60.27014623192906,0.05785241950049016,0.3892234348779002,0.3997734936541959,-0.015509011197783806,0.01117601561684034
21.073080066248718,10.988319868097847,0.26190223857439576,0.05718156041823469,-95.37074198786229,0.052011455569280204,0.3905424117318301,0.3976817805666107,-0.012172827631293237,0.00588529439772012
21.45549551302612,10.99089240815772,0.20077218283555262,0.048194579036769505,-121.30888488644797,0.05609936202517079,0.3898242002761147,0.3928980206086955,-0.01398945181896094,-0.006214615703113657
21.854244501552447,10.983011536233402,0.2736371127558761,0.054991172008072735,-87.60137631071782,0.052772680212802035,0.3912964834283097,0.3952716439618475,-0.01026549954266498,-0.0002108384569627919
22.253156872628708,10.97869002035247,0.21380905146105744,0.05363116364979323,-100.21358414711551,0.045384287735466856,0.3918874283500622,0.39711864284353376,-0.008770779805334028,0.004460909419467862
22.640408403269976,10.982194868195345,0.25630864703968526,0.060476148515842196,-76.00463735787928,0.0502088060124374,0.39283545272454123,0.3930693498898985,-0.006372873178431493,-0.005781260158848389
23.02731891400645,10.96482853200545,0.19976578249255886,0.05631162203294753,-84.02360375492955,0.044367816727159635,0.3928780900816773,0.3950426098475531,-0.0062650274268005735,-0.0007901510097176878
23.426063559066055,10.971984368806242,0.22186033518622317,0.05616376224920715,-70.5148868909991,0.04756711461449811,0.39568871833805097,0.39793738814176394,0.0008440979323669495,0.006531821127250037
23.823412239818982,10.979288242177132,0.2697059337391664,0.05166260450198718,-110.78299041688531,0.04562433286408859,0.39430561010372506,0.39804577916073003,-0.0026542977735831697,0.0068059823721213775
24.2309503226433,10.974388979607943,0.24623059637120215,0.06460577322904747,-100.27538282459132,0.047868742845706386,0.3958465851434485,0.4008528430739182,0.0012434018627525134,0.013906092180238527
24.61284914956434,10.971965976263522,0.16782174846413742,0.060106264476052294,-93.84693898579903,0.05199091290070333,0.39309214101730333,0.396982181423813,-0.005723612911678555,0.004115747679460213
25.008239971654532,10.980904982601123,0.23223178578528592,0.06256282227174506,-76.98196625442725,0.046853531767761164,0.3939486652978417,0.3955450844033076,-0.003557144091154263,0.0004807942312796687
25.406991067903377,10.96785214131099,0.254840557750721,0.06801928708283576,-67.64625157615882,0.05020942621828386,0.3925873501831484,0.394445369773922,-0.00700041688318509,-0.00230079353006285
25.796553566734108,10.970292159004067,0.2267997528877596,0.05838364703571528,-79.06908875493696,0.04261457338842035,0.3907240927201438,0.3943661691440387,-0.011713288765429097,-0.0025011214123036307
26.584211687016058,10.946827163833099,0.1779881762214115,0.05232556073070583,-60.795774708408594,0.040715199614842976,0.3925123042881795,0.38978257062350863,0.005153147985094808,-0.0018372071100931642
26.970235606120912,10.964104108596036,0.11680833336924648,0.06532511530141144,-56.36662529479835,0.03542284821941271,0.395558549540051,0.38959462187498667,0.012954032112806546,-0.0023185099232095885
27.750951274359263,10.96425300109217,0.11889542201543198,0.05682113789126482,-94.76319296006018,0.04198843882556324,0.3931315974780091,0.3950050571176799,0.006739046038435559,0.011536637945403161
28.145077560103573,10.964394394623936,0.12470599612697045,0.06376651331730744,-111.64079250854753,0.03822632718490796,0.3886971140935791,0.3889793573516128,-0.0046168653173390695,-0.00389409128908369
28.916642915726428,10.952340429637667,0.1251049454362472,0.06153610469046996,-114.6350784495015,0.03662778282228166,0.38668406806387534,0.3922265516222121,-0.00977191276856515,0.004421386996701804
29.30835461839119,10.948591396333859,0.1348035225189492,0.07080886207918533,-90.67893352648167,0.04467456010131103,0.38883458292381806,0.3899625701431581,-0.004264832461413404,-0.0013762608369831675
0.28636219439392524,11.010533605797233,0.12300396913605874,0.06941631493420018,-93.7993042653709,0.04847866718378401,0.38819361139129166,0.4145463444730662,-0.03912472427898106,0.03896326935605554
0.7042567648858958,10.986710675219001,0.11412980552429837,0.06858608377178695,-98.31133576032315,0.04301570089302127,0.3893711864017207,0.405723706768107,-0.0362099346492063,0.016851395408789438
1.0857438655787013,11.020818532376643,0.07539701909132701,0.07323720981888045,-107.050248287966,0.057053882888013135,0.3885043625786831,0.4069790138113186,-0.03835553817157655,0.019997528349169347
2.314210071855893,10.983104469997713,0.09518919188134475,0.059146612010235126,-118.12243838128222,0.04902654666712149,0.38991868980560856,0.40568225629451965,-0.03485472820393931,0.0167475095100742
2.713340303194289,11.011960780322074,0.11476218440084457,0.06362486932596408,-101.57054417708174,0.03815611353939418,0.3923123028553198,0.40240158361346046,-0.028929943427426275,0.008525272214186641
3.115012876319811,11.003389014294562,0.1358056102840675,0.054010424032803324,-88.8524002621816,0.036816463848278295,0.3908495887415671,0.3968122345550095,-0.03255052291691318,-0.005483121416016257
3.5160346723113265,11.007318734194046,0.12919556167939542,0.05114239885657747,-114.05928522315475,0.03658668291218453,0.39049277900772644,0.40250818973068003,-0.03343371532740991,0.008792455465363336
3.903927068732199,10.992329127968024,0.11620691718719603,0.052800697981118576,-83.88146769358698,0.03937481351779779,0.3904628546056788,0.40859911851558506,-0.03350778562950796,0.02405794114181714
4.723754965453349,10.984244088958352,0.10676362847464582,0.059311636024134466,-75.2123588886837,0.037596196381735114,0.3960988588007347,0.4021220075808015,-0.019557280196201288,0.007824580403011261
5.1326773256869,11.010298294261203,0.14943334046024437,0.04339268410905226,-89.39086308120312,0.03955615387265663,0.39705631086152254,0.4065300611025924,-0.01718734935266708,0.018872333590457036
5.517476082551513,10.992139220588193,0.12062454004381201,0.05651964555117925,-114.72072390609071,0.03459834316573727,0.3951921206464783,0.4052521442082978,-0.02180168156812312,0.015669534356635983
5.9363760377022,11.001539691926014,0.13407893731967874,0.04906127017881394,-130.53004900842828,0.03701311617894043,0.3921785517522255,0.3973450149378093,-0.029261010514293417,-0.004147832236066851
6.320854514279881,11.006309339173324,0.14215916811925838,0.044904333757060544,-114.8890111437913,0.03987853275073034,0.3925134262734029,0.40208217725224016,-0.028432113184646335,0.007724755018145624
6.731824890903447,11.002908947249795,0.10916299327949253,0.03936987250859704,-87.74525650024374,0.044308458957774244,0.395081046881203,0.4063893091699104,-0.02207661663068572,0.018519571854411998
7.13847100015106,10.995382694720485,0.12219320526245188,0.05885633155797519,-110.02913943149358,0.035790765665845034,0.3961755033508665,0.3989800087246993,-0.019367565963201883,-5.010344686895429e-5
7.521288360356547,11.005236920269471,0.1269374846279009,0.045600170357395324,-77.12203134959556,0.03919002262772286,0.398775417329193,0.4023144290470677,-0.012932135323779681,0.008306839716961667
7.932077111450019,10.999457449350501,0.13202741661365894,0.046657870337456345,-126.45926205953734,0.03644770971913506,0.3982742898272502,0.4059474144649973,-0.014172549932549017,0.017412066328313935
8.336862721943747,10.989434380134925,0.14335867160608862,0.06567572572611505,-128.56709246035246,0.03833358258005407,0.3963517293872456,0.4035734619104416,-0.018931362902857463,0.011462310552485144
8.737419118544087,10.991652562121729,0.10490135092684379,0.03710255843014532,-121.30742367633289,0.048745467066815255,0.3917359971391763,0.39971742440681995,-0.030356442724811195,0.0017980561574435505
9.928492574037662,10.990237880922958,0.12130905247611204,0.04558165692669436,-88.77128425476569,0.049055580064419645,0.39432431792422196,0.3957047337386721,-0.02394970810836161,-0.008258812685032368
10.314788797271278,11.00669385285646,0.08240635870118693,0.04759194650828108,-50.34054621015922,0.07165703344617014,0.3929779381353004,0.4076540462639582,-0.02728233134826641,0.021689339007413988
10.744726132708779,10.991473934099877,0.10709437689755838,0.06865392566398079,-107.97380300512364,0.04219537780130894,0.3939643577218085,0.40718531539592595,-0.024840698708394893,0.02051457492713271
11.132353295702508,11.006946852240452,0.09959185563055413,0.052193123579152186,-124.0211039634356,0.04470773405476152,0.3941750440492023,0.40229080347805857,-0.024319197898014178,0.008247627764557786
11.54530184272654,10.984351284990462,0.159353706391319,0.05864837373956496,-80.22038427832553,0.04148123828649945,0.3948606369363895,0.4078855678355319,-0.02262218580101616,0.022269593572761703
11.937099738286143,10.983158685855242,0.08452706779630058,0.056104488765918614,-108.29081821135034,0.045909143756615284,0.39442402875085536,0.4007936887807777,-0.023702899131546218,0.00449546060345285
12.332994084634748,10.99067303526123,0.13518847348479912,0.058124113534430984,-79.95830433191742,0.04119584979403887,0.3927936142186758,0.39755697174133403,-0.027738578666644087,-0.0036166121771077364
12.727645242945961,10.997762348284835,0.13015759039852434,0.04724420593424926,-93.26660648644418,0.055158114232466,0.3945355198473681,0.40101058284845376,-0.023426931070871015,0.00503905475802946
13.131962135090596,10.99329734029774,0.1023503676246643,0.051726431537091826,-111.5826340485593,0.07218719224448003,0.39300316239631516,0.40129130467097285,-0.027219895058625876,0.005742618222989604
13.535881936184477,10.98531626454135,0.09271307946399078,0.03836366045544095,-121.08229873020555,0.060021407792414196,0.3950838468947599,0.4038129708328233,-0.022069685904059777,0.012062583540910499
13.935907804850928,10.980940783063266,0.12216078604752839,0.054465156628112354,-88.57361638744851,0.04113467779153587,0.3970648541581169,0.40170916547861846,-0.017166202578918655,0.006789888417590095
14.333856986003306,10.986489914564109,0.15434072304813884,0.04578272649531275,-88.64457258823475,0.05962268127670094,0.40200044159057585,0.4070549591664626,-0.004949402003525227,0.020187867585119257
15.536945352564992,10.982682368814528,0.22256808900442532,0.06126008654750027,-59.052229609324115,0.05344247041470863,0.39126898516184744,0.39920063166529,-0.010335052897149533,0.009727034349609864
1.5108197031997153,11.008435183604089,0.1229979753573792,0.06119652362726626,-86.34831753501778,0.041686341473842085,0.38789772964953,0.40890998317910693,-0.03985710482789606,0.024837050574202824
1.9173264801661773,10.997401042131877,0.1190595679994573,0.04985988094755211,-86.96756213103934,0.036728140334792,0.38658102319807397,0.40182248847969504,-0.043116279212688235,0.007073905964147809
4.316696489057533,10.999744201386687,0.11116929408996272,0.06006973922995702,-50.50945348707915,0.03242574201886385,0.39407332328256867,0.4053532097341157,-0.02457098197384,0.01592283141382378
9.120437079530051,11.009875026059316,0.13054566652370622,0.04794425639980869,-57.01282423611476,0.04241492244260808,0.3930301788683001,0.40253917022008373,-0.027153022603217614,0.008870100802214731
9.540761780208006,11.0008499653769,0.1188848364215494,0.061115456641011034,-132.63205462737776,0.04070826476309979,0.3922932886132402,0.4015767064811095,-0.028977008383068825,0.006457910980224302
27.172397839973524,11.161267687431828,0.28692214001063365,0.05660129791432408,-83.51796796740392,0.046660080951026806,0.39127604547379313,0.3891385973785773,0.001987312352863313,-0.0034863063288673724
27.55320397668745,11.15294877928176,0.2885779629218549,0.06031606915994287,-80.6980700631153,0.04809489876684237,0.38967544623792433,0.39111438072129423,-0.002111533321576653,0.0015733181083077419
27.947971354187555,11.156937707108384,0.29627930398261837,0.05889204679336459,-69.4351004046969,0.04770567144213665,0.3883285824626037,0.39393461191606277,-0.005560608290387514,0.008795421039853313
28.34294128827279,11.154668440608871,0.27663211833139173,0.05869225134626241,-51.290122612933686,0.0484141828156708,0.38984513318159536,0.3914655259736766,-0.001676995693737915,0.002472537704677702
28.72589750856696,11.148327208385371,0.29705404267756663,0.06491103914156329,-90.73413586839345,0.05042964586631501,0.39273668824304314,0.38925695871065963,0.005727754783721117,-0.0031832043260957565
29.116326825691875,11.14999887924425,0.2780297763810304,0.06414406019645037,-85.97619806142431,0.04948501335109685,0.39320843776922876,0.3897582645919669,0.006935820151674044,-0.0018994504687147584
29.50257530101811,11.141593202029208,0.2855556743284068,0.055906732862969474,-107.9780703848715,0.046939897463478146,0.3929778865490334,0.38793275606342886,0.006345420099957311,-0.006574248237057989
29.888477615645883,11.150398876095242,0.2763740220616133,0.06765189079752086,-85.67003313491682,0.05187727749583695,0.39043293633310455,0.3903441983277335,-0.00017173794339431225,-0.0003989799545878192
30.280702048432218,11.137753972765283,0.29480566189775453,0.0645412740401006,-77.71475367739605,0.046732369745290187,0.3912288374190259,0.39065350330164744,0.0018664210474415022,0.00039309424237488066
30.667067674526436,11.140669344207545,0.3155783102083151,0.058799391293570404,-108.95736778352018,0.04581316018010569,0.38979522389306787,0.39106235569955966,-0.0018048043711450523,0.001440091420127132
31.056031686320072,11.144993085593475,0.2921596523356981,0.06565609443302574,-93.45913329852073,0.05014025071926946,0.3897668212552616,0.39020498316105356,-0.0018775383988179906,-0.0007554848628590349
31.442205072165077,11.133173199287166,0.2669752310115336,0.062245849251939996,-82.8716891649471,0.04986038810834576,0.388556753363874,0.38997400897269097,-0.004976303805700355,-0.0013469680596902567
31.834115709599207,11.14240195525507,0.2861141462945794,0.06741422485093734,-95.68814569257322,0.04824131301206216,0.38651562516638077,0.3934135068542958,-0.010203264618743213,0.007460965055815061
32.226120378197436,11.137004819327533,0.26663899857428913,0.06927534935279524,-73.57609512867212,0.05009426472987592,0.38694670149208693,0.39188905440026994,-0.009099355974169221,0.0035571175423045887
32.60751807109429,11.132928500904418,0.3042126881159862,0.06286446206802024,-78.83223761699789,0.04719143823440709,0.3890525430691189,0.3904414688270069,-0.0037066758793370402,-0.00014988776694768724
33.00848394268086,11.120403930832893,0.2598440367377408,0.0681897847190484,-91.38782348098916,0.05114379667339496,0.3912030890231592,0.39095392313379235,0.0018004840541847589,0.0011624151953708584
33.394827566125684,11.131775255192304,0.2696861022118292,0.06082442312052279,-80.01361446563648,0.04809671328569101,0.3926401826090888,0.390555054420657,0.0054806212780762475,0.00014098443190024845
33.782576307665046,11.130319058556779,0.26593667600309634,0.05869677451621339,-87.06653788241238,0.04786256991349878,0.3915302495332218,0.38960324931364065,0.0026382830556255232,-0.0022964166103952577
14.156390941956367,11.180158730188964,0.49094866575397517,0.06149317962091622,-89.43015544843705,0.0575343477671904,0.3926107181970506,0.39949055107493553,-0.028191291591458945,0.0012294513156279052
14.547818622357475,11.172221971135631,0.44314231053771846,0.06151690353631049,-98.26165590226141,0.05315213981045274,0.3942956004404025,0.399725765974614,-0.024020790989102703,0.001818962342390984
14.952651420303605,11.17397547015727,0.34155558369505307,0.06253296858905266,-68.83273559912986,0.05181022531090859,0.3963273973570334,0.3980229831042922,0.002459554974727496,0.006748322657591732
15.735716999803943,11.180395301779033,0.2882770296593402,0.0639213813645701,-69.39093631200411,0.050129425503699275,0.39565435178383945,0.39961825129099143,0.0007571721208519122,0.010783349877936166
18.889878443985918,11.169982880709284,0.2841362895943837,0.061496505469153494,-60.03299430731134,0.04942163296378734,0.39377020708581467,0.3933629713525227,-0.004008531355833012,-0.005038582153956139
19.28949072996685,11.181833414024213,0.2862658890381556,0.05841200593042732,-53.38799507284243,0.052182766482381446,0.3928233064049529,0.39796638182270067,-0.006403595743185497,0.006605156941737578
19.685594819838887,11.171451343994299,0.25439498225648477,0.05518025027976775,-55.00740853002164,0.04642849905818553,0.3930917559725872,0.3965454027359856,-0.005724586833131706,0.0030109717494040122
20.082077424110622,11.167482623844014,0.28850766028843916,0.061965031321477,-111.98604344389327,0.050720086688724006,0.39226827379533896,0.39660598102948713,-0.007807479871662304,0.0031641968091642436
20.47991446342688,11.1752030432526,0.2943219296970517,0.06098961962784285,-68.98858219190838,0.052897657254933055,0.39327765144924015,0.3997982872260928,-0.00525438795705091,0.011238727791713199
20.8775490205739,11.16652033627643,0.2906166661525249,0.058741399140425754,-69.60252748160495,0.04823604235741147,0.3938850611114153,0.3957068835609304,-0.003718022760771267,0.000890044544600288
21.26903734655538,11.173291642230527,0.2846951754838087,0.06113506758282525,-96.18262396852785,0.05418252683377084,0.39492386461679063,0.3927338879967224,-0.0010905019114704206,-0.006629768191315777
21.653467904911288,11.174462295630395,0.25344480325301644,0.06033365935738018,-73.79774138718655,0.0507052825138666,0.39491995284336245,0.3969666070061257,-0.001100396242965318,0.00407635417820873
22.058590621194835,11.172608734724388,0.3031925966229083,0.06045414354136936,-64.15218429640454,0.05380975066781959,0.39460717882443364,0.39719612156397227,-0.0018915181939430648,0.004656881951593528
22.449972514480457,11.178026487239011,0.23910198262277782,0.05054331967428472,-124.91536479856342,0.06798748713828467,0.3921835699222105,0.39443946344975267,-0.008021727505127085,-0.0023157328230257734
22.840770684416064,11.173915020284168,0.3184695182502292,0.05424378340956041,-86.61511670765196,0.04677367373787747,0.39091589037602453,0.39352963202549823,-0.011228161080485854,-0.0046170352581901275
23.238712494440684,11.178304366017157,0.2657136652159208,0.0639066589581484,-79.17230851200611,0.04760128705136773,0.3907281678765965,0.3978680294866832,-0.011702981177431737,0.006356387263809049
23.63384899200883,11.17338180162342,0.2989247444407404,0.060815305442402996,-97.59445868772647,0.045333172539868044,0.3911895894357453,0.3972311875367557,-0.010535874250369281,0.004745576853095734
24.019819678254226,11.171731470370256,0.2969245026978847,0.05901812760032672,-95.14761289986728,0.04780126807381677,0.39156017386488806,0.3966434178560894,-0.009598528247048765,0.0032588884827291498
24.42503356511692,11.167129473867107,0.2897606381623813,0.06146915389400824,-92.47167132359372,0.052736663349122,0.38997705070390365,0.3996912242254197,-0.013602836175326871,0.010967925599574269
24.826547181575933,11.162578046684756,0.2825062436226177,0.0640700783510655,-85.41487314385675,0.0481586337153815,0.3890250104630539,0.3976187186181483,-0.01601090042353359,0.0057257872498091
25.21262243408192,11.164237482089101,0.28932031777909734,0.06912242323431148,-89.16475649605947,0.05156796406457355,0.3898669743404518,0.3945667085373001,-0.013881260283917451,-0.0019938826186589598
25.612384867817966,11.160344963731186,0.27900635062721807,0.0626341745581682,-61.434453357395924,0.05226756834147778,0.3911878946410567,0.3978801031579401,-0.010540161017170147,0.006386926073883137
25.9985154327958,11.161425872991334,0.2605850986334984,0.0634199242150674,-79.22635384181268,0.05549627282268387,0.39306149747448693,0.396293589142837,-0.005801121841163215,0.0023740414130009047
26.395564326686983,11.154518188577986,0.2816437459857153,0.060582043714324095,-92.06029769244553,0.05028146742816132,0.39228446335457584,0.39033303055396373,0.004569688488030188,-0.0004275786070071508
26.785434396732793,11.163533919457192,0.22697002386393353,0.061563760368562044,-88.23201940318286,0.043310903705079604,0.39280665236775525,0.3890839364483773,0.005906920275941641,-0.003626283102747041
0.9163362517711602,11.206253559228687,0.41411218035815034,0.06743721674677376,-97.44055100304432,0.05630063939725573,0.39375863414644635,0.40939962026515886,-0.025349915479093266,0.02606421119087421
1.318388262014431,11.208146511770085,0.40989521101754733,0.06627155637835325,-99.633055587276,0.05239948098252016,0.3940868956391067,0.4035928040780801,-0.024537387031914215,0.011510787163107938
1.7162594755090665,11.204431880270272,0.4348258672834483,0.0662037473869776,-104.09619453740648,0.05178470979894436,0.3937495027859488,0.4019708659342507,-0.02537251785656247,0.0074457792838362735
2.1112829116971135,11.203994464121932,0.46297797952046765,0.06455256074049902,-82.261064763272,0.05120874916174549,0.3919332730133609,0.4034213700805827,-0.029868136105542398,0.0110811280215104
2.524250648678702,11.207559215208564,0.3949806429343032,0.06658581684438199,-97.81665436677787,0.054833259045144744,0.39240605553706837,0.4039797264754941,-0.02869788233398929,0.012480517482441389
2.9190380810947856,11.205828530723899,0.4135562462354707,0.063867172111493,-117.44993597352769,0.05325920201947503,0.3933105458475911,0.40348021798975287,-0.026459044931705256,0.011228616515671197
