y0 (nm),x0 (nm),A,length (nm),width (nm),angle (deg),vector 1 lp (nm),vector 2 lp (nm)
1.975586181807973,15.363456517967801,0.31970351724560553,0.13920956072089694,0.0840385687270075,80.58312354367058,0.3928725665813304,0.4057498306258125
3.576375442267233,15.358917830665597,0.3330437377903982,0.12888593371388507,0.08394692441021927,90.0,0.3916258450428715,0.40285474379569663
3.9827817425248733,15.358917830665597,0.3284223869148919,0.12888593371388507,0.08394692441021927,90.0,0.39338326908995025,0.40755520771353376
4.389188042782513,15.358917830665597,0.32846797739533024,0.12888593371388507,0.08394692441021927,90.0,0.3941465721446435,0.40287107951730583
5.5813131902049244,15.358917830665597,0.3195839711513924,0.12888593371388507,0.08394692441021927,90.0,0.39215841342647917,0.4046984817252401
6.394125790720205,15.353471405902948,0.31641696456024676,0.11250086614455981,0.08848782790076,90.0,0.3919573872127375,0.4050456313086902
7.995120306886665,15.349015240188056,0.3183754579282498,0.12408854963918522,0.08719267944534265,74.92930722396234,0.3924722395302802,0.4042457793602881
8.399063538657895,15.353471405902948,0.3169432549904862,0.11250086614455981,0.08848782790076001,90.0,0.39233407637382745,0.40342919783923087
8.802459421876591,15.349840456061184,0.3134180293016844,0.11216772050865317,0.08038287918876581,69.69935267749777,0.38983291310837676,0.403701690289487
9.202023865227536,15.34653959256867,0.31633765001611747,0.11418725277183434,0.09862244583666202,71.565051177078,0.38901910169556775,0.4010188067047897
9.596607436750409,15.34530176875898,0.3086828155560647,0.11765622206701735,0.08548736343745911,90.0,0.39115817549148346,0.4012260666703115
10.003013737008049,15.34530176875898,0.3190233116638111,0.11765622206701735,0.08548736343745911,90.0,0.39340471640069546,0.40530591713823966
10.404001286595587,15.34530176875898,0.31856379887914954,0.1256522310104917,0.07671114077996659,-63.43494882292201,0.3953127008582953,0.40262809551937345
10.804988836183126,15.34530176875898,0.3282370040032415,0.11765622206701735,0.08548736343745911,90.0,0.3948261503214142,0.4022505265474046
11.206961613165227,15.344063944949287,0.316883289856517,0.11418725277183434,0.09862244583666203,-71.56505117707798,0.39483756302006373,0.40144035487886026
11.6015451846881,15.34530176875898,0.3289322411035739,0.11765622206701735,0.08548736343745911,90.0,0.3933766042045771,0.4028454567297938
12.004995802762048,15.341588297329901,0.33105982660618505,0.12408854963918522,0.08719267944534266,-74.92930722396234,0.3940948204786962,0.4049297739135297
12.8104191978181,15.336637002091129,0.33699999380867185,0.10865210676273881,0.10462654760476436,-45.0,0.39501848799643585,0.4032286448200698
13.212720383931723,15.334711498387163,0.33502529274989484,0.11173472552207869,0.08069437933818248,-20.30064732250223,0.3942911415633974,0.4051757145014836
13.614611058630944,15.33168570685236,0.33250479934194194,0.10033576572072583,0.08234220260793682,-0.0,0.39367741107009874,0.40361445006510477
0.3657656702318761,15.372533892572216,0.30301625242502944,0.10865210676273881,0.10865210676273881,-45.0,0.39562771019324866,0.40097022980142566
0.769045768179842,15.369391724439918,0.30487883990789555,0.12209811680555903,0.10402647232948188,-45.00000000000002,0.39271365464356617,0.40612634858836644
1.1748836680175416,15.371296068762524,0.30097877493991737,0.11418725277183434,0.09862244583666202,71.56505117707799,0.3911166272066808,0.40512751809198905
1.5714376943295418,15.364364255428246,0.3070585360102952,0.11250086614455983,0.08848782790076,90.0,0.3913647280208342,0.40329886517316055
2.384250294844822,15.364364255428246,0.3079715507131766,0.11250086614455983,0.08848782790076,90.0,0.3922135968729802,0.4027420176353701
2.7771097184272078,15.372533892572216,0.30989451133683543,0.1089283686009541,0.10837514070070618,-89.13214770551058,0.38992081467151235,0.4030032665698523
3.1835160186848475,15.372533892572216,0.31411186850275746,0.1089283686009541,0.10837514070070618,-89.13214770551058,0.38966688755099926,0.403004653007808
4.786563091923317,15.3619436222004,0.3104368745348885,0.11173472552207867,0.08069437933818248,-20.300647322502233,0.3937393551828203,0.40074881802955653
5.184759163892925,15.371296068762524,0.32115048655913,0.11418725277183434,0.09862244583666202,71.56505117707799,0.3923731348786,0.40368267769113625
5.987719490462565,15.358917830665597,0.3180249939941894,0.09409548463123081,0.09409548463123081,-45.0,0.3919523149022269,0.40570670642806295
6.800532090977844,15.358917830665597,0.31778698277816436,0.09409548463123081,0.09409548463123081,-45.0,0.3916652688859344,0.4036265767677335
7.199197318849626,15.358917830665597,0.30974777391900216,0.08893974393963366,0.08192380965573798,90.0,0.3901646040217318,0.4016830969567583
7.593992010528475,15.358917830665597,0.3005427268294861,0.08893974393963366,0.08192380965573799,90.0,0.39206111016983064,0.4017639255959906
31.134955998696253,15.462740302703562,0.45909034696632195,0.2100694382979612,0.14797810710054707,-85.0564276688597,0.3897337445284336,0.38865830803876783
31.91207148668218,15.457304858636002,0.46126178086666053,0.20999705070981997,0.14275030448161516,87.16635716088044,0.39110902494895267,0.39128825478365775
32.297501977894264,15.462575592277272,0.46857409525556853,0.21338901298593568,0.13932034252522923,-86.15423945091587,0.39235439075551415,0.3913845930428976
32.68820290597512,15.457118519567876,0.45696669746411267,0.20535725912436317,0.156076325871718,-78.45356943527942,0.3927669227277122,0.39255596544549337
33.07876346563686,15.448783839249277,0.45315023029405715,0.207645401413836,0.13885861353431522,-82.06814977341058,0.3921998723763594,0.39214479393000584
33.472279707482286,15.449691576709721,0.44810482979100197,0.19420923070750273,0.16443687073804206,-83.1318658471887,0.39161554889639183,0.3912811086774616
33.860418249799054,15.450826248535272,0.4596271190536768,0.20686435389150298,0.1503891648206519,-85.58512766604547,0.3914081379700625,0.3916690597838254
26.084292540191978,15.479266248807965,0.44981686292604217,0.19297683205582972,0.15745055660879476,-81.8052298329826,0.386726552496192,0.39310798005805425
26.47156465749586,15.474654356871854,0.42070579937685976,0.19384531371119593,0.1394548437266891,85.4172295157853,0.38795472549194365,0.3902876085876739
26.861521178933547,15.482629478845729,0.4350392753175307,0.21049420209286845,0.1601989075873047,-85.78993083136993,0.3888361311546426,0.39028852036809947
27.24700239289816,15.475505360741018,0.4413877652414224,0.19417418148563317,0.15954114234590974,-87.9979135296453,0.3910779689254148,0.3880497052028434
27.632825615448787,15.47254151967945,0.45004245403433407,0.1968385495659897,0.14098119505207574,-80.03141711212275,0.3910109430821422,0.3901598774090056
28.026097215806285,15.479860498189092,0.4479388713076562,0.2028693304790586,0.16245760800860995,-87.40467786991321,0.3912363923867102,0.39283692156599576
28.413481336292218,15.473117059559817,0.45697836562872046,0.19074700783973147,0.15732580210591007,-78.26605055382815,0.39103379488839707,0.395403826773625
28.809973289305667,15.475505360741018,0.4566038180520423,0.19417418148563317,0.15954114234590974,87.9979135296453,0.3900313094121979,0.392362089014647
29.195571792245822,15.474448052903572,0.43996706159086796,0.19328689471401173,0.16408828746900503,-80.66249323331118,0.3894528611348218,0.38752944601323575
29.584572408532836,15.469661800839429,0.45189655862395595,0.2024765536850125,0.14163392840424788,-85.30601174245562,0.3891195531796458,0.38833292683613796
29.96823124503994,15.467846325918545,0.44589496987268085,0.19951581521268305,0.15415123708766681,90.0,0.38944754796553077,0.3909994886343667
30.360603186317725,15.4694967576648,0.45921456957466605,0.19959347762428784,0.15849733394423277,-67.56254987823728,0.3887030211053327,0.3913310973795347
30.748870013451494,15.467846325918545,0.4638074279141926,0.19951581521268305,0.15415123708766681,90.0,0.38861178525000795,0.3893651052752351
31.5190663977592,15.466195894172289,0.4656269383993848,0.19504416434375954,0.1632476647698412,-80.94706175498044,0.39061900458151094,0.39011836873526107
20.95281401351286,15.506346914757948,0.4456175570630021,0.1866766751764224,0.1523302844697112,-69.5648565306495,0.384593846409265,0.3915170709595477
21.338666431918394,15.496017488483963,0.44486029052287773,0.1832641749710588,0.15427662583682766,83.36467806179816,0.38405161898174994,0.39617946336386434
21.73912456333701,15.498709399573546,0.46055039805099757,0.18925389163342146,0.1544407502119067,87.06179127053903,0.38329233767649784,0.39855594697354874
22.13366121926967,15.491188146329891,0.4476616354305115,0.189627848526806,0.14368013710538036,-83.76141667899715,0.3822449902424986,0.3969808180157541
22.52845591094852,15.495078449731782,0.4427527524124644,0.1809203831605372,0.1603677470097087,90.0,0.38142967616197326,0.39438514290224197
22.919147834262862,15.483096315253956,0.43353274677257425,0.17311111618648348,0.13882408000051422,-81.46448935434046,0.38030177896898526,0.39461933644335667
23.31417475811329,15.488794113467186,0.417877343966674,0.16998803694751663,0.15049616822775075,-64.53032919015214,0.3795056590808743,0.3978257603783911
23.707034181695676,15.484992477949103,0.44725191396368663,0.18413587613828158,0.1409836754482368,90.0,0.38034294724199025,0.3983132754069318
24.11127298168527,15.483096315253956,0.44809793920282565,0.17311111618648348,0.1388240800005142,-81.46448935434046,0.3816505530590466,0.39788505339851576
24.49977733528465,15.486001075127367,0.43959713886886137,0.17400161174652384,0.15154388684047862,-81.25778633838965,0.382586941657135,0.39755067706000974
24.899159329118085,15.481462387825163,0.4394645444660729,0.17223107354707656,0.14377570244171836,90.0,0.3842086868513061,0.39811065617303915
25.29452743356626,15.482975283592564,0.4397405929107116,0.17822940648130917,0.14646404916349126,-50.28676170928048,0.3851780116401959,0.39833757604802617
25.686885120975486,15.483983880770834,0.45610680479560595,0.17816002006047196,0.1454121273799532,-77.50842149634497,0.3873789303512329,0.3986539752137311
10.202733404563231,15.537093726472202,0.5603983197137825,0.21049420209286843,0.16019890758730473,85.78993083136992,0.3908790783996063,0.4023862038170358
10.60959506202004,15.539931359541818,0.584333387582863,0.20300320330443508,0.16160463823248208,81.63473612110872,0.39217432051792106,0.40374293608698775
11.010737157081236,15.537164459261328,0.5877891093599467,0.19513580055568364,0.16409329252949786,-82.27909159152851,0.39374763230714005,0.4053902949369164
11.417626411944054,15.539931359541818,0.5945021014710756,0.20300320330443505,0.1616046382324821,-81.6347361211087,0.3943112287990452,0.4058859795802847
11.821642086906062,15.539130414723783,0.5770636563552428,0.19718428164034213,0.16803389778498462,86.42298289300558,0.3934135214988024,0.4022855499942707
12.214912800861889,15.532852040827562,0.5653508040448523,0.20999705070982003,0.14275030448161516,-87.16635716088044,0.3938509168834608,0.40117114258849235
12.614194741734106,15.528912300530045,0.5659455038637691,0.19328689471401175,0.16408828746900503,-80.6624932333112,0.39374090493078107,0.4050976507489263
13.020601041991746,15.528912300530045,0.5844675577411234,0.19328689471401175,0.16408828746900503,-80.6624932333112,0.39389818623819023,0.406615219601611
13.423793624319499,15.527756998307666,0.577875420936869,0.19972346457021795,0.16828068674168364,-81.3742738661135,0.3930736538054379,0.4057110147108357
13.83019992457714,15.527756998307666,0.5771308566677036,0.19972346457021795,0.16828068674168364,-81.3742738661135,0.39283647112258085,0.4060988483287937
14.234756968653715,15.526092812963524,0.5820067820651365,0.20276921019331312,0.16943647175304538,-72.97057987678538,0.39375013459876157,0.400555045312829
14.6275303803207,15.525422816266532,0.5946182540910785,0.1900270221971606,0.17783769771994498,-45.000000000000135,0.392481474596459,0.39901397834033614
15.426989630970372,15.526200876946909,0.4501956294721334,0.1763307516750579,0.15515804320262325,-72.60657331174987,0.3905183834021648,0.396141758025389
16.213275711887555,15.5232496122972,0.4525687091695619,0.1832641749710588,0.15427662583682758,-83.36467806179817,0.39041222409372195,0.3967158882685078
16.60546038682328,15.521301976366749,0.44838082130547735,0.18453055609499042,0.14257292404215227,-76.17399706819376,0.39048335513086857,0.39553607692828097
16.998427325299915,15.526200876946909,0.4531134157104508,0.1763307516750579,0.15515804320262325,-72.60657331174987,0.3894911779224237,0.3984040947830869
17.397200068065942,15.517267587653677,0.4620066155219844,0.18147712396302035,0.14504814027089719,-86.5094712965851,0.38854007998150875,0.3981567706236102
17.792259411792173,15.516026237280423,0.4416840611751858,0.16698504772860154,0.15234594481630012,-82.86774385096004,0.3872200331059152,0.39650902235811153
18.186932804615974,15.513233198940604,0.4586232151880389,0.1740016117465238,0.15154388684047862,-81.25778633838962,0.3864565134871103,0.39755058901540763
18.58430785375678,15.511216004584071,0.45034987969258533,0.1781600200604719,0.1454121273799532,77.50842149634497,0.3860211273360892,0.3933760407787608
18.96763429004917,15.511216004584071,0.43898854847109825,0.17816002006047194,0.14541212737995318,-77.50842149634498,0.38462832839938915,0.3961061219963108
19.37203364561418,15.5086945116384,0.4254631086599281,0.1722310735470766,0.14377570244171833,90.0,0.38454212790540043,0.39932941176894216
19.763491668161194,15.513859224775395,0.4355249582702604,0.17317186341905155,0.1620278624117106,-55.304846468766165,0.3846758840964732,0.394897093352948
20.15775249277895,15.5086945116384,0.43769875720834944,0.1722310735470766,0.14377570244171833,90.0,0.38516608283162607,0.40007741870690877
20.56415879303659,15.5086945116384,0.4476346856231588,0.1722310735470766,0.14377570244171833,90.0,0.38477877630220186,0.3992557968421492
0.5755370029911226,15.565221798947695,0.5612305664331886,0.19912421981139206,0.16163238867479776,80.87454204861861,0.3946592619826795,0.40586344447358935
0.9794802347623528,15.566047014820823,0.540278407836222,0.207451578811484,0.15565775692822514,73.01110459182149,0.39414373024559785,0.4040342751810453
1.3745564199825073,15.564066496725314,0.5437955361741544,0.1898105187400601,0.15488338451717576,66.1987188987501,0.3936957980584216,0.4009185744649538
1.7762345946554507,15.561556869628802,0.5236545130790028,0.20341030125373064,0.16194143757721804,82.46877769016587,0.39360964592724257,0.40367914315739045
2.180660091096709,15.56043554688355,0.532840158858606,0.2016238881288376,0.16691812514465748,87.11743272101383,0.3929709265204008,0.4059227354294675
2.5850628196780088,15.559154035174693,0.5227137686374664,0.20300320330443508,0.16160463823248214,81.6347361211087,0.39370061593623484,0.404496546763165
2.9852390055288476,15.554493992597024,0.5442978152028404,0.20243129720838005,0.15946977325934844,78.46694252053152,0.39321617901106865,0.40456616441237114
3.3926459273590917,15.557201732180728,0.5492366669472096,0.1982178125329563,0.15722327355138846,70.2313385163735,0.3937110957566795,0.40087300780234975
3.781631149468061,15.558620071962668,0.5737645177394175,0.1942092307075027,0.16443687073804206,83.13186584718872,0.3932590698845263,0.4018164126394965
4.188037449725702,15.558620071962668,0.5705731991430881,0.1942092307075027,0.16443687073804206,83.13186584718872,0.3931137613189197,0.40594919160555587
4.592391192911333,15.557552145538617,0.5500467327291377,0.1924984002099466,0.16926615711396636,90.0,0.39318580852387836,0.4049392869266838
4.996744936096966,15.556144424343282,0.5460969355493872,0.19328689471401173,0.16408828746900506,80.66249323331118,0.393575065250712,0.4041581939023428
5.3965830537241795,15.550367913231383,0.5614484742574766,0.19749781716995657,0.1610681412695529,-85.30191003830264,0.39409568067378786,0.40215899716172304
5.796369857424592,15.552095708965746,0.5734037900244666,0.20825975921295228,0.14730582807501097,84.0161941094621,0.39453257288678656,0.40236650820785963
6.192975197663393,15.558620071962668,0.5702521515218686,0.1942092307075027,0.16443687073804206,83.13186584718872,0.3958575898307596,0.4047296682661822
6.5973289408490245,15.557552145538617,0.5715527816910047,0.1924984002099466,0.16926615711396636,90.0,0.39547046654336104,0.4055528473247568
7.001344615811032,15.5527464766304,0.5736406601742587,0.19479643124704207,0.16898261453424443,-89.20073145366202,0.3945118597671158,0.40280217638310617
7.401520801661871,15.550367913231383,0.5770269222699936,0.19749781716995657,0.1610681412695529,-85.30191003830264,0.3928342875072553,0.401680785696013
7.8030009649466905,15.549542697358255,0.5784795448411273,0.2028138207091606,0.14540033821764378,90.0,0.39298364128909413,0.4049301009665009
8.20940726520433,15.549542697358255,0.5701416552224946,0.2028138207091606,0.14540033821764375,90.0,0.39330946131845257,0.4033692553631137
8.60103515454351,15.54706704973887,0.5504829326725723,0.19945517457963677,0.15984596090038933,82.88135976711946,0.39393066771848706,0.40028644412293274
9.002297988256,15.549542697358255,0.5800041117084792,0.19522591499885059,0.16727545316924858,90.0,0.394110234174061,0.40340531949492264
9.406458549599561,15.550367913231383,0.5695989980459112,0.19749781716995657,0.1610681412695529,-85.30191003830264,0.3935992281150495,0.40431928761889935
9.810478752260993,15.549542697358255,0.5864757285026386,0.19951581521268305,0.15415123708766681,90.0,0.39151229356342615,0.4016355285045131
15.029558970677373,15.533579038571185,0.4612344521648509,0.17380385024926276,0.16064204804427865,-60.64980066731415,0.3923081128895087,0.40077010281057845
15.814043250263364,15.531063756199272,0.45654721179006097,0.16596883455222464,0.1635997601946489,-45.00000000000039,0.3915122051885829,0.39521726603752794
0.17018263823288682,15.57166879795651,0.5240894989538109,0.1826081899813231,0.1699360667696171,-81.0154301299215,0.3944650266345823,0.4044406872966104
32.49816026883741,15.653665523702985,0.32546021965444544,0.155461784002944,0.10876266342299162,-85.06709652845782,0.3867733935425285,0.39171284420960517
34.062266712260346,15.64757834308591,0.3343575855471181,0.17877245104380785,0.08339434644062528,86.4858018805252,0.38638278767395173,0.40033891133726807
21.541618048528044,15.694082431443896,0.43375846518949174,0.1847137673820211,0.13621352103270176,-83.97161873308369,0.3865160558801459,0.39645683907209217
21.937603674420103,15.686750705801872,0.4206558218432663,0.19128478047359176,0.13256374926140038,-86.66129891097938,0.3869176899318085,0.3982585266900871
22.33046309800249,15.688845484556737,0.41929988092234133,0.1807911135256759,0.1401739797434393,-84.84029093419814,0.3875722459787019,0.3964430022278869
22.726448723894546,15.682561148292143,0.41898474205868813,0.18079111352567587,0.1401739797434393,-84.84029093419814,0.38813084594612035,0.3945651876691049
23.116992442062358,15.685703316424439,0.41789740624722826,0.1886696881701303,0.13883112651735854,90.0,0.38782828947184417,0.3959421433271392
23.51412665784005,15.680256891661791,0.43519991321861556,0.17993543099008397,0.13481110475672586,-76.60923352947033,0.38714481156052744,0.39871251167383803
23.910237331824494,15.685703316424439,0.4343454413572104,0.18992332115181923,0.13448985476991693,90.0,0.3872620201644615,0.39845962289758563
24.30711064479214,15.679651733354833,0.43007520171422264,0.18707845755721386,0.13999328622834833,-88.47016554848783,0.38758636741931335,0.3989404428219342
24.706116336495707,15.676625941820026,0.43317357011447927,0.1690675823131328,0.13658090818490293,-70.3951160037717,0.3882414520618859,0.39634216682980156
25.095318103375774,15.674810466899146,0.429645989656659,0.17887930950327993,0.13606555568737078,-80.45944278552322,0.38818471506762464,0.3959553089702952
25.49197065242723,15.680256891661791,0.4264117546408983,0.17993543099008397,0.13481110475672586,-76.60923352947033,0.38874705618090594,0.39865565281271287
25.89001659450814,15.675329174019396,0.37392115443835905,0.17461806026785906,0.11544654401956474,-82.79750179485833,0.3885643219182304,0.3961971046315329
26.283521107456014,15.68051624522192,0.36783191196309584,0.15728388852037753,0.1312745031306541,-78.69006752597979,0.38935361914957073,0.392021081768087
26.670789756537502,15.678138837587428,0.3286321262106941,0.15950167998588438,0.10973831138156423,-77.76418973314755,0.3896154403807041,0.3870646109572457
28.2232241933087,15.663577215826184,0.323856042616089,0.14482415923407194,0.10966526669107829,-85.16332228379825,0.3909448599327302,0.3924055155200481
28.614616038584604,15.672994991978262,0.33064102181889543,0.15346012324090252,0.09898669430702794,-86.6727874769967,0.391531003116717,0.3939322853890899
29.389497384409168,15.667548567215617,0.3281381968232494,0.13467343565739567,0.11167745687613914,84.11585553398967,0.3925626171719907,0.3862468701264311
29.776034932209768,15.666850307630659,0.3228685309163895,0.1433049154389679,0.08848782790076,90.0,0.39317158575327665,0.3892243601960841
30.166184980457103,15.660286667532086,0.315017732607297,0.1402045091607031,0.10577781820909003,-80.5376777919744,0.3908076991101703,0.3921374538887305
30.554528778481068,15.667548567215617,0.3281389288596572,0.13467343565739567,0.11167745687613914,84.11585553398967,0.389085184077687,0.39151135760798084
30.948291327175138,15.667548567215617,0.3284831662929919,0.13467343565739567,0.11167745687613914,-84.11585553398967,0.38657507865799107,0.3900842231521002
31.331216374529006,15.660286667532086,0.3341053220980645,0.1402045091607031,0.10577781820909003,-80.5376777919744,0.38801092382429275,0.3889733675838751
31.718318375524404,15.663577215826184,0.33581292060909373,0.14482415923407194,0.10966526669107829,-85.16332228379825,0.38816436446303904,0.39125305505121
32.10609772035357,15.658471192611202,0.336986066058672,0.15945498969528812,0.09159360368299188,90.0,0.38799915540272006,0.3921077260482998
32.88764829777211,15.658471192611202,0.3281023625481807,0.14748987979902523,0.0867694540733491,90.0,0.3869808481523599,0.3918782913904758
33.281966615765675,15.660286667532086,0.33007588213099154,0.14020450916070312,0.10577781820909005,-80.53767779197439,0.38696782066505614,0.390091057536298
33.66398853800786,15.658471192611202,0.3288332027071571,0.13778485883766128,0.11192923254695901,90.0,0.3866020714040303,0.3939327050736988
16.014492365024136,15.721314555257132,0.41854122210246936,0.18471376738202114,0.13621352103270173,-83.97161873308369,0.3884961047660099,0.3971270463270988
17.19619683808097,15.713982829615109,0.4145608228156266,0.19128478047359176,0.13256374926140035,-86.66129891097938,0.3913753270510776,0.3979297600296352
17.992510037517413,15.71520478388878,0.4154543645867462,0.1708669005259985,0.13757958488593958,-78.46479387508766,0.391428249651817,0.39757230778071145
18.775971071902973,15.709221968808599,0.4111066206413567,0.15512804236652217,0.1378983200312601,90.0,0.38868887250577744,0.3923899228728447
19.17404083266815,15.706651103973082,0.4152289641513936,0.16698504772860154,0.15234594481630012,-82.86774385096005,0.38834325082743715,0.39777022035154685
19.56710866973785,15.706399730522499,0.42370862046525903,0.1704226216243938,0.14304456958051062,83.86761313605382,0.3875046590503641,0.3985129441593944
19.964709500156573,15.703858065633263,0.4144736428313552,0.16906758231313268,0.1365809081849029,-70.39511600377166,0.38834949974186894,0.4000164917397788
20.368000018778904,15.696596165949734,0.4226903520345577,0.17887930950327993,0.13606555568737078,-80.45944278552322,0.38732706642895515,0.3989626078815497
20.7559825667582,15.697685450902265,0.40621634116137767,0.1731111161864835,0.13882408000051416,-81.46448935434047,0.3867064175959023,0.39423861771457636
21.149619463262813,15.692807348723544,0.41125473414428926,0.17448882342993108,0.1296006517070678,88.5040846270155,0.38592100492213016,0.3927332056217555
27.050722095187943,15.682499537152294,0.32054610365211283,0.14540661951908673,0.11290062568316686,-74.82837555788022,0.39056470669805315,0.3885293767903154
27.44258542489715,15.677193277732803,0.32757955318808635,0.13237779059875204,0.12205825703857229,-60.76739595259416,0.3905476072136873,0.3921864564023287
27.835444848479536,15.67889528547113,0.3219730220363984,0.13600140851922807,0.11660049847320895,-75.1275593515289,0.39120513085193764,0.39103323272608465
29.0065723370553,15.674810466899146,0.3247210472478742,0.12986410646728036,0.1132129032968164,44.99999999999998,0.3921049913382896,0.39126738187670707
14.834542952913088,15.722968327958341,0.3850700967279685,0.15934097970739483,0.11605246425676347,-85.76797716801866,0.39405621000871216,0.40012477604170354
15.226689382986251,15.726551502144295,0.41002317237643515,0.1722310735470766,0.14377570244171833,90.0,0.3910093419722291,0.3967268489906416
15.627205736863344,15.723591488686335,0.41240398391223243,0.1674295494792905,0.1335539063797407,80.44351313316335,0.38981201648976943,0.3956494313209947
16.41664703014062,15.724917574715501,0.41118537675276823,0.1731111161864835,0.13882408000051422,81.46448935434046,0.3899274436298158,0.39758282273257023
16.80401702369634,15.723591488686335,0.402351414755324,0.1674295494792905,0.1335539063797407,-80.44351313316335,0.38990155509758195,0.39296154932136496
17.600102176490868,15.720560434905382,0.40747759927757904,0.1682722489375807,0.14634669327037597,-82.28328775238859,0.3914238601523368,0.39841354796094536
18.392142899437427,15.716339455714332,0.40444326256229146,0.16164743980929386,0.1452381989245585,-86.92864092382273,0.3906591692865381,0.39471409981827765
10.404001286595587,15.740167564050914,0.324018270544786,0.12888593371388507,0.08394692441021927,90.0,0.39386347396783383,0.40273863316415764
12.010660860280792,15.731997926906944,0.3324233558120126,0.11452937664867956,0.09018052135373673,-45.0,0.39483997678149535,0.40293618800991116
12.40893903453328,15.734721139288265,0.329336997910725,0.11250086614455981,0.08848782790076001,90.0,0.3962709886091119,0.40297580905051456
12.81288226630451,15.730264973573373,0.3321388834129338,0.12408854963918522,0.08719267944534266,-74.92930722396234,0.39514483879532697,0.4048214414338646
13.218741218009614,15.7310901894465,0.32979023023522913,0.11216772050865317,0.08038287918876581,69.69935267749777,0.3930952662514483,0.4054288261941797
13.622739184636098,15.726551502144295,0.32707184458559563,0.11765622206701735,0.08548736343745911,90.0,0.39233774938500815,0.40453783625517514
14.021017358888585,15.726551502144295,0.3362206593952295,0.10837517448494727,0.10892833498828676,0.9762545246998042,0.3941335802907976,0.40762686376793006
14.4305498614559,15.729693670276593,0.352442480376352,0.12209811680555903,0.10402647232948188,-45.0,0.39413658363254706,0.409397962129734
1.1740626451887382,15.755296521724933,0.2950015965995495,0.12354918451673998,0.07595746860328485,83.95262146149396,0.39499588885048154,0.4045925966431294
1.5744481113684874,15.758322313259736,0.29678426247748013,0.11216772050865315,0.08038287918876581,-69.69935267749776,0.3959771109155467,0.4021904452324586
1.977843994587182,15.761953263101502,0.3092617925975179,0.11250086614455981,0.08848782790076,90.0,0.39636653934972593,0.4056909898549959
2.3812398778058763,15.758322313259736,0.3007681795119703,0.11216772050865315,0.08038287918876581,69.69935267749776,0.3943938866194745,0.40434052936664366
2.7852378444323604,15.753783625957531,0.30401643673772516,0.11765622206701735,0.08548736343745911,90.0,0.39227564915144697,0.40410283715316714
3.187210621414463,15.755021449767224,0.31112328766230235,0.11418725277183434,0.09862244583666202,71.565051177078,0.39373820238497786,0.4022535609980028
3.581794192937335,15.753783625957531,0.32243064077974093,0.11765622206701735,0.08548736343745911,90.0,0.39661403655837413,0.40187152576395585
3.9852448110112833,15.75749709738661,0.32122833277946855,0.12408854963918522,0.08719267944534265,74.92930722396234,0.3981236858684035,0.40507748250868975
4.391651111268923,15.75749709738661,0.32426921473518183,0.12408854963918522,0.08719267944534265,74.92930722396234,0.39707015507537047,0.4042587782312562
4.792583926001208,15.758322313259736,0.3115942326635457,0.11216772050865315,0.08038287918876581,69.69935267749776,0.39440270196595717,0.40304639076760185
5.192148369352154,15.755021449767224,0.32100043467081824,0.11418725277183434,0.09862244583666199,71.56505117707802,0.3957757344485132,0.40225765003157493
5.594860066880179,15.753783625957531,0.31432430719936044,0.10892596400288887,0.10837755752001675,-86.11741699078733,0.396784341695851,0.4044995956153435
5.997571764408205,15.752545802147841,0.31725423223749544,0.11418725277183434,0.09862244583666202,71.565051177078,0.3980970226405476,0.4057833268063413
6.3995445413903065,15.753783625957531,0.3192991445039246,0.11765622206701735,0.08548736343745911,90.0,0.3967239901579919,0.4043084491060471
6.803542508016791,15.749244938655327,0.32076146615075585,0.11216772050865315,0.08038287918876581,69.69935267749777,0.395275566471518,0.4040284034359526
7.2039279741965405,15.749244938655327,0.31313351516992016,0.11216772050865315,0.0803828791887658,-69.69935267749776,0.394370754642852,0.40215395864834264
7.605603619107265,15.740167564050914,0.3058075673201671,0.08893974393963366,0.08192380965573798,90.0,0.39411679208148354,0.40070044775929864
8.002509512345895,15.752545802147841,0.31502680660416976,0.11418725277183434,0.09862244583666202,71.565051177078,0.39395195140326833,0.4030193994641487
8.403989675630717,15.745118859289683,0.3190146388223973,0.10865210676273881,0.10462654760476436,45.0,0.3939472414006515,0.40390920728152635
8.805469838915537,15.740167564050914,0.3203002425479234,0.09409548463123081,0.09409548463123081,-45.0,0.3944558263182586,0.404488641640176
9.211876139173176,15.745613988813561,0.3189034853531182,0.11250086614455983,0.08848782790076001,90.0,0.3954198363603164,0.4025540945699391
9.604735562755561,15.740167564050914,0.31057468052084103,0.10033576572072583,0.08234220260793682,-0.0,0.39562999273297755,0.40182564379677704
10.006626237454784,15.743193355585717,0.32226197973419357,0.11173472552207867,0.08069437933818248,20.30064732250224,0.3944767540130538,0.4016673803836913
10.810407586853227,15.740167564050914,0.32798336969080777,0.09409548463123081,0.09409548463123081,-45.0,0.3946170012968151,0.40638808534259924
11.216813887110867,15.740167564050914,0.32009513300963865,0.09409548463123081,0.09409548463123081,-45.0,0.3938755091773188,0.4024768172498725
11.609673310693253,15.740167564050914,0.3280127910675165,0.10033576572072583,0.08234220260793682,-0.0,0.3937477475511205,0.40143090678561033
0.37157147452127093,15.76739968786415,0.2945671702897776,0.08893974393963366,0.08192380965573798,90.0,0.3948220406910038,0.4023651346248687
