y,x,A,a,b,c,vector 1 lp,vector 1 lp,vector 1 strain,vector 1 strain
11.042730302566735,4.276830325401496,0.3238374802456675,0.10839489867550169,0.0,0.10896382994653495,0.39301784213080354,0.4048986348575104,-0.027183559082169517,0.014783546008797943
11.449211172599865,4.276830325401496,0.3249645010915835,0.10839489867550169,0.0,0.10896382994653495,0.3942255295217057,0.398559073809594,-0.024194233857164127,-0.0011050781714436742
11.838529517009375,4.276830325401496,0.3250377647579719,0.1049529093460146,0.0,0.10550377468047671,0.3946746996858465,0.40006203176404415,-0.023082426520181998,0.0026617337444714284
12.240155198872667,4.273425205715667,0.3167541930006845,0.10839489867550169,0.0,0.10896382994653495,0.393411257425672,0.4035069971084688,-0.026209758847346554,0.011295732101425537
12.641555058030384,4.276830325401496,0.32566881010450843,0.10839489867550169,0.0,0.10896382994653495,0.3936190044986538,0.40351881307138904,-0.025695533419173855,0.011325346043581597
13.048035928063516,4.276830325401496,0.31450861741257946,0.10839489867550169,0.0,0.10896382994653495,0.394073124806058,0.40399955000626464,-0.024571473252331777,0.01253020051695386
13.450531691527695,4.276830325401496,0.3142883588811036,0.11173090412930432,0.0,0.11231734506035108,0.39467098707839937,0.40624618997914264,-0.02309161614257582,0.018160877140708243
13.853824476305665,4.283239962457175,0.31309964367319176,0.11173090412930432,0.0,0.11231734506035108,0.39371091045773543,0.4051748780772638,-0.02546804342144704,0.015475884905423065
14.253929175828471,4.284094580731266,0.3312655184492809,0.1049529093460146,0.0,0.10550377468047671,0.3937042628209405,0.40415692155496646,-0.025484497967969144,0.012924615425981001
14.655627917978862,4.281637553193256,0.35829312500652283,0.11173090412930432,0.0,0.11231734506035108,0.3939052346688038,0.40304865686866354,-0.024987042899000556,0.010147009695898435
15.053341553560296,4.282883871509638,0.382117114908795,0.11497015184921393,0.0,0.11557359458887898,0.3938993563736788,0.3954768376711094,-0.0036818647198624266,0.0003081728348177659
15.443563188792101,4.278192373275829,0.4079887964588359,0.12118918092631185,0.0,0.12182526542458971,0.39435656640240735,0.39530446717701323,-0.0025254103213382395,-0.00012781632453562342
15.839204568957683,4.282883871509638,0.40941439865525037,0.11497015184921393,0.0,0.11557359458887898,0.39308388322801296,0.3976902680240134,-0.005744499935468217,0.005906762337679838
16.234845949123265,4.278192373275829,0.4148481842628604,0.12118918092631185,0.0,0.12182526542458971,0.39337532711952033,0.3949264468523235,-0.005007329818719097,-0.0010839704763478952
16.625067584355072,4.282883871509638,0.4153654189529468,0.11497015184921393,0.0,0.11557359458887898,0.3916996174055611,0.3952385998465299,-0.009245823612801018,-0.00029441932812301896
17.022277838054112,4.281131529215176,0.4187881025232981,0.11812060233046068,0.0,0.11874058080952421,0.39214650753492886,0.398083056758745,-0.008115472082232844,0.006900271297302307
17.420201216086546,4.281131529215176,0.42181727057714835,0.11812060233046068,0.0,0.11874058080952421,0.390851179596803,0.3979384302480113,-0.011391838735306248,0.006534457001963423
17.81741146978559,4.282883871509638,0.4089570382739704,0.11497015184921393,0.0,0.11557359458887898,0.3916280505305547,0.3964137392519016,-0.009426842886634312,0.00267794577506697
18.206064231483936,4.281131529215176,0.4191735318350514,0.11812060233046068,0.0,0.11874058080952421,0.3922439406912696,0.3978546029764024,-0.007869027351950497,0.006322426620132271
18.603274485182975,4.282883871509638,0.4063527801592977,0.11497015184921393,0.0,0.11557359458887898,0.3922984744488832,0.3975988860869269,-0.007731091174050686,0.005675623393979867
18.997560929115114,4.27955442115016,0.42158205400875054,0.12118918092631185,0.0,0.12182526542458971,0.3915807277257199,0.39497082197136224,-0.009546539880057492,-0.0009717292778332887
19.389137500580365,4.282883871509638,0.41775335493976246,0.11497015184921393,0.0,0.11557359458887898,0.3902899591300732,0.39647981470308497,-0.012811374258392627,0.0028450751933957186
19.788843689446278,4.2836405647731555,0.4218865289225471,0.12118918092631185,0.0,0.12182526542458971,0.3910565336664019,0.39538608271340103,-0.010872421832525458,7.861975541234578e-5
20.17500051597775,4.282883871509638,0.4145848415865906,0.11497015184921393,0.0,0.11557359458887898,0.3912398189926493,0.3945156112510775,-0.010408824998673794,-0.002123126680888099
20.574384100978556,4.287207833015453,0.4112862699747102,0.12418195703188875,0.0,0.12483374968557308,0.3927729115074548,0.39682424386675336,-0.006531063202805609,0.00371626479177789
20.967638212542358,4.2836405647731555,0.41949962524695,0.12118918092631185,0.0,0.12182526542458971,0.39242676039839114,0.3948557931940536,-0.007406608242235158,-0.0012626798850309262
21.359500033740964,4.2868664676334145,0.4205802965911897,0.11812060233046068,0.0,0.11874058080952421,0.39296001863548613,0.3941142718569349,-0.006057799609247128,-0.003138263441881728
21.750791355472856,4.28772670839615,0.43037001656233087,0.12118918092631185,0.0,0.12182526542458971,0.39220886299052027,0.39833671710965485,-0.007957751917845313,0.007541872771698488
22.152494292472266,4.2868664676334145,0.4227298089009146,0.11812060233046068,0.0,0.11874058080952421,0.3929638404372703,0.3974231528908184,-0.006048132849539645,0.005231128709181299
22.540719179570573,4.290450804144814,0.42901983881669453,0.12118918092631185,0.0,0.12182526542458971,0.3932691103688014,0.39417550678194035,-0.005275991529634427,-0.002983377516560193
22.939070432203046,4.290450804144814,0.4174095104875322,0.12118918092631185,0.0,0.12182526542458971,0.39271516180452587,0.3936967646476114,-0.006677133703820948,-0.004194294627331452
23.326840278060047,4.292396586822431,0.42142445656254474,0.12418195703188875,0.0,0.12483374968557308,0.3919594468170805,0.397311610251942,-0.0085886182871584,0.004948995844094473
23.72493344760043,4.290450804144814,0.4048121604162113,0.12118918092631185,0.0,0.12182526542458971,0.3917772275758444,0.40031168019772173,-0.009049518595074413,0.012537289771779037
24.1232847002329,4.299985139265135,0.4326522184309303,0.12118918092631185,0.0,0.12182526542458971,0.3915992136854148,0.39535768153557493,-0.009499782004996127,6.782601901900165e-6
24.51008333866443,4.294035140656212,0.4180695026651915,0.11812060233046068,0.0,0.11874058080952421,0.39227865146282587,0.394866629496404,-0.007781230886606094,-0.0012352708416385472
25.303077597395728,4.296902609865332,0.4256992136699238,0.11812060233046068,0.0,0.11874058080952421,0.391799355365295,0.3976264147144036,-0.008993549176575577,0.005745253542774442
25.701000975428162,4.292601406051653,0.43164296001423363,0.11812060233046068,0.0,0.11874058080952421,0.3896236754923754,0.39524530252449713,-0.014496653659684555,-0.00027746575989395783
26.090652111193254,4.299985139265135,0.4156181052190223,0.12118918092631185,0.0,0.12182526542458971,0.3896694071860361,0.3967376206729148,-0.014380981178849117,0.0034971624816044766
26.488290239492333,4.294035140656212,0.34663249911270677,0.11812060233046068,0.0,0.11874058080952421,0.38804161532508236,0.395537566220013,-0.006295479321172026,0.012900297618471113
26.873964658386516,4.294456827304613,0.3264053566522767,0.11173090412930432,0.0,0.11231734506035108,0.3884805713799497,0.3892150326123263,-0.005171392112804929,-0.003290569494682982
27.267338955703977,4.29801773677999,0.3226398380846652,0.11497015184921393,0.0,0.11557359458887898,0.3897351414793177,0.38858177553971457,-0.0019586645856141116,-0.004912226530820574
27.651237555179716,4.296504350252954,0.3181823216541232,0.11497015184921393,0.0,0.11557359458887898,0.3903179746665702,0.39195996933559,-0.0004661340164655581,0.0037387178888348416
28.03920981914816,4.294456827304613,0.31765229555483826,0.11173090412930432,0.0,0.11231734506035108,0.3903179746665702,0.3911244467178752,-0.0004661340164655581,0.0015990953082591908
28.43258411646562,4.29801773677999,0.31455222825470835,0.11497015184921393,0.0,0.11557359458887898,0.389921288041582,0.3923651940314886,-0.001481976846140931,0.0047764251766673205
28.822504654756663,4.296504350252954,0.3187144321874097,0.11497015184921393,0.0,0.11557359458887898,0.3913119467459499,0.39148746178672944,0.0020792490293211063,0.002528711361662994
29.2044549799098,4.294456827304613,0.3169404040184828,0.11173090412930432,0.0,0.11231734506035108,0.3925858301826189,0.38868950567722205,0.00534143452655278,-0.004636349098022907
29.597829277227266,4.29801773677999,0.3161518010090489,0.11497015184921393,0.0,0.11557359458887898,0.3912551425461977,0.3897590881518562,0.0019337837290593907,-0.0018973414805218969
29.98259947311048,4.292601406051653,0.3244028787219103,0.11812060233046068,0.0,0.11874058080952421,0.39001934996954196,0.3896834803489681,-0.001230857952517428,-0.0020909594136541143
30.36863744558639,4.290450804144814,0.32398658119962975,0.11497015184921393,0.0,0.11557359458887898,0.39001934996954196,0.391768119105714,-0.001230857952517428,0.003247424086335382
30.76307443798891,4.29801773677999,0.3292819554322232,0.11497015184921393,0.0,0.11557359458887898,0.39204252774602316,0.38933140035545943,0.003950135073042649,-0.0029925727132921187
31.147844633872122,4.292601406051653,0.3165919830954821,0.11812060233046068,0.0,0.11874058080952421,0.3921410488939555,0.390334185295578,0.004202429946108754,-0.00042462152220745786
31.533882606348033,4.290450804144814,0.3222937565163054,0.11497015184921393,0.0,0.11557359458887898,0.39270695497594976,0.3927297058283302,0.005651613254672894,0.005709874080231048
31.931330568158202,4.290450804144814,0.3193430964096631,0.11497015184921393,0.0,0.11557359458887898,0.3927004080601971,0.39215340110487784,0.005634847785396024,0.004234061728240368
32.317368540634114,4.292601406051653,0.32389184519219394,0.11812060233046068,0.0,0.11874058080952421,0.3929889482586858,0.39271760783660337,0.006373747141320774,0.005678893307563104
32.708160675332635,4.290450804144814,0.3192030394085442,0.10839489867550169,0.0,0.10896382994653495,0.39286325061678473,0.39361801097145765,0.006051858173584446,0.007984663179148921
33.10109218303133,4.290450804144814,0.3137973401787543,0.12118918092631185,0.0,0.12182526542458971,0.39363534574372666,0.3890945735521065,0.008029054401348601,-0.0035990434004954386
33.48047432839558,4.290450804144814,0.3200948577988691,0.12118918092631185,0.0,0.12182526542458971,0.3958085135171158,0.3872162164479128,0.013594144730130209,-0.00840917682992881
33.871599254449684,4.294990963725919,0.31998266623614424,0.1049529093460146,0.0,0.10550377468047671,0.39704663496954246,0.38924553946541735,0.01676475024210622,-0.0032124469515560916
24.90800671669686,4.2997700790744515,0.44357754502178515,0.11812060233046068,0.0,0.11874058080952421,0.39085048634021846,0.3974768687460283,-0.011393592239333117,0.005366996107367461
0.04290631405905275,4.4879477459229085,0.4656082466886662,0.09387273589362466,0.0,0.09436544482734682,0.3965465526573163,0.37202048749983396,-0.01844912708585078,-0.06761782581495257
0.4123718971350608,4.484098480191101,0.6008923455679662,0.12996091800856477,0.0,0.1306430426396197,0.39635597133012884,0.3905640800081307,-0.01892086304423557,-0.021142656621226386
0.818852767168192,4.484098480191101,0.5904000385061757,0.12996091800856477,0.0,0.1306430426396197,0.39474316429069545,0.4035754324931446,-0.022912959676496425,0.011467249356251985
1.2142809482577035,4.483083289228866,0.5902539507663849,0.12418195703188875,0.0,0.12483374968557308,0.39435538807816345,0.40221401974017884,-0.02387280178672424,0.008055187318743995
1.6207618182908348,4.483083289228866,0.5793674815638513,0.12418195703188875,0.0,0.12483374968557308,0.39403136554000534,0.4044829046553781,-0.02467483777226409,0.013741615677639318
2.0188549878312188,4.481137506551249,0.5668736494818397,0.12118918092631185,0.0,0.12182526542458971,0.3945084913310903,0.40346987480646734,-0.02349383333888555,0.011202693750544723
2.4253358578643502,4.481137506551249,0.5722445029178135,0.12118918092631185,0.0,0.12182526542458971,0.39389261146412785,0.40438844848005767,-0.0250182884551291,0.013504883408665735
2.8256579268363735,4.481137506551249,0.5751091200119557,0.12710428525800924,0.0,0.1277714163079869,0.39320670882688236,0.4046024636566459,-0.026716067260192267,0.014041262297358248
3.227104646436947,4.482914090735161,0.6002133814433706,0.12996091800856477,0.0,0.1306430426396197,0.39340488520177846,0.4027522944271165,-0.02622553167876629,0.00940424668450257
3.625338078527377,4.478176532911398,0.5825053158265083,0.12996091800856477,0.0,0.1306430426396197,0.3938608618129063,0.40284080201409644,-0.025096876700727022,0.009626070210768
4.030319414389108,4.481137506551249,0.6022205756649992,0.12710428525800924,0.0,0.1277714163079869,0.39514034306193385,0.4035973581165816,-0.021929843906104418,0.011522200793437465
4.430641483361131,4.481137506551249,0.6019977365604315,0.12118918092631185,0.0,0.12182526542458971,0.3950688588094078,0.4048651793905972,-0.022106785125228345,0.014699697720794935
4.836409229060871,4.477553170039851,0.5987165439205954,0.11812060233046068,0.0,0.11874058080952421,0.3940974832881335,0.4046018609939025,-0.024511179979867626,0.014039751864417305
5.232634692013802,4.472705781614911,0.6053895541877878,0.12418195703188875,0.0,0.12483374968557308,0.3936803412383658,0.4041049103005858,-0.025543709806025272,0.01279426140497697
5.639115562046933,4.472705781614911,0.5993320922860529,0.12418195703188875,0.0,0.12483374968557308,0.39494685794237494,0.40323012921255835,-0.02240876746936904,0.01060182760039674
6.037853939317528,4.471408593163166,0.5940035427952743,0.12418195703188875,0.0,0.12483374968557308,0.3971046031644216,0.40453117847016806,-0.01706781394945156,0.013862602682125358
6.444334809350659,4.471408593163166,0.5900302436050132,0.12418195703188875,0.0,0.12483374968557308,0.3964548107535481,0.4061126496485613,-0.018676211006069088,0.017826189595391728
6.844567351891218,4.4703844970170525,0.5904216627173682,0.11812060233046068,0.0,0.11874058080952421,0.39499647123175846,0.4037438750318112,-0.022285962297627582,0.011889411107296244
7.246769475924001,4.4703844970170525,0.5720916213091777,0.11812060233046068,0.0,0.11874058080952421,0.3935697097196732,0.40258177970074954,-0.02581755019882881,0.008976891480575233
7.644550229089757,4.468879075682265,0.5900503055686922,0.12118918092631185,0.0,0.12182526542458971,0.3949435997103056,0.40264830863062595,-0.02241683240023362,0.009143630653197787
8.048321226656,4.467517027807933,0.5987620041855487,0.12418195703188875,0.0,0.12483374968557308,0.3964019392320952,0.403901616023458,-0.01880708110867524,0.012284751938491212
8.452092224222243,4.468879075682265,0.5974752398316566,0.12118918092631185,0.0,0.12182526542458971,0.39700457437776093,0.40468245975901596,-0.01731540995603731,0.01424175378199477
8.8531533493216,4.470241123556596,0.607101405425113,0.12118918092631185,0.0,0.12182526542458971,0.39480163600325974,0.4036913463870369,-0.02276822771470366,0.011757760368513503
9.254214474420957,4.473570573916073,0.5936423205454125,0.11497015184921393,0.0,0.11557359458887898,0.39287719572583846,0.4010091551139539,-0.027531693747924635,0.00503547647607494
9.649855854586539,4.468879075682265,0.6094436744623176,0.12118918092631185,0.0,0.12182526542458971,0.3934589878793467,0.4003242158829698,-0.026091614160033028,0.0033188367994230195
10.050916979685892,4.468879075682265,0.5969938004343704,0.12118918092631185,0.0,0.12182526542458971,0.39456796928858284,0.4016571736717652,-0.023346610671824752,0.006659583137256009
10.448697732851649,4.4703844970170525,0.6007181211031344,0.11812060233046068,0.0,0.11874058080952421,0.3948443912149483,0.404085915451037,-0.02266239798280134,0.012746655265756912
10.853039229884606,4.473570573916073,0.6002962667915249,0.11497015184921393,0.0,0.11557359458887898,0.3923634162966435,0.4034738591067622,-0.028803425008308237,0.011212679465569364
11.251132399424991,4.471408593163166,0.6019291998072962,0.12418195703188875,0.0,0.12483374968557308,0.3932722956603383,0.4009829076178289,-0.026553723613024105,0.004969693277766529
11.652451607616431,4.467517027807933,0.6098022826820202,0.12418195703188875,0.0,0.12483374968557308,0.3948102012318322,0.40266758167625505,-0.02274702665388073,0.009191934025701842
12.053770815807871,4.471408593163166,0.603957281213218,0.12418195703188875,0.0,0.12483374968557308,0.3970607131739342,0.40533017326217546,-0.01717645253976685,0.015865095895176484
12.460251685841003,4.471408593163166,0.5871875481347665,0.12418195703188875,0.0,0.12483374968557308,0.3950071686568482,0.4021939593920249,-0.022259483522653056,0.008004910756954642
12.851570174214169,4.474327267179591,0.5796830935414843,0.12118918092631185,0.0,0.12182526542458971,0.3930159848319372,0.40227952432426894,-0.02718815635659111,0.0082193592086941
13.256438024921772,4.471408593163166,0.5748464787367589,0.12418195703188875,0.0,0.12483374968557308,0.39138232901734604,0.4060878885315666,-0.03123185886795543,0.017764131658061455
13.6626842739621,4.474946379849742,0.5856374743705703,0.12710428525800924,0.0,0.1277714163079869,0.39326565236238875,0.4041172367598025,-0.02657016741982987,0.012825154786472392
14.061774582721899,4.469993478488536,0.5931796884040407,0.12710428525800924,0.0,0.1277714163079869,0.39470732947555087,0.40205254754756553,-0.023001659713983047,0.007650495106680477
14.463944292012256,4.474327267179591,0.5960216777480962,0.12118918092631185,0.0,0.12182526542458971,0.39448747125066436,0.3979838214494261,-0.023545863240929887,-0.0025468134099596584
14.85526278038542,4.471408593163166,0.539707871523502,0.12418195703188875,0.0,0.12483374968557308,0.3930940363346227,0.3973555566054279,-0.026994959567765653,-0.004121412016471537
15.252517179876532,4.475689315053923,0.465319072851482,0.12118918092631185,0.0,0.12182526542458971,0.3926107312341388,0.3997603311627761,-0.00694127749961726,0.011142722775166813
15.649513496275556,4.473570573916073,0.4617967589545163,0.11497015184921393,0.0,0.11557359458887898,0.3930602107822337,0.3977050068009008,-0.005804376364953789,0.005944042192209009
16.04379994020769,4.470241123556596,0.47945250668906314,0.12118918092631185,0.0,0.12182526542458971,0.3925534746227976,0.3943219986370204,-0.007086100788411431,-0.0026128450708341466
16.435376511672942,4.473570573916073,0.45967123231556245,0.11497015184921393,0.0,0.11557359458887898,0.39204778380678335,0.39614377956966007,-0.00836518114913598,0.0019951172229011327
16.83372776430541,4.481137506551249,0.45204628088204574,0.12118918092631185,0.0,0.12182526542458971,0.3922813193123636,0.39643181056059806,-0.00777448290178806,0.0027236548433637875
17.22123952707033,4.481137506551249,0.4659042713030395,0.12118918092631185,0.0,0.12182526542458971,0.39295301199888205,0.3957160515274445,-0.006075522002043643,0.0009132337454806905
17.620623112071137,4.477894535421888,0.47092719038036407,0.12418195703188875,0.0,0.12483374968557308,0.39295301199888205,0.39936908653873915,-0.006075522002043643,0.010153119446419279
18.01523215986838,4.481137506551249,0.46395137399071734,0.12118918092631185,0.0,0.12182526542458971,0.3929604589249315,0.39918471547298146,-0.006056685953304108,0.009686776373086126
18.41358341250085,4.482375731891551,0.46027170959450464,0.12710428525800924,0.0,0.1277714163079869,0.3929575713413614,0.3968334142436804,-0.00606398972730493,0.003739460089490221
18.806514920199543,4.485223650174245,0.47739478175047223,0.12118918092631185,0.0,0.12182526542458971,0.39320097853828806,0.3940030077537788,-0.005448322296953245,-0.0034196917864228737
19.59237793559693,4.491043309273662,0.4861580845316423,0.12710428525800924,0.0,0.1277714163079869,0.39293391452304055,0.3952958185614952,-0.00612382662912947,-0.0001496918933737712
20.376950535533894,4.4882720430358445,0.4737192120657402,0.12418195703188875,0.0,0.12483374968557308,0.39341297803467923,0.39596175407828843,-0.004912096635481533,0.0015347069805324853
21.164103966391703,4.491043309273662,0.47029797644019056,0.12710428525800924,0.0,0.1277714163079869,0.39325880977312705,0.3978623911330708,-0.005302045571380032,0.006342125768159734
21.949966981789093,4.491043309273662,0.47171494664968444,0.12710428525800924,0.0,0.1277714163079869,0.39258598936422406,0.3971822487273801,-0.007003858900926918,0.0046217923824920515
23.928173882616996,4.491043309273662,0.4831236589915269,0.12710428525800924,0.0,0.1277714163079869,0.3919990142651217,0.3948398742132312,-0.008488537478666847,-0.001302944914744475
27.461847579438352,4.493395937420234,0.44386566688020707,0.12118918092631185,0.0,0.12182526542458971,0.39169771603283265,0.38800462875288283,0.0030671345271002792,-0.006390195255101649
27.84329438953928,4.4908664199393336,0.4359056619005244,0.12418195703188875,0.0,0.12483374968557308,0.391592759652503,0.3910353414001884,0.002798360185667148,0.0013709126765388824
28.239451935889033,4.489569231487589,0.44576549878850685,0.12418195703188875,0.0,0.12483374968557308,0.391592759652503,0.39340503567633295,0.002798360185667148,0.0074392718984197526
28.627866989476246,4.489569231487589,0.44077653609218914,0.12418195703188875,0.0,0.12483374968557308,0.3910599618938662,0.38898882599573376,0.0014339613159186637,-0.003869843800937911
29.01417662836488,4.490456781480887,0.4393242693969852,0.11812060233046068,0.0,0.11874058080952421,0.39188179131880957,0.3907698358009825,0.003538518101945165,0.0006910007707618959
29.404697096650676,4.489569231487589,0.445800977042607,0.12418195703188875,0.0,0.12483374968557308,0.3922942060746943,0.39027944784039725,0.004594637835324544,-0.000564794262747137
29.79233790096164,4.493395937420234,0.45034900760979507,0.12118918092631185,0.0,0.12182526542458971,0.3922942060746943,0.3894768029887021,0.004594637835324544,-0.0026202228202252265
30.18152720382511,4.4869748545841,0.4449379346972472,0.12418195703188875,0.0,0.12483374968557308,0.39382502691915294,0.391403365600417,0.008514793646998475,0.0023133562110551065
30.568593186703694,4.486090407912456,0.4407099828630058,0.12710428525800924,0.0,0.1277714163079869,0.39518246668413237,0.39101128667105073,0.011990951815959994,0.0013093128580043967
30.95835731099953,4.48438047768061,0.43519861060271214,0.12418195703188875,0.0,0.12483374968557308,0.3957182176532386,0.3904376306121541,0.013362913324554748,-0.00015971674224313226
31.34677236458675,4.4869748545841,0.43862214090267443,0.12418195703188875,0.0,0.12483374968557308,0.39477814664749183,0.3913985517947162,0.010955561197162123,0.002301028923729076
31.736301867889786,4.486090407912456,0.4423311194210255,0.12710428525800924,0.0,0.1277714163079869,0.3932969674990101,0.3908733722483124,0.007162528806683888,0.0009561389201342418
32.125538094951814,4.481137506551249,0.4363949241594569,0.12118918092631185,0.0,0.12182526542458971,0.3936911491317669,0.3936913691893393,0.008171956803500358,0.008172520331214406
32.52082601349128,4.482914090735161,0.44107235409370915,0.12996091800856477,0.0,0.1306430426396197,0.3930902927505595,0.39422376871108594,0.00663327208850073,0.009535899388184221
32.90946548715856,4.477894535421888,0.43678676296843405,0.12418195703188875,0.0,0.12483374968557308,0.3931750692795151,0.387111335489317,0.006850369473790252,-0.008677758029918103
33.29078325571346,4.481137506551249,0.43321847008403325,0.12118918092631185,0.0,0.12182526542458971,0.3932769939036053,0.3885197270491987,0.007111380034840797,-0.005071121512935539
33.68248300319993,4.476184605190044,0.4452090997664403,0.12710428525800924,0.0,0.1277714163079869,0.3917686222007932,0.3884025741239897,0.0032487124220057506,-0.005371129003867603
34.0630969087764,4.467517027807933,0.44037642249459025,0.1049529093460146,0.0,0.10550377468047671,0.3914312668580691,0.38324556790645203,0.0023848062946711934,-0.018577290892568432
19.199446427898238,4.488704439186425,0.4657556816875498,0.11497015184921393,0.0,0.11557359458887898,0.39318798441222225,0.3949711926210766,-0.005481189279957888,-0.0009707917666993415
19.985309443295623,4.488704439186425,0.4712104866452643,0.11497015184921393,0.0,0.11557359458887898,0.39291393628919863,0.39522477525335076,-0.006174359021136389,-0.0003293868716703896
20.774738080359967,4.489023046876327,0.45810277872736044,0.11812060233046068,0.0,0.11874058080952421,0.3941556031816393,0.39499423985127374,-0.003033721132553624,-0.0009124967402114326
21.565423174583145,4.4908664199393336,0.4753903770690814,0.12418195703188875,0.0,0.12483374968557308,0.3934905906467318,0.39593393364241225,-0.00471578544161122,0.0014643387396446883
22.35644785182222,4.494757985294567,0.46828218650982845,0.12418195703188875,0.0,0.12483374968557308,0.3929110947462209,0.39820893627782733,-0.006181546341336608,0.007218667470570317
22.744862905409438,4.494757985294567,0.4759435922927534,0.11497015184921393,0.0,0.11557359458887898,0.3928482090780872,0.39431542008803355,-0.006340607610660798,-0.0026294846706541586
23.14231086721961,4.494757985294567,0.4749668746513219,0.12418195703188875,0.0,0.12483374968557308,0.39289962612296014,0.3950871022265186,-0.006210554759747189,-0.0006776132171880667
23.530725920806827,4.494757985294567,0.4670155017166952,0.11497015184921393,0.0,0.11557359458887898,0.39235411234227113,0.39541931725808444,-0.007590362225667779,0.00016268229334248652
24.315685645381915,4.492033889545903,0.4721801362656811,0.12118918092631185,0.0,0.12182526542458971,0.39124151942032453,0.39646250670194166,-0.010404523983952307,0.002801296814108012
24.714036898014385,4.494757985294567,0.4765516728979669,0.12418195703188875,0.0,0.12483374968557308,0.3921432711137828,0.4010543614763053,-0.008123658196348194,0.014415807252482704
25.114812773380383,4.494757985294567,0.4835701729469843,0.11812060233046068,0.0,0.11874058080952421,0.3924300595144627,0.39910076990328464,-0.007398263549309614,0.00947444677134368
25.50893282163473,4.494757985294567,0.4833538531296784,0.11497015184921393,0.0,0.11557359458887898,0.3929655501906998,0.39559384034406747,-0.006043808246513183,0.0006041161590657484
25.903670910978015,4.496120033168898,0.4696331522260769,0.12118918092631185,0.0,0.12182526542458971,0.39234106974587885,0.3961744475865615,-0.007623351808175305,0.0020726880564594374
26.29479583703212,4.494757985294567,0.4639221304043345,0.11497015184921393,0.0,0.11557359458887898,0.39120923535485386,0.3934675600026248,0.001816223700009889,0.007599385410050674
26.683210890619332,4.494757985294567,0.4378485031017739,0.11497015184921393,0.0,0.11557359458887898,0.39108910200115216,0.39085408813688366,0.0015085838697879161,0.0009067557922757263
27.071625944206545,4.49847266131547,0.4513218866832344,0.12710428525800924,0.0,0.1277714163079869,0.39116491827419586,0.3913835295483407,0.0017027356573517949,0.002262559662844277
15.06086897707943,4.6748509820117565,0.3919486098480464,0.11497015184921393,0.0,0.11557359458887898,0.3927000776700607,0.39534468360916786,-0.006715287096253464,-2.609399358088904e-5
15.450337869959322,4.677272400455013,0.4184277008276735,0.12118918092631185,0.0,0.12182526542458971,0.39218384128798434,0.3953044671770128,-0.008021041120045758,-0.00012781632453673364
15.848689122591791,4.677272400455013,0.4262406412706051,0.12118918092631185,0.0,0.12182526542458971,0.39373950821120085,0.39747406023293336,-0.004086180240035264,0.005359892332039262
17.42706079300774,4.680255933894024,0.43186260557221745,0.12418195703188875,0.0,0.12483374968557308,0.39225056443212286,0.39754448437461415,-0.007852273445073776,0.005538021207811106
32.328778529968375,4.680337008172259,0.33006669714671194,0.10839489867550169,0.0,0.10896382994653495,0.3893166283039975,0.3914274198993358,-0.0030304012701729555,0.002374954927876649
32.71418261414794,4.6824179146469325,0.32247639721926563,0.11497015184921393,0.0,0.11557359458887898,0.3876536220352204,0.39265994839868773,-0.00728906008906427,0.005531237896767571
33.10861960655046,4.679391141592862,0.31929117174439997,0.11497015184921393,0.0,0.11557359458887898,0.38880636695334,0.38984302508248914,-0.004337088467759376,-0.0016823941549574117
33.49402369073002,4.680337008172259,0.32291334509989383,0.10839489867550169,0.0,0.10896382994653495,0.38872010214504327,0.38813165207221734,-0.004557997067750952,-0.006064911466792999
33.88153545349494,4.685444687701002,0.3210403068228786,0.12118918092631185,0.0,0.12182526542458971,0.3896358492527011,0.39509652865559386,-0.002212934051981863,0.011770880039932985
0.2041437258388615,4.681812560036119,0.30669406802603905,0.1049529093460146,0.0,0.10550377468047671,0.39321590719238947,0.41011022236505995,-0.02669329902873896,0.027845168834736755
0.609721305049697,4.685444687701002,0.2992244315772117,0.10839489867550169,0.0,0.10896382994653495,0.39388349259247274,0.40795600311560215,-0.025040859919622016,0.022446123096747206
1.0162021750828283,4.685444687701002,0.2965420785806295,0.10839489867550169,0.0,0.10896382994653495,0.39325120307567246,0.40552795431771177,-0.026605932981008773,0.016360787763688656
1.419973172649072,4.683628623868561,0.3057495092665796,0.1049529093460146,0.0,0.10550377468047671,0.39261474908360017,0.40597842507389237,-0.028181314149504644,0.01748978715261229
1.8264540426822036,4.683628623868561,0.30972224294298767,0.1049529093460146,0.0,0.10550377468047671,0.3927729289663885,0.4012528108293358,-0.027789779786167146,0.00564614242941297
2.214869096269418,4.676364368538791,0.3058021176367262,0.1049529093460146,0.0,0.10550377468047671,0.3944199295792024,0.4014904563699939,-0.02371304559603371,0.006241745288205314
2.6201079414218924,4.680337008172259,0.3135445987083362,0.10839489867550169,0.0,0.10896382994653495,0.39540573206201446,0.40490358136353005,-0.021272940440558386,0.014795943266992628
3.0215078005796094,4.685444687701002,0.31597842743614224,0.10839489867550169,0.0,0.10896382994653495,0.3938355807225235,0.4046042762576454,-0.025159453657120134,0.014045805157006042
3.427988670612741,4.685444687701002,0.3101455075861629,0.10839489867550169,0.0,0.10896382994653495,0.39197886893371664,0.4043102690569427,-0.029755274916543062,0.0133089450048689
3.8281465048898013,4.676364368538791,0.31620622403713144,0.1049529093460146,0.0,0.10550377468047671,0.3927158194608012,0.40137467939988436,-0.02793113994851193,0.0059515774433192
