y0	x0	A	a	b	c
442.6032857506134	4.047276278568535	0.5025652458329163	0.11368545977256816	-0.0027198394613364802	0.1279157655772037
457.57817547508324	3.893376206317186	0.4843724716212486	0.11348877699324028	-0.004118354672553382	0.14236038324858652
472.2380085654731	4.034645591446203	0.40966310122793753	0.0904639620500453	0.005073917088293622	0.11463085602316005
487.06449916474236	4.144998515837063	0.4479200948779266	0.0886934868367629	-0.002449152903876128	0.13131269488444353
501.8064435030519	4.118660194695532	0.4750179855408607	0.09873607655878618	0.004691047909317404	0.12372890333486505
516.8318891026527	4.408026353578583	0.4418258818329511	0.08468911616661076	0.0014434576873816917	0.09433963066723589
12.94621939899293	4.626569963290293	0.4596829853580781	0.09798202109463924	-0.0011780959051393488	0.12294313672635739
27.82414314824282	4.134027343592526	0.3995192672194558	0.10566193419615787	-0.0007947951057596099	0.10339601099431171
42.535672352564376	4.524781350833101	0.4461698288236418	0.10931364254698958	0.006911998793882352	0.13516319955473297
57.83036723810408	4.381670407629972	0.46153489974925077	0.1099552892540368	-0.003547529615092229	0.12733233098193633
72.31403312754219	4.142608296693529	0.4712146782755647	0.09829620914301056	0.005891558588637607	0.13174457126564895
87.19695392458934	4.099628394299842	0.4152365088452928	0.12368105952420341	0.010075021312943988	0.12109461113915979
101.98233109430097	4.300527813160514	0.46331862333254414	0.1152559016251394	-0.00013583491639125846	0.14775489219150884
131.53772300918874	4.210314629202367	0.4547925572663306	0.10849704062709736	0.010397501177751648	0.12689927020892322
146.48407902512653	4.491135016778048	0.4483780965789436	0.0979338386581818	0.011608558150167923	0.1378940792743592
531.3976640992494	4.477789546359	0.45915328054343035	0.10206207161775872	-0.005724793536605246	0.10735339293774578
546.4233935335134	4.3077801900563655	0.34011964512330917	0.10802148643742075	-0.0030565011166078277	0.10317429093793186
561.0341607158877	4.438943322502641	0.3082644860212941	0.12295943024373646	0.03479342710474524	0.16042166482179107
575.6469062044101	4.293079862846567	0.27980358227327906	0.09984690347912709	-0.007556826682151885	0.13583012479479567
589.8105608022132	4.653671592605644	0.29978798204661244	0.10954804791629048	0.0035279253979686484	0.13483976232620942
604.5467751824424	4.5330133187574955	0.24202963125065144	0.1094753779638891	0.005511970175877166	0.15085380465609954
619.0386652734076	4.47116674655445	0.2771922529801735	0.10220931223482384	-0.0021149534546778866	0.12803360375093503
633.6045680653098	4.727682625221421	0.2821849339702603	0.1230356195334592	-0.013931965795067561	0.15215387200453692
648.3801848012343	4.553054869231839	0.2355758158892996	0.0897050574470122	-0.015248344587199735	0.11101451059558438
662.6792184058245	4.512699993157577	0.2615418079841809	0.11117386131431722	-0.009167913619317066	0.14296696250383722
677.2949208819281	4.9952257106821945	0.2791895106491947	0.10280823624977502	0.006120318690527381	0.15348905778429617
691.9159572004917	4.943130837356782	0.3086616052253541	0.1084025477211802	0.017453524949215076	0.13079997293904835
706.4179254996492	4.823075378254156	0.286995939015513	0.08973354523687765	0.01424607601873703	0.10019338350555439
720.8133429002552	5.268268048666341	0.28414908666118055	0.10666345858398463	0.013396302613870587	0.12357758280054754
735.4266143778609	5.082944333111826	0.2736465816233031	0.10749050581509846	0.005327616994259293	0.13499020363191813
750.1334512140287	4.972895032224512	0.28266169789552487	0.09474533977065747	0.01391935186575384	0.12636219737234358
764.8119971587427	5.069287897016415	0.2650584805756128	0.08964571492438504	0.014590960070090251	0.13036470138005848
779.2496796883117	5.112674136121915	0.2698261263189543	0.11891024410179661	0.0216494891975915	0.13866777938369063
793.7655730262825	5.085818760802728	0.26319117064097874	0.10920947935900768	0.0027012011144510457	0.12805665219115048
808.3223787154636	5.045954122154776	0.29501283712831794	0.11094257692827537	0.0034255779344729317	0.12486413846420558
822.8880273907064	5.238227535292724	0.3166459613536032	0.12440594129107022	0.0243098047282317	0.13274014888485555
837.5570447735789	5.572143805743202	0.3520320895182831	0.09477504393703154	0.0033139075333553764	0.1281057145480134
851.7931753648677	5.537819613097094	0.30720947714658786	0.10699088982671894	0.008065316092820895	0.1285978297099411
1140.2840593426595	5.961317161452911	0.24967239955074824	0.0756958914499603	-0.0015217821468128045	0.12192567978460113
1183.0269564060377	5.9616632080008625	0.26398854481386314	0.07874769568386976	-0.008707996371041367	0.11731733897226898
1197.3373171049413	5.713018598015512	0.25850645372190456	0.0845849908424995	-0.008955450423851968	0.11730256016000835
1211.6152970132023	5.75278123156824	0.27028321205665495	0.07511033048853097	-0.0038727223888433684	0.11655407961571952
1226.3414306987672	5.7023577713894325	0.2599520010430421	0.07871477904151697	-0.006606367782664402	0.12854429905568904
1240.5935577251385	5.772206268041433	0.28713307656005804	0.090745789621446	-0.006659786064816706	0.11684315852727487
1254.7581186090256	5.579935996064006	0.24596343953136093	0.07761803589405798	0.0007073972678800979	0.12799628743572908
866.3098392202205	5.638336568158574	0.2817458952121388	0.09433432125581541	-0.008174178104790517	0.14291923570360912
880.7139718516814	5.8036677871670905	0.32177384313136786	0.12062770345273205	0.014039409892963607	0.13636014244330347
895.505331809676	5.785565013278184	0.2831677908976972	0.11066715235145752	0.0013941895066202671	0.1422284977701827
909.8452484718445	5.757468938929248	0.30972644749330863	0.12576282682307927	-0.008891051650229813	0.13535471819873895
924.3997071578353	5.855794014206791	0.3197190959674433	0.11220770514520488	-0.02777127855260883	0.14908429335668663
939.2350733502226	6.265288596181406	0.26347776939622364	0.10659227669053514	-0.013157455298894508	0.11279055674789662
953.945787067397	6.341214339015065	0.25448512418912766	0.09189984922499518	-0.01901122839118956	0.11406255728358174
968.2969621633483	5.9410146341217915	0.2665013812266145	0.12025708339314435	-0.007922697171331624	0.12851179820491568
982.3376932114521	6.1892889017200785	0.20495873459267996	0.0725787882396162	-0.03193222568764235	0.14040373913883183
997.1458814189524	6.273388014120149	0.24002759041982655	0.08221417458267206	-0.03278470130232096	0.12436913044895942
1011.3164825755814	6.367645044603505	0.26695823710830335	0.0812995653144973	-0.025326465140955785	0.12789172395066473
1025.3865938014533	6.05490838324702	0.23637579659039554	0.08347438864681304	-0.021590720521297162	0.12747954398021416
1039.945090546876	6.208727580075286	0.2855885338267225	0.08169875038924192	-0.013395525459867788	0.12409144891395583
1054.4354295837497	6.379216989204255	0.2607160672929465	0.10045408436841896	-0.0160904724188894	0.12447241581325592
1068.4294874143166	6.366731765565007	0.20947796603126845	0.0884840372767742	0.0007275811391683335	0.12190106874802381
1082.9065066307264	6.079713719086431	0.248203691855706	0.10132060313727691	-0.02081452556764902	0.1261710621101647
1097.212206702998	6.3899076605181495	0.2379531240523463	0.0852901649455319	-0.026183380938913238	0.12993316918453784
1111.3218180277818	5.767289164592936	0.2508915861484154	0.06763690722335128	-0.0041455795591199265	0.1221491755669843
1125.8128631486234	6.247940288809608	0.24999160886108754	0.07819971865468527	-0.0012048530036825461	0.13474471135799357
1154.25808704893	6.12775624878685	0.259238133726819	0.07887443567705302	-0.009819335077520823	0.12311752700454637
1168.6493829925446	6.142381566477984	0.23222091496871336	0.0692209836345751	-0.005905077622081416	0.12239883417779295
138.9663608179224	10.838114697860831	0.10250936598820475	0.09433020595808152	-0.007886216246595955	0.12565105480618258
154.22602979313953	10.501133650219533	0.10642021683639878	0.09682002036230432	0.05113494979168869	0.19765975689521464
168.0444803259219	10.611711081063659	0.1338100018067971	0.09433020595808159	-0.0013641477890277982	0.16242800407819213
184.164869995799	10.202382607512337	0.11067238216344394	0.10884254533624796	0.02551729336305385	0.18618904266498576
198.49707031020202	11.010312556987264	0.11197322240841061	0.09884522683787415	0.0003128593405522059	0.1599882906699613
213.48399187741526	11.170156135003868	0.1264284441333426	0.17020667907325185	-0.04213728878776335	0.18108485624707124
228.3904548220525	10.987798397671318	0.12587788117806514	0.16893553099495157	0.021246829210833366	0.1733253099500821
257.98037723411795	11.420248974575465	0.11998036229354267	0.19258428875570244	0.01152913322026773	0.13510884588564115
273.21553368750875	11.262603307809345	0.12951576996484124	0.100435474271615	-0.019320756038475908	0.1524284825400109
286.85482103514613	11.306917602262637	0.13353173953622244	0.12934557905715124	0.016113076799984805	0.1480411415911
302.0603585283431	11.485113996581887	0.13198162873250754	0.17029971466182914	0.018819619657232993	0.17273285432009047
317.3020338798124	11.189843002933381	0.1065267539653731	0.13574034263914375	0.0006811220796173775	0.1599907181805983
332.0224047477864	11.325448411337996	0.12567848135907328	0.17065312045355802	0.042271558823557674	0.17181799439018283
376.0822956997924	11.372494114884644	0.1687721386640902	0.16982043201268363	-0.014220174949429464	0.17184386866445284
390.94445297656927	11.226143786569928	0.12938028689187822	0.12500867468181454	0.005577303136884184	0.14245976692515314
405.4916586038312	11.002713521443921	0.13351357565014232	0.1256644627492982	0.0033083740541567036	0.16007440014014027
420.4703576072398	11.134151990602529	0.125656985860337	0.09508167702459963	-0.006795222516320782	0.17113875607223167
465.30287118963315	11.19703237022355	0.11830449082563473	0.1700013949969207	-0.06163395162202603	0.19299848998782057
479.2664142587181	10.435553119704466	0.1265834985829219	0.09433020595808161	-0.05827403291095368	0.20590322208066347
568.2363708572144	11.61852702183433	0.19749239194613183	0.10773010810346777	0.0017050697911074188	0.12192207257937968
611.6813942219646	11.309141612010702	0.22076233377691185	0.11876402817849374	0.010080489678095746	0.1227507009387334
5.777282710942546	10.981066204377417	0.1143908473574398	0.10106807781223039	-0.030458893469863378	0.10928364671069896
20.19407107229503	11.851582994366394	0.1218990166455755	0.11823836026209729	0.007392781578162834	0.1711153496264027
35.359085722273065	11.790354107521527	0.06863310318262447	0.10106807781223046	0.009734442702002735	0.10099696357166467
50.09367241042137	12.167874579899282	0.10090410755754896	0.18284262905738438	-0.05573212512496905	0.1982903048119658
64.60447862069529	11.844542581874393	0.1140613442855967	0.14067090762873036	0.024815839265137862	0.1750308975562592
79.66398817188472	11.935645041811469	0.12753282471758973	0.1828426290573843	0.0041072002320340995	0.18191842065633598
94.53560838930787	11.877508181335278	0.10722413841719285	0.17063884854714828	0.0077191987901025815	0.1710023142653339
108.8018597605614	11.414428702216416	0.1076887561905165	0.1516264246111645	0.079917642593209	0.23902958741903654
124.21050851321421	11.925808807992487	0.11973418759541088	0.14603261182734853	-0.020401191523644356	0.17350322777120664
242.87084808501623	10.927291006578546	0.1114232516358264	0.17052450680962092	-0.048573223788326084	0.1844890089914143
346.03593462846743	10.891494090313437	0.12196363738463747	0.1326100875982835	-0.03594730706167016	0.1906766297364919
361.42503619484984	11.352610634349839	0.1476699340687487	0.17055967275258319	-0.011563882147833824	0.17143714734673254
435.5965221496263	10.988602517824285	0.10646885476786802	0.1706531204535578	-0.0014383030283403261	0.09554213452313917
450.51211539564554	11.094494103467149	0.1124954220260271	0.15257530763345128	0.027195421306719567	0.09392684204725718
494.6352349058951	11.166338571299068	0.1717385686384258	0.10715595194585699	-0.0028161035970390843	0.17072712884343563
508.96401074590347	11.958098215489718	0.13568580915591516	0.16252632405071699	0.051999211108826916	0.19947942910642608
524.4532441947213	11.869054870385556	0.10179672981343411	0.14832984320058842	0.030482874760935322	0.1505034373872365
538.8724499663648	11.480794752823057	0.18714266097694554	0.14848389772021603	0.026396239023750198	0.14884057270282122
553.6898594056635	11.739153887290266	0.27615692609773246	0.10670511771577082	0.011249226439155362	0.14252394794355402
582.8982267092454	11.654406028944793	0.22834244314335372	0.13472322699679853	0.011741329688813517	0.13574942207891638
597.3003341847078	11.729700508799063	0.24057258854129074	0.12851053611272115	-0.00628959472077886	0.14251876062532692
626.500914925073	11.915110221836247	0.1929722842587675	0.1401165422042268	-0.022820982946475218	0.14592782005783939
640.8362717034832	11.459021429933983	0.1718106578298321	0.10169152174762366	0.0157045713798113	0.10976132789289636
655.6874484923346	11.698674983696892	0.25377602500333074	0.10166871732102142	-0.005759372664400974	0.14253719309925533
670.3291743155038	11.869545976291459	0.23049614292663542	0.08048240265269206	-0.0025734089635722096	0.13480843197094372
684.642362661485	11.792116059167213	0.2273117340240356	0.12324199762473032	-0.009768718334168664	0.1355004605397517
699.156726642422	12.01427868159266	0.29618903829804505	0.10220265249507318	0.007223638434208182	0.1285004039209985
713.911588120958	11.98046214919747	0.16367202429183034	0.09262589395871053	0.019092457977888166	0.1097619549378634
728.1522364072936	11.9029585102724	0.26474438681581114	0.10148944841956226	0.0014978303842515504	0.1280119460456873
742.9011307113719	12.181614832192619	0.22938863144487825	0.09583373985956614	0.0017883103090646126	0.121928456892469
757.1890704431835	12.34457053179463	0.23220263898896235	0.12599487110205954	0.016544117559627085	0.14438330647086217
771.9000158302792	12.05469737409292	0.20448407811454677	0.09894609673777935	0.0038808423243211383	0.12814205389525393
786.4679771885138	12.243179173649937	0.2102072792034088	0.127112917837977	0.015483299908229204	0.13661212894795988
800.9744101730142	12.196490360753359	0.254815441410319	0.10769309586057797	0.00964960505604437	0.1288544721626041
815.6017352796194	12.190108574865986	0.2130752351631443	0.12952567776154408	-0.011139754240762533	0.14316899953028717
830.096069841125	12.60988681523812	0.21314665382731188	0.12939972013266024	0.007046643644972708	0.13510988261099233
844.407783998012	12.951761783841246	0.25330837798489775	0.1253767357044251	0.03137870767691186	0.13584315770356173
858.7785731552126	12.841070957308636	0.21975528907919528	0.11828121668024673	0.002822327036489299	0.12805718433716576
888.1082605192071	12.93440943629522	0.26610988343469477	0.10585290876635058	-0.0014494222251748617	0.13474599436851173
946.7913589042951	14.021836976051073	0.17562905751779445	0.07972073491496001	-0.0189162900703259	0.1263835799088462
873.5913987631843	13.113342226260798	0.2107449989580033	0.1420136545704372	-0.004367545767607215	0.14234525499251574
902.6653414181711	13.010169159750676	0.2899177990512776	0.13295689710756517	-0.01574585274687724	0.1440756875083569
917.489666809161	13.206663450577643	0.21852294173880107	0.11103258096405846	-0.02645606481930081	0.12513637753466023
931.9528924106128	13.380825024708928	0.16007122814824667	0.09476240937165643	-0.00315640616408131	0.122000221607716
960.796785072567	13.440450628050886	0.154887219617059	0.11011336684159417	-0.013096305225397566	0.13628375345117855
975.33336007156	13.792565637130805	0.13316320539344745	0.12258235348987787	-0.03644335554097329	0.13882433751920584
989.678339997141	13.028686552065578	0.11093168581219173	0.10136016651150113	-0.022077823519644435	0.15393663523803972
1004.3354877775333	13.497880059683155	0.0858709909544349	0.10636395694249913	0.006368959326039466	0.1425923001446547
1018.6766431700947	13.43037130238671	0.1080050029290071	0.1470345632294713	-0.022854391950971085	0.12527118081350763
1032.9499956540228	13.346313331403413	0.10532526377646197	0.09447333439142216	-0.005270499605689312	0.17094715226975857
1047.3441895620526	13.43717912939259	0.12160202650400836	0.11407319153768856	-0.02269423642842469	0.13924104171803328
1061.3830949533494	13.918999888896867	0.0896272945305629	0.12569557884615246	-0.011557103221446416	0.12905246033123988
1075.6164543223272	13.282000775349761	0.0808378812034459	0.1111698064286228	-0.0029810189417938202	0.14229086974984073
1090.2227234637837	13.497935717131284	0.09953323910879405	0.11147901642987508	-0.003320323505164838	0.14230982719396532
1104.3257259992452	13.571189780350739	0.09845511848870986	0.11066301452267731	-0.0035115058499670957	0.13483757315067504
1118.6094345125919	13.281549157780502	0.11890554512039257	0.11003334503305297	0.0041175233998898605	0.142365014267003
1133.1276262057293	13.356625782821945	0.10899657335062644	0.11531590343201562	-0.04230045736512853	0.16609303837873304
1147.3123438985979	13.153812590998152	0.12250093284326448	0.09297316345372923	0.0006797717475392662	0.13473111786638786
1161.6142271751694	13.28776211429605	0.11525331446617332	0.10539822526626642	-0.0065976478388571225	0.14262392887222905
1176.111872816951	13.288758842962626	0.13593617098705252	0.15951234156188718	-0.015571935676893061	0.16150746606475314
1190.3668825365548	13.558823065376998	0.14949448394171658	0.14588813398481265	0.0035110513806909252	0.15066078230400246
1204.613009830855	13.266132737565256	0.1260607525585701	0.1418988049705295	-0.00202276884185089	0.14223976830076887
1219.175340924314	13.345261197252125	0.1297514892285317	0.11389405614388236	-0.002156896134869077	0.15061712949347167
1233.5834277730235	13.412484951296866	0.13713382818119407	0.11250860624880214	0.0027104159417211415	0.13479144366093015
1247.609723750998	13.282632441528154	0.11563607672421979	0.10040339674518516	-0.00038724878085099224	0.1422124273023841
102.29616883986922	18.878064555275298	0.42712122247218415	0.10273451702915269	0.0017310081355399944	0.12801900667347094
116.90621681569002	18.753748140425905	0.4435589741358117	0.09555500389059378	-0.007595172313456917	0.11695810121576289
131.98870020966615	18.68313356203953	0.45183453591814116	0.08998931766788593	-0.0028422500650650143	0.1164441708024734
161.4624194895891	18.759081594072057	0.4587583359138303	0.0999627182455133	0.0027365012711078225	0.12806475266086412
176.36666721969448	18.659528067798867	0.4133885878904637	0.09223165217350805	0.005106506216118719	0.11529641937515195
191.39592550754818	18.685127638083873	0.4109745779425513	0.10533209125015022	0.006322858265225306	0.12227463358324141
205.85671075937304	18.894509188900134	0.4383941725504192	0.10353804593658499	0.002954255150557644	0.11086131421738084
220.90032290434672	18.691987124587428	0.43215716589187425	0.09499487941100693	-0.0017602661157651563	0.11173351808135987
235.6396326045994	18.535899052932297	0.42602110909618457	0.0953230173526998	0.008213921971651736	0.10220295759481002
250.62424263402565	18.425730517738213	0.5036582215027935	0.09656448880291832	-0.00017928653335773582	0.12799017321265074
265.4093354230377	18.441732740653727	0.4324336731770998	0.0821175644807468	0.005144930659431455	0.09283677578304128
280.25103704758965	18.411173304278815	0.419022215251161	0.08186236985575625	0.005260591661423722	0.10200215217487407
295.2766100180701	18.63767449613267	0.4019159312814567	0.10171985572447287	-0.0064484138771039685	0.11676319012942551
310.0024100352519	18.468731338697932	0.43754600008104455	0.08490127875505617	0.010031105559853891	0.12909016704725973
324.7099758230276	18.463579133727357	0.4348422228766387	0.08874761065407566	0.005710728738984418	0.11672187412053839
339.6394015711225	18.407812250211244	0.44390011578554484	0.09637413159234229	0.0005309951464118518	0.127992765978417
354.2899542936806	18.49176878264431	0.45181227596651474	0.10282104625304118	0.004693455225897875	0.11656864168063948
368.98035857183464	18.48009926098127	0.44827942439310997	0.09890642184605491	0.0080224449994976	0.12254579832335079
383.7185333131856	18.49535337877473	0.4674392889472855	0.08675900431997516	-0.0002582549812425802	0.11584838488740647
398.47429874839855	18.493136674147934	0.4507301952273729	0.11222060094697706	0.01685225385885467	0.13052055624907283
413.36778553918504	18.36312384755172	0.48500122287101965	0.1169315008329741	-0.0008621140658858886	0.1279961965457876
427.934365605188	18.550503543714967	0.4551606221435606	0.08607008137645365	0.005289037343947163	0.12222009927837772
442.8170232209026	18.510578045814448	0.4849948612258029	0.10473071078233821	-0.0036955321029995703	0.11581713156198906
457.7085734136535	18.350955783280355	0.4572470999181668	0.0967164639567379	-0.009320674309540191	0.11713016940355386
472.4718299521062	18.58676427682901	0.41441926828184056	0.09731952454850701	-0.001003355649099691	0.12800018484774076
487.1727210134915	18.631642285376792	0.45333713359701316	0.10462969908183035	0.003059964427204309	0.11644389098328771
502.068933195822	18.55889852495828	0.4269348928387424	0.10370296983936651	-0.00537830171302264	0.11157444584584983
517.0608983788333	18.778193665547736	0.4295081085152478	0.08342877604362721	-0.005741078684737038	0.11045093961669514
13.28120831852801	19.082451825649482	0.41873194338503794	0.0828065971438708	0.004506692035251258	0.12061838258693726
28.265810859702167	18.930694013703558	0.4179715228185666	0.10087246378624964	-0.001311597001523852	0.10197668981007081
42.97965649885022	18.922524271242576	0.45503073646936354	0.09700652996229846	0.01823194429488885	0.12532169858589745
57.78306684810943	19.079235708164255	0.4391269090475478	0.10178160061996627	0.012716685595278842	0.12908536246733257
72.7556542586183	18.826728385696843	0.4570863688404278	0.10727245360567723	0.007598556430962184	0.13277509893523004
87.29152706986804	19.2121293320369	0.41161559166560263	0.10628120579348949	0.008609688089672293	0.13542360621360852
146.41225707806785	18.910212093389564	0.49301450679744674	0.10555621744580328	-0.010272671092306711	0.14286696678147082
531.8576882649169	18.900052572504475	0.4431580621053321	0.09496955437395377	0.012501280947551796	0.11403399961029484
546.3207130978604	18.969760707306378	0.44909496850420255	0.10175427523261682	-0.008793346344214465	0.1354860464113652
561.1141675021016	19.205487337172123	0.3058042190353287	0.10262353843028647	-0.01095409678931969	0.12306433276571453
575.4632934559103	19.12251295981125	0.3252849777079638	0.1324093767890127	-0.007923753241217149	0.14268511361418967
590.0305474614821	19.18453871075038	0.2737448137261654	0.12766799093629436	0.0013466856892014145	0.1280040456420006
604.335668685846	19.053892723042388	0.29030957732836404	0.11406277075677905	0.014512024729672167	0.14405727551377642
619.2480602864708	19.212186700442256	0.3063795660146531	0.12798984034016844	-0.004010529448827506	0.11595884622911824
633.5459567194869	19.25236506669645	0.2530660004557343	0.1132267464511476	-0.011690440667255221	0.129196855531174
648.4651266742602	19.350528963134003	0.3023217202950535	0.11537350572582139	-0.0012649439384220535	0.13474001644927636
662.906009182134	19.192781414793558	0.24068801348791244	0.10189771011783944	-0.003446026222605938	0.12201162542577705
677.5158776643055	19.529028041042594	0.30689380963553603	0.12798984034016875	0.007843391106623882	0.12815747724803273
691.9117267071039	19.5711408885304	0.2541364099268375	0.09384633571156996	-0.0021225682357697106	0.12194309319678143
706.5819385443523	19.310178046463083	0.2730758440053993	0.09559886980833122	0.014252772703683855	0.10648404562550921
721.1324040365733	19.549075546855004	0.29462742664660563	0.09949966115516391	0.021990269207872903	0.12675512208481765
735.5030922585552	19.50225690993784	0.28795141856030065	0.08418596597458425	-5.2834514605724315e-5	0.12798987349873517
750.281545253861	19.493256309439744	0.24710687945119955	0.11116808043807802	0.015314841016455078	0.1184642177535599
764.8200320869852	19.461125730778697	0.2706542497364577	0.12173615878826917	0.023026225597591016	0.1323452189766291
779.4459122328756	19.374980748137848	0.2898957579808242	0.09916163910579505	0.007278627981066357	0.12852410364767877
794.0519901035664	19.792143271578333	0.2887218617956682	0.09795921216870057	-0.015089578040090442	0.11867878982184972
808.4604629569917	19.61882020188383	0.27428294554023763	0.10919768097794837	0.018184977955621743	0.12492347840231426
822.7987948956767	19.762577817039773	0.29309148067804813	0.12184355425715647	0.0303970307330914	0.12947841273142233
1197.7657076408382	20.110812020884506	0.25787731836594036	0.08595894361605623	0.004105637178797378	0.12209118263896866
1211.9547240537038	19.86485288319998	0.2513348897809269	0.09299790303150567	-0.006191128986168041	0.11676656098033406
1226.2866634435134	19.924394079185372	0.27199166617992127	0.09639066038285006	-0.0042200734675327456	0.1165391590815224
1240.7409352332902	20.17765053863496	0.23447521342919048	0.10394253471537845	0.0027586200010941363	0.11642761368941935
1254.9119007918714	19.558194683961887	0.2544507512235472	0.08786150877666613	-0.02149272364525177	0.13324740051780434
837.5413965325125	20.11889821567139	0.30442191050511347	0.1170564337081932	0.003951220268325035	0.13485952050331831
851.8964355179274	20.338174402828	0.28036090916539363	0.092317112229765	0.0020479718375157616	0.12144836669096798
866.337895395051	20.124564625031052	0.34576180714735205	0.12728231517467697	0.0028171853923611664	0.1422732874917442
880.8499755645822	20.19142338953854	0.32555617661272773	0.11885288342394723	-0.0027741235010332343	0.12805459065145522
895.50783267394	20.491390340761335	0.3276570996154237	0.11801662448005443	0.0010173029647496572	0.12799860948880917
910.0020990862505	20.257759948706408	0.2880999934798277	0.1178679727074608	-0.00592301794950901	0.1282874796464568
924.7416401996369	20.50990269338163	0.2920201686890848	0.10183468104984666	-0.005111904133507818	0.12824644804592078
939.4221932727113	20.585376539442986	0.2769496396509604	0.10423905588798471	-0.014225054492037498	0.13666737957647232
954.0122914354941	20.6642253259676	0.2863747225322203	0.08389487326125399	-0.013098074015225029	0.11005774086938583
968.5866222045435	20.96381637469431	0.2771976716846026	0.11847986296885252	-0.027017339451137764	0.12805593576180735
982.9395173088486	20.6087003108008	0.2222037718692103	0.10622553151864587	-0.01530002750153022	0.11349922875685084
997.2000536638094	20.71619776849766	0.2413017822851732	0.0756266888138172	-0.020420709676690563	0.12740908367904027
1011.4206184963933	20.582353416836053	0.2686782881528157	0.08736079535742547	-0.002184245658627418	0.13478075951291038
1025.8589830050341	20.86403066294266	0.23913467116644166	0.10144839141649822	-0.018587450798000588	0.11470112009502835
1040.1103499037567	20.915950137772395	0.2806915295245061	0.09474200685994441	-0.01914569758947661	0.12576409566066782
1054.6045672035611	20.71252115097921	0.2916759898702419	0.0999234158366479	-0.006943201695261325	0.128472290318259
1068.8919878570864	20.89276472346218	0.2481052495015126	0.09645418542403081	-0.017619053411424373	0.11957283030012489
1083.062953653374	20.686515404013388	0.26922743396999205	0.08635651524358462	-0.010314596763024327	0.11758639659908678
1097.413786653163	20.579594190204716	0.2560582340629269	0.0812812331473173	0.0011165674682702485	0.13474148611228007
1111.62290449663	20.589900308199923	0.26731654546537365	0.08312153213077979	-0.010836871349106405	0.12330793031129403
1125.923202328876	20.405868522742168	0.2588091055925572	0.076226956696637	0.011762567088517353	0.11311059281388505
1140.4295455094687	20.38650529250105	0.293838397696314	0.07791845636826182	0.0029481010806081454	0.12200662957218379
1154.7187334717244	20.38886175470325	0.27260552227200463	0.07590149209924166	-0.009778477231141712	0.12924961289951378
1168.998476912724	20.49403852160618	0.2285726765842628	0.08136694699706387	-0.0015826401694894758	0.1066889836666356
1183.1505744619467	20.06160505648847	0.2671191152207152	0.08811732786041043	-0.011717862385988051	0.12345333005485289
3.414055843445783	29.33053244562947	0.12755896255497068	0.09436535827180927	0.1532897864561864	0.34223846725895135
20.1627410945234	26.59229421501921	0.12039398085768058	0.1595670772116183	-0.045916071484834474	0.1731998356012759
35.25654702591902	26.335943936024275	0.12314695452821756	0.14169279400042648	0.01871699321668473	0.16117315604767393
50.34399351776344	25.87101380731159	0.12484402425378899	0.11438277298907303	0.04112244416390201	0.14951032693304964
64.66604663001229	26.225144401229073	0.12173116003126778	0.15559281118801474	0.08301989442443158	0.18923386921378654
79.95045719619026	25.776594202819616	0.1077428336755426	0.13959969817992518	-0.06439316477474911	0.18968994107392997
