y(px),x(px),y(nm),x(nm),width(px),intensity(arb.unit)
969.5,107.5,26.53799029807084,2.8991275462267314,4.47213595499958,0.45325493230294167
983.9047619047619,107.19047619047619,26.93228986658512,2.8907801136462337,4.58257569495584,0.4238202447908383
998.35,107.45,27.32769738430018,2.897779114809882,4.47213595499958,0.43241014967886615
1012.4285714285714,107.38095238095238,27.713068185725785,2.8959169952342325,4.58257569495584,0.43292792855033635
1026.8181818181818,107.45454545454545,28.10695301389752,2.897901699484141,4.69041575982343,0.4410202573906443
1055.5,107.5,28.892056482324673,2.8991275462267314,4.47213595499958,0.4376744408345442
1069.8636363636363,107.31818181818181,29.285230327052055,2.894224159256369,4.69041575982343,0.43754120028028926
1084.4285714285713,107.38095238095238,29.68391429347318,2.8959169952342325,4.58257569495584,0.44465849787618866
184.73333333333332,113.33333333333333,5.056680152377809,3.0564445448591897,3.872983346207417,0.31681239319957644
199.73333333333332,113.33333333333333,5.46727309149185,3.0564445448591897,3.872983346207417,0.3185110108810765
229.5,113.0,6.282071968444825,3.0474550020801923,4.0,0.33232783392411774
244.375,113.25,6.689243299732915,3.0541971591644406,4.0,0.32926464955283463
259.26666666666665,113.33333333333333,7.096870845397799,3.0564445448591897,3.872983346207417,0.3258957881174849
274.14285714285717,113.28571428571429,7.50407476342709,3.0551603244621903,3.7416573867739413,0.32420779972113967
288.73333333333335,113.33333333333333,7.903457863568494,3.0564445448591897,3.872983346207417,0.3269648469952974
333.4117647058824,113.11764705882354,9.126434427052486,3.0506277818845446,4.123105625617661,0.3402891345233567
348.0,113.26666666666667,9.525756187445747,3.0546466363033904,3.872983346207417,0.32453849523462674
362.73333333333335,113.33333333333333,9.929049696531095,3.0564445448591897,3.872983346207417,0.32397977397501315
377.5,113.0,10.333255634370028,3.0474550020801923,4.0,0.3223779342688445
436.5,113.0,11.94825452821859,3.0474550020801923,4.0,0.33090801671761366
451.5,113.0,12.358847467332629,3.0474550020801923,4.0,0.33287080532674607
466.26666666666665,113.33333333333333,12.763053405171563,3.0564445448591897,3.872983346207417,0.329154670290195
510.73333333333335,113.33333333333333,13.980233362456298,3.0564445448591897,3.872983346207417,0.32094621038027393
525.375,113.25,14.38101769246928,3.0541971591644406,4.0,0.33566174358997564
555.0,113.5,15.191938747219512,3.060939316248689,4.242640687119285,0.41615567241633145
584.0,113.86363636363636,15.98575176283999,3.070746090189413,4.69041575982343,0.43791612721984674
613.0952380952381,113.80952380952381,16.78217171775643,3.0692867488291866,4.58257569495584,0.43987143942894313
1234.9375,114.125,33.80377451647639,3.0777947089593094,4.0,0.33297734622132635
6.733333333333333,113.66666666666667,0.184310608224525,3.0654340876381876,3.872983346207417,0.30183833742775207
21.5,114.0,0.5885165460634585,3.074423630417185,4.0,0.3079573427890812
36.357142857142854,113.78571428571429,0.9951990762335561,3.068644638630687,3.7416573867739413,0.30999631969213187
51.266666666666666,113.66666666666667,1.4033154230164329,3.0654340876381876,3.872983346207417,0.3091300366432609
66.26666666666667,113.66666666666667,1.8139083621304737,3.0654340876381876,3.872983346207417,0.3180861654938291
80.71428571428571,113.5,2.209381053327934,3.060939316248689,3.7416573867739413,0.30151845979827163
95.73333333333333,113.66666666666667,2.6204953803011675,3.0654340876381876,3.872983346207417,0.3151313251060215
110.5,114.0,3.024701318140101,3.074423630417185,4.0,0.31527652711629606
125.26666666666667,113.66666666666667,3.4289072559790346,3.0654340876381876,3.872983346207417,0.3227273562396491
140.28571428571428,113.5,3.8400215829522675,3.060939316248689,3.7416573867739413,0.30670312173695113
155.28571428571428,113.5,4.250614522066308,3.060939316248689,3.7416573867739413,0.3178269163135225
170.28571428571428,113.5,4.661207461180349,3.060939316248689,3.7416573867739413,0.31821837818069826
214.71428571428572,113.5,5.877344642746699,3.060939316248689,3.7416573867739413,0.307324039940015
303.6,113.4,8.310401087668188,3.0582424534149895,3.872983346207417,0.32472486535515466
318.5,113.28571428571429,8.718256740521467,3.0551603244621903,3.7416573867739413,0.32722758832533927
392.25,113.375,10.737005357832167,3.0575682377065645,4.0,0.33015917200383493
407.0,113.5,11.140755081294309,3.060939316248689,4.0,0.3229441819112836
421.7142857142857,113.5,11.543527202520464,3.060939316248689,3.7416573867739413,0.3267430054402747
481.1333333333333,113.46666666666667,13.169996629271257,3.0600403619707888,3.872983346207417,0.311694930092589
495.5,113.28571428571429,13.563253422067149,3.0551603244621903,3.7416573867739413,0.3177517900426451
540.2222222222222,113.5,14.787428666462715,3.060939316248689,4.242640687119285,0.36224728378500326
569.5,113.77777777777777,15.588845255029751,3.068430601897853,4.242640687119285,0.42476769555593086
598.5,113.77777777777777,16.38265827065023,3.068430601897853,4.242640687119285,0.43076956590020016
627.7222222222222,113.88888888888889,17.182554144627954,3.071427116157519,4.242640687119285,0.43141498204803125
642.25,113.75,17.58022100973285,3.0676814733329367,4.47213595499958,0.42930969413989656
656.9,113.95,17.98123344693423,3.0730751990003355,4.47213595499958,0.4404184903199199
671.3684210526316,113.78947368421052,18.37727554855686,3.068746024451502,4.358898943540674,0.425540944234657
686.0,114.0,18.77778374881547,3.074423630417185,4.58257569495584,0.42553296670349616
700.3684210526316,113.78947368421052,19.17108856417734,3.068746024451502,4.358898943540674,0.4321118522464512
715.0,114.0,19.571596764435945,3.074423630417185,4.58257569495584,0.44351806643569175
729.7894736842105,114.0,19.976426995632597,3.074423630417185,4.358898943540674,0.4325282103264025
744.0,114.0,20.365409780056424,3.074423630417185,4.58257569495584,0.4353852045850201
758.4117647058823,113.88235294117646,20.75990103528364,3.0712508506128327,4.123105625617661,0.41875141526222426
773.0,114.0,21.159222795676904,3.074423630417185,4.58257569495584,0.4183702529338452
787.5,114.22222222222223,21.556129303487143,3.080416658936517,4.242640687119285,0.4206975467613075
802.2105263157895,114.0,21.958798519214774,3.074423630417185,4.358898943540674,0.43573324395937457
816.8421052631579,114.15789473684211,22.359306719473384,3.078681834891447,4.358898943540674,0.4275682503235559
831.2777777777778,114.11111111111111,22.75445239986442,3.077420144676851,4.242640687119285,0.425314534236804
845.5882352941177,114.11764705882354,23.146170587311126,3.0775964102215374,4.123105625617661,0.42051966985869454
860.4117647058823,114.11764705882354,23.551933021259117,3.0775964102215374,4.123105625617661,0.42685776744290715
874.8421052631579,114.15789473684211,23.94693275071434,3.078681834891447,4.358898943540674,0.41554617102412816
889.5,114.22222222222223,24.34816128946262,3.080416658936517,4.242640687119285,0.4498431590026419
903.85,114.3,24.740961867881722,3.082514218918283,4.47213595499958,0.45875788328328254
918.5,114.22222222222223,25.1419743050831,3.080416658936517,4.242640687119285,0.4668631272376065
933.0,114.25,25.53888081289334,3.0811657875014333,4.47213595499958,0.464585017879618
947.6111111111111,114.27777777777777,25.9388287498822,3.0819149160663497,4.242640687119285,0.4595727269057868
962.4285714285714,114.38095238095238,26.34442505534565,3.0846973935931823,4.58257569495584,0.43651331863484943
976.6111111111111,114.27777777777777,26.73264176550268,3.0819149160663497,4.242640687119285,0.36282142846933574
991.2941176470588,114.3529411764706,27.13455768607771,3.0839419698302417,4.123105625617661,0.332840685076252
1005.5,114.5,27.523413351944537,3.0879079445856816,4.47213595499958,0.3221998671147485
1019.6666666666666,114.5,27.911195572218908,3.0879079445856816,4.242640687119285,0.3189023067202382
1034.3333333333333,114.5,28.312664223797082,3.0879079445856816,4.242640687119285,0.3146680812606647
1048.2941176470588,114.3529411764706,28.694810854711065,3.0839419698302417,4.123105625617661,0.3172186130057082
1062.8125,114.375,29.09222054014277,3.0845368660435573,4.0,0.3172490125385848
1077.1764705882354,114.3529411764706,29.48540353355418,3.0839419698302417,4.123105625617661,0.3188477729064436
1091.421052631579,114.57894736842105,29.87531852072935,3.0900370468228124,4.358898943540674,0.3135383935085765
1105.6666666666667,114.5,30.265261756472746,3.0879079445856816,4.242640687119285,0.31963604012678787
1120.3333333333333,114.5,30.666730408050917,3.0879079445856816,4.242640687119285,0.322276237235329
1134.3333333333333,114.5,31.049950484557353,3.0879079445856816,4.242640687119285,0.3195295694770607
1148.6666666666667,114.5,31.442294848599662,3.0879079445856816,4.242640687119285,0.3201989218129279
1163.2941176470588,114.3529411764706,31.84269005458538,3.0839419698302417,4.123105625617661,0.32285888180103506
1177.4736842105262,114.36842105263158,32.23082538196253,3.0843594408571295,4.358898943540674,0.3143916294104001
1191.8125,114.3125,32.62331981652352,3.0828513267724955,4.0,0.3247611864725788
1206.3333333333333,114.5,33.02079659230475,3.0879079445856816,4.242640687119285,0.31493249188198297
1220.578947368421,114.42105263157895,33.41073982804814,3.0857788423485504,4.358898943540674,0.3155014401491588
1249.2941176470588,114.3529411764706,34.196756238839214,3.0839419698302417,4.123105625617661,0.3166176451357186
1.4166666666666667,121.0,0.03877822202743719,3.2632040287761352,3.4641016151377544,0.4511297145259251
44.0,120.86363636363636,1.2044059547345198,3.2595264885483632,4.69041575982343,0.577832217276979
59.0,120.86363636363636,1.6149988938485607,3.2595264885483632,4.69041575982343,0.5689620355193229
73.9047619047619,120.80952380952381,2.022984893666639,3.2580671471881364,4.58257569495584,0.5811469254865657
88.68181818181819,120.63636363636364,2.4274752248833145,3.2533972548354106,4.69041575982343,0.575083434941895
103.28571428571429,120.76190476190476,2.827225666470967,3.2567829267911366,4.58257569495584,0.5661253448562289
118.28571428571429,120.76190476190476,3.237818605585008,3.2567829267911366,4.58257569495584,0.5862878967706784
133.0,120.86363636363636,3.6405907268111624,3.2595264885483632,4.69041575982343,0.5886785866277415
148.0,120.86363636363636,4.051183665925203,3.2595264885483632,4.69041575982343,0.5935857545435392
162.7826086956522,120.6086956521739,4.455825982733243,3.2526510872529637,4.795831523312719,0.5915546295922356
177.72727272727272,120.5,4.864904217987575,3.2497197146076386,4.69041575982343,0.5836826432089968
192.5,120.5,5.269276051963524,3.2497197146076386,4.47213595499958,0.5724541912309927
207.5,120.5,5.679868991077565,3.2497197146076386,4.47213595499958,0.5647100924488839
222.2173913043478,120.6086956521739,6.082726121193804,3.2526510872529637,4.795831523312719,0.584367711448228
237.13636363636363,120.68181818181819,6.4911011010847,3.254623101578001,4.69041575982343,0.5840561660364758
251.72727272727272,120.5,6.890496050950176,3.2497197146076386,4.69041575982343,0.5849691042425803
266.72727272727275,120.5,7.301088990064217,3.2497197146076386,4.69041575982343,0.5736029467218288
281.6190476190476,120.52380952380952,7.708719498160119,3.2503618248061383,4.58257569495584,0.5855963663216769
296.5,120.5,8.116053763154207,3.2497197146076386,4.47213595499958,0.583601288577331
311.27272727272725,120.5,8.520425597130156,3.2497197146076386,4.69041575982343,0.5962844848415938
326.2173913043478,120.6086956521739,8.929503832384487,3.2526510872529637,4.795831523312719,0.6104966136416219
340.8095238095238,120.57142857142857,9.328932270600603,3.251646045203138,4.58257569495584,0.6066631858162492
355.6190476190476,120.52380952380952,9.73431133112272,3.2503618248061383,4.58257569495584,0.6127001807148414
370.42857142857144,120.61904761904762,10.139690391644837,3.252930265600138,4.58257569495584,0.6012109220114306
385.0869565217391,120.56521739130434,10.540932352849449,3.2514785381948337,4.795831523312719,0.6089667084081842
399.8636363636364,120.68181818181819,10.945412379958235,3.254623101578001,4.69041575982343,0.6023537407523378
414.72727272727275,120.5,11.35227265598942,3.2497197146076386,4.69041575982343,0.5951680694103285
429.5,120.5,11.75664448996537,3.2497197146076386,4.47213595499958,0.5945896416684164
444.1818181818182,120.72727272727273,12.158527881886082,3.2558489483205917,4.69041575982343,0.6068653646776954
458.95652173913044,120.73913043478261,12.56295381242845,3.256168734427354,4.795831523312719,0.5853748750475781
473.82608695652175,120.56521739130434,12.96997637815889,3.2514785381948337,4.795831523312719,0.5800539579316016
488.72727272727275,120.5,13.377864488952023,3.2497197146076386,4.69041575982343,0.5610482356709035
503.5,120.5,13.782236322927972,3.2497197146076386,4.47213595499958,0.5594425232536436
518.0869565217391,120.78260869565217,14.18152307966061,3.2573412834854842,4.795831523312719,0.5903230255083823
533.0,120.86363636363636,14.58973576985225,3.2595264885483632,4.69041575982343,0.5920731059193474
577.0,120.86363636363636,15.79414172458677,3.2595264885483632,4.69041575982343,0.4721129265435395
1213.4761904761904,121.14285714285714,33.21631703950191,3.267056689967134,4.58257569495584,0.43441629668935117
1227.909090909091,121.04545454545455,33.61138684008091,3.2644298755187258,4.69041575982343,0.4554492669564821
1242.409090909091,121.22727272727273,34.00829334789115,3.2693332624890883,4.69041575982343,0.4538172306641529
14.3,120.9,0.39143193528871895,3.260507165942436,4.47213595499958,0.5836404292082484
29.3,120.9,0.8020248744027598,3.260507165942436,4.47213595499958,0.5729883880528596
547.8421052631579,120.84210526315789,14.99600667802825,3.2589458243018727,4.358898943540674,0.5610869196588905
562.2105263157895,121.0,15.389311493390121,3.2632040287761352,4.358898943540674,0.48894675319766534
591.3,120.9,16.185573659875487,3.260507165942436,4.47213595499958,0.46946575357037673
606.0,121.0,16.587954740207252,3.2632040287761352,4.58257569495584,0.463540881323623
620.5714285714286,121.0952380952381,16.98681645248946,3.2657724695701345,4.58257569495584,0.44509757620515933
635.1,121.05,17.38450504208849,3.2645524601929847,4.47213595499958,0.4685228714914166
649.7,121.1,17.784148836159492,3.265900891609834,4.47213595499958,0.4659883841868452
664.1,121.05,18.178318057708967,3.2645524601929847,4.47213595499958,0.4663776828004262
679.0,121.0,18.58617371056225,3.2632040287761352,4.58257569495584,0.4628768939692635
693.4117647058823,121.11764705882354,18.980664965789465,3.266376808580487,4.123105625617661,0.47265329560532937
708.0,121.0,19.37998672618273,3.2632040287761352,4.58257569495584,0.46616526708081646
722.5,121.22222222222223,19.77689323399297,3.269197057295467,4.242640687119285,0.46958753761546057
736.9090909090909,121.0909090909091,20.17131129974797,3.2656557222613163,4.69041575982343,0.4684028836294247
751.5,121.22222222222223,20.570706249613448,3.269197057295467,4.242640687119285,0.46727440310726087
765.9090909090909,121.0909090909091,20.96512431536845,3.2656557222613163,4.69041575982343,0.45639799774285933
780.5,121.22222222222223,21.364519265233927,3.269197057295467,4.242640687119285,0.46106705955778715
795.1,121.05,21.764163059304927,3.2645524601929847,4.47213595499958,0.47840324543961193
809.5,121.22222222222223,22.158332280854403,3.269197057295467,4.242640687119285,0.4692503981599478
824.2,121.5,22.560713361186167,3.2766883429446314,4.47213595499958,0.4589593991900473
838.5,121.5,22.95214529647488,3.2766883429446314,4.47213595499958,0.4514302070178572
853.2380952380952,121.38095238095238,23.355569152525028,3.2734777919521325,4.58257569495584,0.46912148620509825
867.6190476190476,121.52380952380952,23.749216986215313,3.277330453143131,4.58257569495584,0.46953587577329714
882.2727272727273,121.5,24.150330146071312,3.2766883429446314,4.69041575982343,0.47865499101055226
896.6190476190476,121.52380952380952,24.543030001835792,3.277330453143131,4.58257569495584,0.479339511031797
911.4736842105264,121.63157894736842,24.94964392834021,3.2802368466731835,4.358898943540674,0.4678571314301765
926.05,121.7,25.3486394177705,3.2820820686120302,4.47213595499958,0.47518571536780047
940.5,121.5,25.744177282450362,3.2766883429446314,4.47213595499958,0.4660185856520896
955.0952380952381,121.80952380952381,26.14369072955656,3.285035775525129,4.58257569495584,0.47009235971727864
969.5714285714286,121.61904761904762,26.53994550254281,3.2798988939371307,4.58257569495584,0.4674782838821946
984.15,121.7,26.93900273527222,3.2820820686120302,4.47213595499958,0.42999683461054905
998.3888888888889,121.72222222222223,27.328761884512698,3.2826813714639633,4.242640687119285,0.433590680176391
1012.6818181818181,121.63636363636364,27.72000027430823,3.2803658831724034,4.69041575982343,0.4446690183525624
1027.0454545454545,121.68181818181819,28.113174119035612,3.281591729914994,4.69041575982343,0.44472142001264636
1041.421052631579,121.57894736842105,28.506675390349216,3.2788174451817627,4.358898943540674,0.4311589222989847
1055.875,121.66666666666667,28.902321305802523,3.2811831143341306,4.898979485566356,0.4449997310379634
1070.0454545454545,121.68181818181819,29.29020721116253,3.281591729914994,4.69041575982343,0.4382268126891913
1084.5,121.5,29.685869497945152,3.2766883429446314,4.47213595499958,0.4405629075855096
1098.6818181818182,121.63636363636364,30.074066458562065,3.2803658831724034,4.69041575982343,0.44823612990626055
1113.2857142857142,121.57142857142857,30.473816900149714,3.278614673540131,4.58257569495584,0.44219254087715487
1127.4285714285713,121.38095238095238,30.860947385600095,3.2734777919521325,4.58257569495584,0.4411276749456433
1141.65,121.55,31.250228595969652,3.278036774361481,4.47213595499958,0.4513604653097783
1156.35,121.45,31.652609676301406,3.275339911527782,4.47213595499958,0.4358853843209701
1170.4285714285713,121.38095238095238,32.03798047772701,3.2734777919521325,4.58257569495584,0.44382085840566876
1184.7619047619048,121.33333333333333,32.43032484176932,3.2721935715551327,4.58257569495584,0.4512094392387342
1199.4285714285713,121.38095238095238,32.83179349334749,3.2734777919521325,4.58257569495584,0.4424916499344253
1256.4117647058824,120.88235294117646,34.3915866138698,3.260031248971783,4.123105625617661,0.43809250165415764
7.0,128.35294117647058,0.19161003825321907,3.4615027665481413,4.123105625617661,0.31013738536195723
21.6875,128.1875,0.593648957802384,3.457041044948271,4.0,0.309206092267944
36.5,128.0,0.9991094851774994,3.451984427135085,4.0,0.3082310538130973
51.5,128.0,1.4097024242915401,3.451984427135085,4.0,0.3100647556320775
66.26666666666667,128.33333333333334,1.8139083621304737,3.460973969914083,3.872983346207417,0.31318218772260953
81.125,128.3125,2.220623479041771,3.4604121234903955,4.0,0.31038166929845934
96.125,128.3125,2.6312164181558115,3.4604121234903955,4.0,0.3162523061741618
110.6875,128.1875,3.0298337298790265,3.457041044948271,4.0,0.32008453294576555
125.5,128.0,3.435294257254142,3.451984427135085,4.0,0.3202273755960473
140.5,128.0,3.8458871963681824,3.451984427135085,4.0,0.3118094159597793
155.5,128.0,4.2564801354822235,3.451984427135085,4.0,0.31678842678696023
170.5,128.0,4.6670730745962645,3.451984427135085,4.0,0.31938367997940187
185.46666666666667,127.86666666666666,5.076753584956719,3.448388610023486,3.872983346207417,0.31622135099251164
199.75,127.9375,5.467729305868644,3.450298887864023,4.0,0.32310459051367296
214.5,128.0,5.871479029330784,3.451984427135085,4.0,0.3131452547106408
229.5,128.0,6.282071968444825,3.451984427135085,4.0,0.3285166904264652
244.5,128.0,6.692664907558866,3.451984427135085,4.0,0.32346886185807433
259.5,128.0,7.103257846672906,3.451984427135085,4.0,0.32162699202915146
274.35714285714283,127.78571428571429,7.509940376843003,3.446205435348587,3.7416573867739413,0.32559474018811546
289.0,127.73333333333333,7.910757293597187,3.444792792911887,3.872983346207417,0.32979061229670353
303.5,128.0,8.307663801407426,3.451984427135085,4.0,0.3244454552990224
318.5,128.0,8.718256740521467,3.451984427135085,4.0,0.3247406854962371
333.53333333333336,127.86666666666666,9.129762108389096,3.448388610023486,3.872983346207417,0.33569848279329073
348.5,128.0,9.539442618749549,3.451984427135085,4.0,0.3275089934027533
362.8,127.86666666666666,9.930874554038269,3.448388610023486,3.872983346207417,0.32826928229954805
377.5,128.0,10.333255634370028,3.451984427135085,4.0,0.3305543187254719
392.5,128.0,10.743848573484069,3.451984427135085,4.0,0.3365047320965513
407.3529411764706,128.0,11.150416091626404,3.451984427135085,4.123105625617661,0.3284962262459025
422.0,127.73333333333333,11.55134802040835,3.444792792911887,3.872983346207417,0.33383673574790806
436.5,128.0,11.94825452821859,3.451984427135085,4.0,0.33036448123676765
451.5,128.0,12.358847467332629,3.451984427135085,4.0,0.33403965531962965
466.5,128.0,12.76944040644667,3.451984427135085,4.0,0.33112366986069847
481.5,128.0,13.18003334556071,3.451984427135085,4.0,0.31534864575129967
495.6470588235294,128.0,13.567278843038855,3.451984427135085,4.123105625617661,0.3224570353750642
510.64285714285717,128.21428571428572,13.977756770125135,3.4577634189215836,3.7416573867739413,0.3217623288779218
525.5,128.0,14.38443930029523,3.451984427135085,4.0,0.3355824285084103
540.5,128.0,14.795032239409272,3.451984427135085,4.0,0.35720246434708747
555.1578947368421,128.1578947368421,15.196260778157553,3.456242631609347,4.358898943540674,0.4030371989443362
569.7,128.1,15.594319827551272,3.454681289968784,4.47213595499958,0.42216208105798975
584.1578947368421,128.1578947368421,15.990073793778032,3.456242631609347,4.358898943540674,0.42731968749089416
598.75,128.25,16.38950148630213,3.4587265842193333,4.47213595499958,0.42693592308772654
613.1578947368421,128.1578947368421,16.78388680939851,3.456242631609347,4.358898943540674,0.4288840575244707
627.75,128.25,17.18331450192261,3.4587265842193333,4.47213595499958,0.4203483046443402
642.5,128.22222222222223,17.58706422538475,3.457977455654417,4.242640687119285,0.4150224748847219
657.1578947368421,128.1578947368421,17.988292764133032,3.456242631609347,4.358898943540674,0.42088487387543
671.5,128.22222222222223,18.38087724100523,3.457977455654417,4.242640687119285,0.41842595220823786
686.1578947368421,128.1578947368421,18.78210577975351,3.456242631609347,4.358898943540674,0.41929768197474665
700.75,128.25,19.181533472277607,3.4587265842193333,4.47213595499958,0.4292511642261079
715.25,128.25,19.578439980087847,3.4587265842193333,4.47213595499958,0.428297656290575
729.7894736842105,128.3684210526316,19.976426995632597,3.46192023757503,4.358898943540674,0.42605574201667384
744.35,128.4,20.374990281969087,3.462771878469882,4.47213595499958,0.4208396212076699
758.8,128.5,20.770528146648946,3.4654687413035816,4.47213595499958,0.4087706435079132
773.3684210526316,128.26315789473685,21.169307534532336,3.4590814345921888,4.358898943540674,0.40842877586803483
787.85,128.7,21.565709805399806,3.4708624669709796,4.47213595499958,0.42735427139408166
802.4736842105264,128.6315789473684,21.96600190411151,3.469017245032133,4.358898943540674,0.43537603680228626
904.0,128.86363636363637,24.74506779727286,3.4752755152443062,4.69041575982343,0.44189655699314234
933.3157894736842,128.8421052631579,25.547524874769426,3.4746948509978157,4.358898943540674,0.43784739610997625
947.9047619047619,128.9047619047619,25.94686681271142,3.4763846146780786,4.58257569495584,0.4406666991177652
962.4736842105264,128.6315789473684,26.345659921327947,3.469017245032133,4.358898943540674,0.40951678387922397
1063.3157894736842,128.8421052631579,29.10599701375778,3.4746948509978157,4.358898943540674,0.3163802911839535
1106.1176470588234,128.8235294117647,30.277606380785972,3.4741938857655494,4.123105625617661,0.3231344993010392
1120.388888888889,128.72222222222223,30.66825112264023,3.4714617698229135,4.242640687119285,0.32208551113787076
1149.0,128.8125,31.451419136135527,3.4738964376588917,4.0,0.317656307126511
1163.421052631579,128.57894736842104,31.846164628476746,3.467597843540712,4.358898943540674,0.31470823012227217
1177.7368421052631,128.6315789473684,32.238028766859266,3.469017245032133,4.358898943540674,0.317186608788362
1192.2941176470588,128.76470588235293,32.636503070205855,3.4726074958633735,4.123105625617661,0.3223114792256643
1206.4444444444443,128.72222222222223,33.02383802148337,3.4714617698229135,4.242640687119285,0.3106949793712088
1220.9444444444443,128.66666666666666,33.42074452929361,3.46996351269308,4.242640687119285,0.3114921319603325
1235.388888888889,128.72222222222223,33.81613032251454,3.4714617698229135,4.242640687119285,0.32477460857954843
1249.388888888889,128.72222222222223,34.19935039902098,3.4714617698229135,4.242640687119285,0.31130658161342334
816.95,128.9,22.362260107281045,3.476256192638379,4.47213595499958,0.43402878127304806
831.5,128.77777777777777,22.760535258221665,3.472960026952746,4.242640687119285,0.42668521711010743
846.0,129.0,23.157441766031905,3.478953055472078,4.58257569495584,0.42719584805359245
860.5,128.77777777777777,23.554348273842145,3.472960026952746,4.242640687119285,0.4274466308498574
875.0,129.0,23.951254781652384,3.478953055472078,4.58257569495584,0.42542029148268246
889.6666666666666,129.0,24.352723433230555,3.478953055472078,4.242640687119285,0.44729167241893186
918.9,129.05,25.152923450126142,3.4803014868889277,4.47213595499958,0.451557781984549
977.0,129.0,26.74328676762786,3.478953055472078,4.58257569495584,0.355401801101166
991.5,129.0,27.1401932754381,3.478953055472078,4.0,0.31993026177400025
1005.6666666666666,129.0,27.52797549571247,3.478953055472078,4.242640687119285,0.3208816946797767
1020.0,129.0,27.920319859754777,3.478953055472078,4.123105625617661,0.3203459341231234
1034.5,129.0,28.317226367565016,3.478953055472078,4.0,0.30986947849296315
1048.5,129.0,28.700446444071456,3.478953055472078,4.0,0.3128211114849186
1077.4117647058824,128.88235294117646,29.49184420710891,3.4757802756677254,4.123105625617661,0.31307517883946656
1091.5882352941176,129.11764705882354,29.879894788781392,3.48212583527643,4.123105625617661,0.3140508541894137
1134.5882352941176,128.88235294117646,31.05692788090831,3.4757802756677254,4.123105625617661,0.32336610698870294
1.4545454545454546,135.72727272727272,0.03981507288378578,3.660378373375484,3.3166247903554,0.47446441153320534
14.619047619047619,135.52380952380952,0.4001651819301922,3.654891249861031,4.58257569495584,0.5843804914996318
29.727272727272727,135.5,0.8137205520623718,3.6542491396625314,4.69041575982343,0.5738333088266224
44.5,135.5,1.2180923860383213,3.6542491396625314,4.47213595499958,0.5701067039315959
59.166666666666664,135.5,1.6195610376164944,3.6542491396625314,4.898979485566356,0.5620466521925886
74.0952380952381,135.1904761904762,2.028198772258564,3.645901707082034,4.58257569495584,0.579957768418505
88.81818181818181,135.27272727272728,2.431207887966169,3.648119905949579,4.69041575982343,0.578961582782887
103.72727272727273,135.5,2.8393123850249737,3.6542491396625314,4.69041575982343,0.5615347881788765
118.5,135.5,3.2436842190009227,3.6542491396625314,4.47213595499958,0.5740907317729457
133.23809523809524,135.38095238095238,3.647108075051068,3.651038588670032,4.58257569495584,0.5824460218754166
148.0952380952381,135.1904761904762,4.053790605221165,3.645901707082034,4.58257569495584,0.5988895423288758
163.0,135.14285714285714,4.461776605039244,3.644617486685034,4.58257569495584,0.5997185611421036
178.0,135.0,4.872369544153285,3.640764825494035,4.58257569495584,0.6042427764314723
192.9,135.05,5.2802251970065655,3.6421132569108847,4.47213595499958,0.6030930488529873
207.57894736842104,135.10526315789474,5.682030006546586,3.6436036284768765,4.358898943540674,0.5909486055855968
222.42105263157896,135.10526315789474,6.088300914722585,3.6436036284768765,4.358898943540674,0.5900386947273467
237.21052631578948,135.0,6.493131145919236,3.640764825494035,4.358898943540674,0.5870695062268813
252.1,135.05,6.900698663376646,3.6421132569108847,4.47213595499958,0.5938131818884629
267.0,135.0,7.308554316229927,3.640764825494035,4.58257569495584,0.5850464594302943
281.8095238095238,135.14285714285714,7.713933376752043,3.644617486685034,4.58257569495584,0.5934807769627034
296.57894736842104,135.10526315789474,8.118214778623228,3.6436036284768765,4.358898943540674,0.5986758153401148
311.3333333333333,135.0,8.522084558500314,3.640764825494035,4.242640687119285,0.603922561212675
326.3333333333333,135.0,8.932677497614355,3.640764825494035,4.242640687119285,0.612221124042174
341.1,135.05,9.33688343545329,3.6421132569108847,4.47213595499958,0.6110718098923603
355.9,135.05,9.742001802045808,3.6421132569108847,4.47213595499958,0.6212560505962891
370.5,135.0,10.14164559611681,3.640764825494035,4.47213595499958,0.5991004797509545
385.2105263157895,135.0,10.544314811844439,3.640764825494035,4.358898943540674,0.609267199179765
400.1,135.05,10.95188232930185,3.6421132569108847,4.47213595499958,0.6068999465275463
414.90909090909093,135.0909090909091,11.357249540099895,3.6432165189792163,4.69041575982343,0.6089165220503112
429.57894736842104,135.10526315789474,11.75880550543439,3.6436036284768765,4.358898943540674,0.6111783844030934
444.3,135.1,12.16176285655789,3.643461688327734,4.47213595499958,0.6055535771108926
459.0,135.0,12.56414393688965,3.640764825494035,4.58257569495584,0.5924500639519459
474.0,135.0,12.974736876003691,3.640764825494035,4.58257569495584,0.5877218762202988
488.8095238095238,135.14285714285714,13.380115936525806,3.644617486685034,4.58257569495584,0.5847953245912628
503.8181818181818,135.27272727272728,13.790945870121298,3.648119905949579,4.69041575982343,0.585022965151445
518.25,135.25,14.185986046390111,3.647506982578283,4.47213595499958,0.5874169080376432
533.25,135.25,14.596578985504152,3.647506982578283,4.47213595499958,0.5977985563829487
547.8095238095239,135.14285714285714,14.99511483037437,3.644617486685034,4.58257569495584,0.5528798916567481
562.5,135.5,15.397235216776531,3.6542491396625314,4.47213595499958,0.47292957925261325
577.15,135.3,15.798247653977912,3.648855413995133,4.47213595499958,0.4674089212203933
