y(nm),x(nm),basis_vector_1_lattice_parameter(nm),basis_vector_2_lattice_parameter(nm)
10.741893369012098,16.952993460792506,0.4062908415046012,0.3922576925659669
11.15444151259811,16.949782909800007,0.40634059759696106,0.3931812968051074
11.557298642714349,16.95271428244533,0.40254928934235107,0.39358515036038133
11.96063748987441,16.952993460792506,0.40177307968655174,0.39299240342178354
12.365068572470722,16.949782909800007,0.4023863879273537,0.39216847236690927
12.76944040644667,16.949782909800007,0.4068108420025292,0.3913468739225921
13.186254450698803,16.949782909800007,0.4056120631160924,0.3902947695982062
13.583160958509042,16.943653676087052,0.4040262891201981,0.39001569758342597
13.993483414790992,16.946851537154682,0.4072084968950939,0.3891972885589306
14.400732670894994,16.941435477219507,0.40463259894327835,0.38911354537953124
14.808718670713073,16.939976135859283,0.4013672217729909,0.3905090702151104
15.207786193992334,16.93913739861435,0.399665681377966,0.39230827401666707
15.610743545115831,16.93899545846521,0.39637919600570437,0.392285129831003
16.007361917530204,16.93629859563151,0.39539389948466064,0.3934133261616327
0.19161003825321907,16.986558312077726,0.40738837179443416,0.39558736383460114
0.5980970479761195,16.9821452638044,0.40379935180769577,0.3939913829604993
1.002368159297452,16.9773936483355,0.4056901167366162,0.39241757538092914
1.4192829262042013,16.9821452638044,0.405432210721938,0.3912965764017153
1.8183401589336095,16.979962089129497,0.4022199395348803,0.3924956428149208
2.223152493521821,16.979682910782323,0.4052923084557379,0.3922862215594396
2.633745432635862,16.979682910782323,0.4044323089266625,0.39277288000135196
3.034655086361047,16.97552569139441,0.4037979113447154,0.39315089915691426
3.445248025475088,16.97552569139441,0.4035483904278474,0.39493554169533335
3.8458871963681824,16.976751538137,0.4029885603370187,0.39527047740411553
4.2564801354822235,16.976751538137,0.40622211906770017,0.3944058375218803
4.661207461180349,16.9773936483355,0.40572912201869477,0.3930491101370514
5.068956466516977,16.976751538137,0.40237983842042924,0.3928209520707847
5.47083985843769,16.97552569139441,0.4025247541201791,0.39352924821249147
5.879214838328585,16.973820165491677,0.40412114848815645,0.39394237224595174
6.2840271729167965,16.973540987144503,0.40574739200457455,0.3938097224884851
6.691944569069192,16.97320303440845,0.40575672561198484,0.3933907788765086
7.1005205604121455,16.97000938105275,0.40260900138701033,0.392745010959422
7.502771293779108,16.968404105556502,0.4012990814336014,0.3926424752387519
7.910757293597187,16.963267223968504,0.40314299491243366,0.3918705566174893
8.716095725052446,16.960428420985664,0.40372836473229157,0.3932917947624425
9.126688664166487,16.960428420985664,0.4027310495092322,0.39368483193980147
31.292314372228837,17.062714040961165,0.39217598437233225,0.3904606011332466
32.06426711562797,17.06365045166731,0.39191124381360276,0.39198137067839217
32.46934746435576,17.062714040961165,0.39490132232743946,0.3936647251905745
32.861121560427065,17.05765742314798,0.3923849434293734,0.39517897097675675
33.256587391257966,17.061205926876532,0.39143571908022984,0.3937980498058219
33.652773560578524,17.05552832091085,0.3914583232426509,0.393517695074347
34.04119608173261,17.05166439462865,0.38487554698224113,0.39350731808661743
34.422618950088044,17.051528189435025,0.3789688100576559,0.39536229558665775
22.187866158931026,17.10094916863631,0.3966588158083228,0.3900271809967596
22.595577744086373,17.093852161179207,0.3978218600147649,0.3906481796148669
23.389390759706853,17.093852161179207,0.39537907059313404,0.39224009322270814
23.785714136358784,17.09040504327147,0.39671142267038545,0.3915002046169344
24.183203775327332,17.093852161179207,0.3997083816927723,0.3914259233795179
24.58947468350333,17.093852161179207,0.3991447009648373,0.39171734432316285
24.982714013547955,17.088303591712744,0.39723204634503756,0.3925528795321148
25.386169053082504,17.086755153722102,0.3973526738395115,0.3928029414294849
25.787843515657727,17.09297348406547,0.39619736225749186,0.39167489962899205
26.182143084172004,17.08462605148497,0.39313724915119114,0.38969435741649144
26.571846207085507,17.088174555213524,0.3919432730928133,0.38880187951625095
26.97291467061386,17.090619080004302,0.3917620648988561,0.3907443436514797
27.356760923715896,17.087005636338237,0.39191797756245084,0.3914375108819357
27.75760339869847,17.080131280095475,0.39120622354977835,0.39213976433629105
28.14956758409345,17.08294051221391,0.3886995405909633,0.3912193537547266
28.53862452100886,17.07431451712083,0.39196357959759376,0.39147159490980005
28.93995899188798,17.08462605148497,0.3907802234448355,0.390938877466147
29.33002228404632,17.077134765835805,0.3934792417982017,0.39111691600269727
29.729970221035178,17.07263999444631,0.39046928340801973,0.392250398452058
30.111759036751675,17.075900907023,0.3851804270641599,0.39179353715527276
30.5024932324053,17.071141737316474,0.3888112755223983,0.39036327620943084
30.890275452679674,17.071141737316474,0.39190045050268135,0.38954154250245504
31.68167321571713,17.06796895751212,0.3873144541743816,0.3911596369714163
18.20295363405581,17.12140145376269,0.39654995657164394,0.3885317611886933
18.604422285633984,17.118657892005466,0.39608726476297623,0.3902037420472996
18.99937358897225,17.119942112402462,0.3939105152266151,0.3911053326469109
19.39693183160648,17.112236790020464,0.39742349561092544,0.3920300841814987
19.80122466742195,17.117587708341294,0.4011092678254335,0.39129153566285435
20.202416825438426,17.116498066792325,0.39805008827520694,0.3903800844822528
20.59807911222105,17.111594679821966,0.3968636977140158,0.3893843584684149
21.001502968271193,17.109668349226464,0.39572731788105825,0.3899458414309852
21.39405314331055,17.109465577584835,0.39584946152438033,0.39059087906889656
21.796619453539655,17.104531467638466,0.39715848488626954,0.39148355632203635
22.990467304125527,17.099458797070316,0.3953900882329618,0.39097609979702874
12.565968794396824,17.143058079548457,0.40353403432481005,0.39120123577847604
12.976347044392373,17.142529282914396,0.4076308533598469,0.3912839479142522
13.787368734666897,17.13013561180365,0.40422741688231656,0.39088781404317635
14.196250869867962,17.13182115107471,0.40605749460377416,0.38980865791730007
14.605837453739078,17.128251773794812,0.4069726963501948,0.3898831302223552
15.014735478759766,17.135014804430405,0.40392109643505686,0.3901281864531368
15.41874246596822,17.131500095975458,0.3972785397448015,0.39172908303181003
15.810869585069195,17.132570279639626,0.39480273632214963,0.3902738269357121
16.210497371618203,17.12507899399046,0.39569657551167525,0.39164733711754157
16.606203315278986,17.12507899399046,0.39670271719082423,0.3909354178895246
17.01007309515607,17.1279177969733,0.39574928258692116,0.39237564629155075
17.403377910517943,17.12507899399046,0.3979845922209386,0.39014297580139023
17.80604712624557,17.12507899399046,0.39820703683617753,0.389729815279439
4.051183665925203,17.16721747576701,0.4011261144282496,0.39460813488691143
6.080425213902151,17.164632982218052,0.406508033184237,0.3921961166004545
6.494211653653746,17.16553193649595,0.40401775192794115,0.3923509383287225
6.894311662101539,17.16643089077385,0.4048696969145097,0.3926514508573013
7.301254886201233,17.161037165106453,0.40470752734597815,0.39179441408269033
7.706373252793754,17.161037165106453,0.4009188656130759,0.3924012706662398
8.1096667618791,17.161037165106453,0.40309945538239056,0.3922842518300881
8.52025970099314,17.161037165106453,0.40464527116118426,0.392846723544374
8.921598005606516,17.155900283518452,0.4024858899348599,0.3913577075654977
9.32437012683267,17.15782661411395,0.4024029843474996,0.3911697430361706
9.728637404419745,17.155220402131807,0.4025069507490596,0.3907207653549803
10.133433737334528,17.155643439439054,0.40289353625572527,0.39229891693680435
10.536596899455077,17.155900283518452,0.4034248554663324,0.39185738139405746
10.940591023476212,17.153733161598517,0.4051517686433649,0.3917961931917356
11.346051550851328,17.152047622327455,0.4043021740349273,0.3917023923676744
11.75664448996537,17.152047622327455,0.4047100710221669,0.39184445868732687
12.164822176496386,17.148874842523103,0.4026917868795258,0.39147544603477513
13.381908207291781,17.143619925972143,0.4046555280080626,0.3919065686131826
0.3969065078102395,17.179016250664446,0.40624680103662947,0.3907837905724796
0.8074994469242803,17.179016250664446,0.40553814679411493,0.39144668879506545
1.2180923860383213,17.179016250664446,0.403480846886129,0.3923844328168869
1.6149988938485607,17.17182461644125,0.4043000371603326,0.39238190582211674
2.0238810290496265,17.175645172122323,0.4077506318483262,0.3927667459636902
2.4361847720766425,17.17182461644125,0.40482104290166737,0.3930528850414054
2.8355065324699056,17.175843470860094,0.40119531430925265,0.3927465409864352
3.242771790247336,17.175420433552848,0.40175608755301734,0.3921196847907487
3.649144746376038,17.17395963285126,0.4024949790235844,0.39289623635262527
4.449800977648418,17.1722740935802,0.40416344807731286,0.39632274381927646
4.860393916762458,17.1722740935802,0.40697727070915335,0.39554427173746076
5.270986855876499,17.1722740935802,0.4022508892383098,0.3933780108673929
5.673481989802458,17.170026707885448,0.40336441452764027,0.3916690280963023
31.09308348018146,17.261147982418013,0.39113315044585417,0.3890111854196484
32.27260501436361,17.256244595447654,0.3900814316897302,0.3892362502602139
32.66446915274613,17.255663931201163,0.39330974965579785,0.38941483518571024
33.06381109068813,17.257353694881427,0.39472451500148653,0.38963056288761605
33.459218608403184,17.25183154717433,0.39256919927847644,0.3879345332880119
33.848499818772744,17.249648372499426,0.39117026854531944,0.38723889347169504
34.24226099764981,17.252886841326646,0.3894400234082696,0.38697969510094765
22.39360855231499,17.28560654361542,0.39824073170565416,0.391738685896481
22.787187782339593,17.282632559538158,0.39497174899278853,0.39073852537709675
23.58758674986566,17.28432232321842,0.39644880878089944,0.39001774321374477
23.981234583555946,17.28175388242442,0.3996899519928867,0.39044200437400617
24.389220583374026,17.28284546976187,0.40103136695001196,0.3895352184145177
24.78808229565624,17.27661700083642,0.3977955154801609,0.38953299688065424
25.190236983891243,17.279793756555314,0.398534418376307,0.3893461452714125
25.591019598812583,17.28432232321842,0.39800462662463093,0.38875977284363106
25.990533045918784,17.27880017551132,0.39725626894133526,0.3891913696346945
26.390046493024986,17.28175388242442,0.3905425978261769,0.38860391079704104
26.775873508827384,17.27533278043942,0.3883516094736716,0.38905098864651877
27.167566138045704,17.27340644984392,0.3918519260538364,0.3877993252137496
27.56105103802999,17.27790122123342,0.38985773491793463,0.38867528467886525
27.952906600954304,17.27533278043942,0.39105614431348784,0.3883211994485688
28.346554434644595,17.27661700083642,0.3923165912589995,0.3896274514339513
28.74150573798286,17.27340644984392,0.39187695667165745,0.38807047223191315
29.1384122457931,17.27340644984392,0.3899227009868558,0.3878178506309261
29.521632322299535,17.27340644984392,0.3917784621120475,0.38678406705609775
29.92505617834968,17.271480119248423,0.3916429401074844,0.38759966061186235
30.31349013344804,17.270195898851423,0.3876860993463524,0.3878161072631734
30.705508630078356,17.266664292759675,0.39017021617131575,0.38813768710015867
31.490317414577913,17.262760938658264,0.3902362813004321,0.38902952131815727
31.880260650321308,17.259922135675424,0.38964058136874186,0.3888833470868564
19.201342780743637,17.30960118787515,0.396520232649509,0.3911222632230769
19.604444199565073,17.30981409809886,0.3975312453331409,0.39016674314514377
19.99783133932576,17.303585629173412,0.3973026994918801,0.3907748075576162
20.40430805849881,17.302504180418044,0.3973212534239869,0.38917662205122416
20.79926965238693,17.304420372431462,0.39632984544460487,0.38907439853858095
21.198326885116337,17.297164527188414,0.39451610279109944,0.3896078346581133
21.58998521250181,17.295407172960942,0.3944417627647401,0.39137557561388947
21.99272646207841,17.293632921096666,0.39928259512867353,0.3920215792039762
23.187303070694743,17.2893424574976,0.3960834345167511,0.39159491106774236
10.344453623618593,17.342053867428994,0.40174985533658175,0.39235155490606805
11.96741553204391,17.336782726435857,0.40183366358290135,0.39090712230225594
12.37253389863643,17.337150480458632,0.4033613005754466,0.3909079059856445
12.779705229924522,17.331838477907404,0.407485547239639,0.3907041461910902
13.190298169038561,17.331838477907404,0.40590695268056665,0.3908279520044271
13.595603168785225,17.331021246745678,0.40344689138133616,0.391272139035318
14.003174428260763,17.330554257510407,0.40534677294075977,0.39394751863233435
14.411812162902834,17.327343706517908,0.4045334305382556,0.39417255535475026
14.814669293019074,17.324412333872584,0.40181760126084687,0.39331310009516524
15.216931360904713,17.329102530105104,0.3999439518632386,0.3916938882444471
15.616938456127025,17.323795202789356,0.3968590858352876,0.3911566407200161
16.013124625447592,17.320601549433658,0.39488157264825885,0.3923468716848768
16.40931079476816,17.323795202789356,0.39742676686360784,0.3922853007921147
16.815149499850353,17.316556255183112,0.3969715789106938,0.39360613274560957
17.210327195285373,17.322375801297934,0.3962452276547952,0.39213930757892396
17.60987494422442,17.31385939234941,0.3977987291782808,0.3929608510865401
18.008606309541833,17.315207823766258,0.3973261925362237,0.39186093013489137
18.408250103612833,17.31985242086874,0.39758287189980196,0.392598049568302
18.807893897683833,17.315207823766258,0.3956092554901986,0.39120295887929485
3.8545967435615105,17.365344955538216,0.4033460378826816,0.39308455851706436
4.2605860648733636,17.363751354772848,0.4065393973240541,0.39166592527017036
5.480523143826545,17.359588805616486,0.4040628919395856,0.3925389331164242
5.88889812371744,17.361667415310443,0.4038134864216727,0.3916781548474563
6.291652470357485,17.3597060605223,0.40394014129392136,0.39042222306234897
6.7011374602707425,17.356238665450398,0.4058416488428177,0.38993090051939716
7.103257846672906,17.3597060605223,0.40326954193342013,0.39040537937021935
7.511895581314977,17.3575228858474,0.4019764009494943,0.39144895012856723
7.913364232893149,17.3523860042594,0.4030791822718808,0.39211299615348433
8.320160108250027,17.351380962209575,0.4030768100082918,0.39235961353249177
8.725992549519269,17.351380962209575,0.40420473454585865,0.39197826207613323
9.13080488410748,17.3511017838624,0.4033796314306179,0.3913379891755713
9.538722280259874,17.350763831126347,0.4019846272218304,0.39061689294574115
9.93895606585575,17.3459649022744,0.4016409188405038,0.39129871056629717
10.749323146005588,17.343524883520104,0.40669174780163186,0.39369711887654607
11.16236523598452,17.340828020686402,0.40651541127613194,0.39290985402017353
11.565034451712151,17.340828020686402,0.40186655479498556,0.39188411564795683
0.19812738649312447,17.378070412199396,0.4053433935601038,0.3942333169173854
0.604809916663222,17.372933530611395,0.40355113458112585,0.3952856021190568
1.010307474426064,17.370248342508578,0.4059541654777663,0.3953978365707299
1.4209004135401049,17.370248342508578,0.4058851703251226,0.3962771838749879
1.8257699359271018,17.370493511857095,0.4031893696245584,0.39484986973005093
2.2330493179886433,17.370635452006237,0.40519794498164285,0.39362829445484815
2.6393202261646413,17.364957846040557,0.4036722579083238,0.3927304324268968
3.0411250357046624,17.369145080440244,0.4032234748380278,0.3935027498756781
3.4489806885579433,17.371649310214394,0.4032343505605665,0.39350150520206106
4.673916290248165,17.36644821760655,0.4055062884966762,0.3921589165977497
5.075504998241284,17.364957846040557,0.4030156117810348,0.3925758632827464
23.796141893542636,17.483376484753368,0.39737988797744733,0.39242541533288655
26.188626130579067,17.465735351931425,0.3930458209893374,0.3903884286932817
26.585132450339486,17.472674648111703,0.39015254941410754,0.39042115178689213
26.975235761302812,17.47141295789711,0.3917232458812093,0.39162555385987624
28.547014345770943,17.469993556405687,0.3929985817366833,0.3904981986337339
29.32921719985198,17.470911992664842,0.39391695034455404,0.39122254446473037
29.737573793981735,17.468179876722203,0.39263338963287897,0.3926882034967046
30.507055376173234,17.462186848202872,0.38771088071585286,0.39243396520228097
30.895911042040062,17.45822087344743,0.3928260494503387,0.39357256065558255
31.29630624802578,17.453197305423874,0.3921246223590548,0.3936341908139564
31.687129897478773,17.45619381968354,0.3869632546016604,0.39311626345416134
32.07294413416698,17.45504809364308,0.3926081039335487,0.3917498515603864
32.47790148392063,17.45375915184756,0.3951481540657579,0.3922252839045458
32.86625397216599,17.45375915184756,0.39232836635810087,0.3908727659466715
33.26715235577317,17.448702534034375,0.39279796125356553,0.3917187876158748
33.654934576047545,17.448702534034375,0.3913354946628832,0.39272567962348515
34.05184108385779,17.448702534034375,0.38485081768410107,0.3954425878981112
34.422618950088044,17.456057614489918,0.3700926698100569,0.39948340932815896
20.21212174945385,17.501291359291514,0.3984920522523404,0.3911298992962451
20.602185041612188,17.494549202207264,0.39653631805126605,0.3914586110299603
21.00651103586607,17.491284578776995,0.39626046831206346,0.391330626725051
21.398375174248592,17.492703980268416,0.39593266860889803,0.3909660386692617
21.80248506695557,17.489155476539864,0.3980942092510894,0.3916580304530328
22.20199851406177,17.491081807135362,0.39645438169257186,0.39249550884297457
22.59701842106572,17.479929366845628,0.3974841490763402,0.3926366077484078
22.99972193862619,17.487229145944365,0.395492955859067,0.39266023245620607
23.393152527375147,17.483162448020533,0.39537755122686924,0.3921609910490206
24.19040716022407,17.48418757131989,0.3985503561331467,0.39239074141718705
24.594517052931046,17.489155476539864,0.39929680008579915,0.39298791741646155
24.99663743933321,17.476955382768367,0.39769770171174434,0.3922674390930213
25.395173284203427,17.477019593788217,0.39748236787143676,0.39087034254934944
25.793448435144043,17.478368025205068,0.3969650884998827,0.39029701484639495
27.371341893013412,17.478667676631034,0.39338562463491117,0.3919640660299922
27.76735386282994,17.472498382567014,0.39027679666383364,0.39285774217094604
28.155404444502423,17.478843942175722,0.3888614811897437,0.39197922709074995
28.944386954956858,17.472498382567014,0.3898079401883745,0.3912138069716639
30.121420047083774,17.472498382567014,0.3833200738179223,0.39190929918976614
14.609057790516443,17.520090079632297,0.405847529264921,0.3927394700035798
15.019057509697811,17.52535021457109,0.4049382142050961,0.39249536361422976
15.423887740894461,17.519672608605408,0.39853320787872937,0.39018248479157525
15.821514587194374,17.51612410487686,0.39480273632214963,0.3916397091280732
16.218421095004615,17.51612410487686,0.3962541418495106,0.3922185934181822
16.617934542110813,17.518050435472357,0.3972941174257582,0.3932207562385346
17.015492784745046,17.516766215075357,0.39574928258692116,0.39271968035802945
17.412873281518188,17.514898258134266,0.3964284743309869,0.3929392818241239
17.815627628158232,17.51073037920946,0.39754040372881233,0.39327183939680127
18.213902779098852,17.50938194779261,0.39740582141111747,0.39366947029474236
18.61093963387389,17.50777667229636,0.39650828262363264,0.39215612646549053
19.00829206551107,17.5054785936912,0.3949931748599092,0.3916462926711843
19.40462230252957,17.50398822212521,0.3961638889368485,0.3902349151644352
19.80426609660057,17.50263979070836,0.4003810275066898,0.39070253952612083
10.545851533955743,17.53859796182435,0.4053034764855799,0.39037266287881073
10.956444473069784,17.53859796182435,0.40548132466903664,0.3894802613510898
11.363648391099074,17.537313741427354,0.40406177415063005,0.38924873349494243
11.763031491240477,17.53859796182435,0.4032985355472363,0.3890788295983494
12.169652681662434,17.532781198849705,0.40140928358756994,0.38953860046853334
12.572697956454526,17.52792287977429,0.40503174615918075,0.38999632397310596
12.988423307307492,17.529608419045353,0.4091537565360999,0.3901307033282033
13.399016246421533,17.529608419045353,0.40501819408326856,0.3918306840219776
13.80075325939782,17.52802202914318,0.40317512282213297,0.3924505405434195
14.202605284401871,17.521903096663355,0.4048452568129139,0.39435508883745474
0.40576243394799333,17.561336217088872,0.40179709911792627,0.3925130086545836
0.8138864481993876,17.565566590161346,0.4066966251844238,0.39265196043275735
1.220507638621345,17.5597498271867,0.4053335885602779,0.39414590976675984
1.628685325152362,17.556577047382348,0.40481501314553514,0.39472358510342564
2.034145852527477,17.561633665195533,0.40639892867536787,0.39533044168697457
2.444738791641518,17.561633665195533,0.40427422349816367,0.3934509633712436
2.852252283712204,17.560172864493946,0.4001804498657643,0.3929469697998547
3.246421505261683,17.55837495593815,0.402302906956521,0.3931913184645243
3.6566924106979872,17.5597498271867,0.40525301713911344,0.3958423544633757
4.0624548446459805,17.5597498271867,0.40083264823404663,0.39663154099910214
4.458354997213293,17.565004743737656,0.40281692077337405,0.3960210279040966
4.868947936327334,17.565004743737656,0.40438675759863885,0.3946317882322792
5.272013338224284,17.55837495593815,0.4024078431684761,0.39475055396131986
5.677453738494541,17.5597498271867,0.4057922906534593,0.39639789302921286
6.087724643930846,17.554779138826547,0.4072901710755206,0.3953513846342638
6.495922457566722,17.55826258665341,0.4047466315085315,0.3946832868750742
6.8979613771158865,17.556577047382348,0.4036538055690476,0.3934067774586306
7.308554316229927,17.556577047382348,0.4033433765799751,0.39376879941697696
7.710593235779092,17.554891508111286,0.4022809205240735,0.3934661486620542
8.11514133440062,17.55298123027075,0.40487131437357793,0.39232573105683555
8.522736293324304,17.55079805559585,0.40299956936578835,0.39177497942528855
8.923553210078488,17.54309273321385,0.4020046215309711,0.3910941837237065
9.32993493956059,17.544129988149887,0.4017370464518534,0.39081588883390406
9.73378994326353,17.54578959604755,0.400913189213146,0.3908575695823307
10.138908309856047,17.54039587038015,0.4036804320517123,0.3903622004344008
32.28007034052932,17.639934625878507,0.39013702468042905,0.3895619735205249
33.46058725153357,17.63613450097648,0.3919242987511109,0.38986866592021374
33.85774260354933,17.638708779135914,0.39109764748595527,0.3900761853594053
34.251271939998894,17.636198711996325,0.3917502617595799,0.38925276468855285
26.782390857067295,17.65931467914232,0.38701921899066577,0.3902671460432698
27.569947218377465,17.660406266479768,0.39075352582411066,0.3902973697316442
27.958641867405422,17.66310312931347,0.39193942632887363,0.3894324704423422
28.74411267727882,17.65931467914232,0.39084843535306063,0.38953153501634996
29.140367450265074,17.65417779755432,0.3908913471275507,0.3883473262055333
29.53412862914214,17.65741626638154,0.3921339391524295,0.3880897169381407
29.930064245944557,17.653096348798954,0.39127633217982344,0.387093536824072
30.315445337920014,17.650967246561823,0.3881166334518159,0.3882147270296426
30.708619182647396,17.65587063353218,0.3896136771480773,0.3875707420764001
31.105152424149352,17.649618815144972,0.39169071678368855,0.38805752796778437
31.49573710416689,17.65160935676032,0.3909676410756769,0.38847791464376236
31.885652274774316,17.64606385959146,0.3891019319128366,0.3887033101814009
32.66951152217385,17.650967246561823,0.39330974965579785,0.38844575702862316
33.06641802998409,17.644225089477573,0.39396136457992253,0.38967415495921026
20.806256935736762,17.688581386084472,0.39600601761954723,0.39139640756279687
21.20223729406028,17.681146425891313,0.3936186579883241,0.3896582223899765
21.598432818426165,17.682839261869177,0.3958976787095219,0.3890012087130242
21.996050309680758,17.681146425891313,0.4001183856989201,0.38779395127121613
22.402732839850856,17.674725323906316,0.3979623492069175,0.3897542019913891
22.801594552133068,17.677935874898814,0.3955207866258725,0.3906939487784304
23.193524175832835,17.67425833467104,0.3974234407925022,0.3913796267291149
23.595407567753547,17.677935874898814,0.395771624177251,0.39101402013599473
23.992314075563787,17.670444589249648,0.39908918014627925,0.39059315875288075
24.400951810205857,17.674725323906316,0.4001847690309282,0.3911990016314901
24.795707593096928,17.672542149231415,0.39828419562588546,0.39010598582284167
25.196720030298305,17.670444589249648,0.3998390076282386,0.3893215417517046
25.598603422219018,17.67180664118586,0.39715976211773135,0.38895759171776606
25.993270332179545,17.671193717814567,0.3977949183972391,0.38978048363722057
26.399170780560855,17.674725323906316,0.39202127171254325,0.3898907947264138
27.175777996827982,17.668496854980866,0.39065358787336646,0.3902973697316442
28.35567872218046,17.669588442318314,0.39124311601546424,0.3892161524858171
15.221918549123075,17.715820376610306,0.3998561245058762,0.39081795088748306
16.018599197969113,17.714343523153754,0.39523999950889943,0.3897396513505742
16.421110625265673,17.715820376610306,0.39802883228880725,0.392080513990175
16.815581702944154,17.71413061293004,0.39663038670202816,0.39100235759103075
17.217530580182114,17.714711277176534,0.39580257386813605,0.39288607256635083
17.614437087992354,17.704904503235806,0.3987819104510429,0.391986284438533
18.01854698069933,17.7112918099472,0.39664728697448093,0.39240973425114917
18.408250103612833,17.704904503235806,0.39624095808830617,0.391729158821
18.818843042726872,17.704904503235806,0.396572782612973,0.3920505056367289
19.20923220229721,17.701693952243307,0.3958162360934812,0.3918389051565848
19.61070085387538,17.701693952243307,0.39592319520711156,0.3920681702949866
20.00695562686163,17.69655707065531,0.39698705546681246,0.3916039304363535
20.409510503146453,17.69891147471648,0.3990099471721295,0.39169240699321395
8.326824805232748,17.74131215149075,0.405262555809905,0.3931417115281801
8.731943171825268,17.741679905513525,0.40371792872484535,0.39196161255501166
9.139929171643347,17.740220564153297,0.4026455473256956,0.391033859482009
9.54139782322152,17.7350836825653,0.40237257606998206,0.39188604762719165
9.94808035339162,17.7350836825653,0.4020092122602413,0.39231443929229426
10.349322314596229,17.733631955159996,0.4008993426218072,0.3916780750425394
10.75158438248187,17.734804504218125,0.40487179268520346,0.39145458825469726
11.16217732159591,17.734804504218125,0.407462816982629,0.39188591458103644
11.571255556850243,17.7318731315728,0.40294571644813837,0.3919928019461003
11.97367218635422,17.728662580580302,0.4014856388033452,0.3908932188693673
12.37848452094243,17.728941758927476,0.40348003676408173,0.3916105680624046
12.78431696221167,17.728941758927476,0.40678722887016155,0.3918207421425674
13.196100025786912,17.724251562694956,0.40659110545591426,0.39210484719580735
13.601705776682591,17.7235256989923,0.40393471316212637,0.39159798443290295
14.008388306852689,17.728662580580302,0.4040789719174385,0.3923467475952251
14.411812162902834,17.7318731315728,0.4048428645694784,0.39366012527909994
14.820244086547854,17.721227620387143,0.40245379835703116,0.39247615288446763
15.627167262680393,17.71973724882115,0.3965860332739221,0.39020134698697717
0.6131521224103009,17.765583916994043,0.40407449169674525,0.3968019013829805
1.0182704890028214,17.76828077982774,0.4045533683848692,0.39698087578846186
1.4233888555953416,17.768648533850516,0.4060840975406402,0.39742790728069544
1.8339817947093824,17.768648533850516,0.40435004085978987,0.3959633932769733
2.238057385583518,17.76205231090229,0.4041862524855536,0.39616558292363874
2.6477023467717546,17.758841759909792,0.40397290406676073,0.3952314240870922
3.0520741807477036,17.758841759909792,0.4032761086305864,0.394632782753144
3.457690235751271,17.762519300137566,0.4028369155654119,0.3922321182475277
3.858383503210784,17.755910387264468,0.40286368272781836,0.39270996834113403
4.26643390370317,17.757615913167204,0.40635192314218427,0.39337151514045354
4.674808883594065,17.755910387264468,0.40651134279307044,0.3941764967302106
5.083887118848397,17.758841759909792,0.4030459211877807,0.3938269434100819
5.488258952824346,17.758841759909792,0.40329153624279285,0.3926798676209057
5.896114605677627,17.752099602825545,0.40400012343618996,0.392454705963619
6.298365339044588,17.750494327329292,0.40483840496874046,0.39219561551717
6.706351338862667,17.749034985969068,0.40573760818175536,0.39296462103813257
7.116944277976708,17.745357445741295,0.4029066927131306,0.39361038895521916
7.516011801255968,17.748196248724135,0.40043861389774427,0.393637292965149
7.919881581133054,17.745357445741295,0.4031534309198801,0.3940591496774256
0.20855514367697311,17.77232607407829,0.4034600114452152,0.3959457957842293
31.69169204124671,17.847238930569937,0.38828561018351265,0.3904147537380676
32.08281983361756,17.84424241631027,0.39202702897805297,0.38898978247779264
32.48006249938965,17.8418767471579,0.3942203328230805,0.3886279306458156
32.87480799173087,17.83974764492077,0.3921906438142081,0.3887106625946356
33.26867307036249,17.833754616401443,0.39374506689923505,0.389010489996938
33.6625381489941,17.83974764492077,0.3923086650669742,0.39035833780150453
34.058684299509686,17.83974764492077,0.3858417976798246,0.3894914721185409
22.603763408741756,17.8752972004559,0.39648331588811087,0.3915109548097309
23.398322956978806,17.876155293175714,0.39605723728842734,0.39156712800658444
23.798543021841546,17.868845375494896,0.39871498252896415,0.3925012336819888
24.203085117642328,17.876155293175714,0.3981102313631227,0.3916759981588007
24.599559422358762,17.875942382952,0.3992007586958771,0.39185630837935703
25.004389653555414,17.870264776986318,0.39873216050034216,0.3919257585182361
25.399409560559366,17.864789942662266,0.39703953042296114,0.39283137817244573
25.798923007665568,17.866716273257765,0.39739603986883565,0.39192935673527585
26.203032900372545,17.863167769529213,0.39395090777641273,0.39099145199710034
26.592736023286044,17.866716273257765,0.3891026586244224,0.3907438238281386
26.978117115261504,17.864587171020634,0.39210913456076024,0.38982777065984714
27.383507609727904,17.872709301777096,0.39306781292516163,0.3912517956670608
27.772810544591586,17.860723244738434,0.39002328896992916,0.3906677690280003
28.159376193194507,17.862221501868266,0.3894343293509806,0.39122173691721507
28.55633637328437,17.854818348991444,0.3917311549918706,0.3892346804634077
28.949217460122902,17.85640473889362,0.38963506748115595,0.389500353123306
29.333063713224938,17.860723244738434,0.39260749883154383,0.38908312507094733
29.740615223160358,17.853231959089268,0.3919849983061884,0.38841208280191764
30.126250552249818,17.85640473889362,0.38555912303698814,0.38854423306993807
30.509470628756254,17.850059179284916,0.3894178741022383,0.3899890640664523
30.910402557538205,17.854818348991444,0.39134560864036444,0.39216329786847587
31.298453139210693,17.850059179284916,0.3912188377438444,0.39183462292634635
18.619021145691374,17.903123921512705,0.39688788446854883,0.3919497739920355
